,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 6-0,Mark Edmondson,F,7-6 6-1,Jimmy Connors,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
1,H2H 9-1,Hank Pfister,SF,6-3 1-6 7-5,Jimmy Connors,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
2,H2H 1-0,Van't Hof,SF,6-4 6-4,Mark Edmondson,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
3,H2H 6-0,Steve Denton,QF,6-4 6-4,Jimmy Connors,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
4,H2H 1-0,Raul Ramirez,QF,6-4 5-1 Retired,Hank Pfister,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
5,H2H 1-1,Sandy Mayer,QF,6-3 3-6 6-1,Van't Hof,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
6,H2H 1-1,Sammy Giammalva,QF,6-1 3-6 6-2,Mark Edmondson,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
7,H2H 6-2,Brian Teacher,R16,7-5 6-3,Jimmy Connors,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
8,H2H 2-0,Mel Purcell,R16,6-4 3-6 6-3,Steve Denton,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
9,H2H 1-3,Gene Mayer,R16,6-4 6-3,Hank Pfister,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
10,H2H 1-0,Mike De Palmer,R16,6-4 2-6 6-1,Raul Ramirez,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
11,H2H 2-0,Tom Gullikson,R16,6-3 6-4,Sandy Mayer,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
12,H2H 1-1,Vitas Gerulaitis,R16,6-3 4-6 6-4,Van't Hof,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
13,H2H 1-0,Henri Leconte,R16,6-3 4-6 7-5,Mark Edmondson,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
14,H2H 1-1,Trey Waltke,R16,6-3 1-6 6-4,Sammy Giammalva,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
15,H2H 7-0,Tim Wilkison,R32,6-1 6-4,Jimmy Connors,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
16,H2H 4-1,Butch Walts,R32,4-6 6-4 7-6,Brian Teacher,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
17,H2H 1-0,Mike Bauer,R32,7-6 7-5,Mel Purcell,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
18,H2H 1-1,Thomas Hogstedt,R32,6-4 6-4,Steve Denton,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
19,H2H 2-0,Chip Hooper,R32,6-3 6-0,Gene Mayer,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
20,H2H 2-3,Johan Kriek,R32,7-6 6-4,Hank Pfister,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
21,H2H 1-0,Nick Saviano,R32,6-4 6-2,Mike De Palmer,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
22,H2H 8-10,Brian Gottfried,R32,6-3 6-3,Raul Ramirez,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
23,H2H 1-3,Eliot Teltscher,R32,6-2 6-3,Sandy Mayer,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
24,H2H 1-0,Lloyd Bourne,R32,6-3 4-6 6-4,Tom Gullikson,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
25,H2H 1-0,J. Alexander,R32,7-5 6-2,Van't Hof,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
26,H2H 5-0,Victor Amaya,R32,7-6 6-3,Vitas Gerulaitis,1983-04-18,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1983,Las Vegas
