,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 7-2,Juan Carlos Ferrero,0.0,1.0,5922073.0,781474.0,,2.02,Juan Carlos Ferrero,56.0,2.0,1.0,65.0,15.0,68.0,46.0,27.0,22.0,14.0,,,,,,1.0,133.0,,,2.02,1.91,F,6-3 3-6 6-1,David Ferrer,2.0,1.0,5922073.0,781475.0,,1.909,David Ferrer,77.0,3.0,3.0,68.0,27.0,65.0,47.0,39.0,18.0,11.0,,,,,,2.0,133.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
1,H2H 2-2,Juan Monaco,1.0,2.0,5922071.0,141565.0,,2.29,Juan Monaco,37.0,2.0,1.0,30.0,8.0,51.0,40.0,23.0,11.0,6.0,,,,,,1.0,81.0,,,2.29,1.71,SF,7-5 0-0 Retired,Juan Carlos Ferrero,0.0,2.0,5922071.0,141566.0,,1.714,Juan Carlos Ferrero,44.0,8.0,2.0,51.0,22.0,30.0,19.0,15.0,11.0,7.0,,,,,,2.0,81.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
2,H2H 5-4,Fernando Gonzalez,4.0,5.0,5922072.0,781473.0,,1.769,Fernando Gonzalez,83.0,4.0,1.0,94.0,28.0,96.0,65.0,44.0,31.0,11.0,,,,,,2.0,190.0,,,1.77,2.20,SF,6-7(4) 6-0 6-4,David Ferrer,2.0,1.0,5922072.0,781472.0,,2.2,David Ferrer,107.0,10.0,5.0,96.0,41.0,94.0,68.0,51.0,26.0,15.0,,,,,,1.0,190.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
3,H2H 9-6,Fernando Verdasco,1.0,5.0,5922067.0,141539.0,,1.513,Fernando Verdasco,56.0,2.0,1.0,66.0,20.0,61.0,36.0,24.0,25.0,12.0,,,,,,1.0,127.0,,,1.51,2.79,QF,7-5 6-3,Juan Monaco,1.0,4.0,5922067.0,141540.0,,2.79,Juan Monaco,71.0,6.0,3.0,61.0,25.0,66.0,46.0,36.0,20.0,10.0,,,,,,2.0,127.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
4,H2H 2-4,Nicolas Almagro,8.0,3.0,5922068.0,141542.0,,2.3,Nicolas Almagro,75.0,3.0,1.0,75.0,22.0,94.0,48.0,33.0,46.0,20.0,,,,,,2.0,169.0,,,2.30,1.71,QF,6-1 5-7 6-2,Juan Carlos Ferrero,3.0,0.0,5922068.0,141541.0,,1.709,Juan Carlos Ferrero,94.0,13.0,5.0,94.0,41.0,75.0,59.0,41.0,16.0,12.0,,,,,,1.0,169.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
5,H2H 3-0,Pablo Cuevas,3.0,6.0,5922069.0,781470.0,,4.51,Pablo Cuevas,72.0,5.0,2.0,76.0,27.0,81.0,37.0,20.0,44.0,25.0,,,,,,1.0,157.0,,,4.51,1.25,QF,7-5 6-4,David Ferrer,1.0,1.0,5922069.0,781471.0,,1.253,David Ferrer,85.0,12.0,4.0,81.0,36.0,76.0,49.0,32.0,27.0,17.0,,,,,,2.0,157.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
6,H2H 1-0,Eduardo Schwank,1.0,2.0,5922070.0,141543.0,,3.92,Eduardo Schwank,88.0,9.0,1.0,98.0,32.0,85.0,50.0,34.0,35.0,22.0,,,,,,1.0,183.0,,,3.92,1.31,QF,3-6 6-3 7-5,Fernando Gonzalez,10.0,5.0,5922070.0,141544.0,,1.308,Fernando Gonzalez,95.0,2.0,2.0,85.0,29.0,98.0,56.0,43.0,42.0,23.0,,,,,,2.0,183.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
7,H2H 1-0,Lukasz Kubot,2.0,6.0,5922059.0,141498.0,,4.6,Lukasz Kubot,51.0,7.0,2.0,66.0,24.0,52.0,27.0,16.0,25.0,11.0,,,,,,2.0,118.0,,,4.60,1.18,R16,6-4 6-3,Fernando Verdasco,5.0,3.0,5922059.0,141497.0,,1.18,Fernando Verdasco,67.0,8.0,4.0,52.0,25.0,66.0,48.0,34.0,18.0,8.0,,,,,,1.0,118.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
8,H2H 6-3,Juan Ignacio Chela,1.0,2.0,5922060.0,141499.0,,3.4,Juan Ignacio Chela,72.0,9.0,3.0,84.0,34.0,67.0,29.0,16.0,38.0,22.0,,,,,,1.0,151.0,,,3.40,1.30,R16,6-4 7-6(4),Juan Monaco,1.0,2.0,5922060.0,141500.0,,1.3,Juan Monaco,79.0,5.0,4.0,67.0,29.0,84.0,51.0,35.0,33.0,15.0,,,,,,2.0,151.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
9,H2H 5-2,Igor Andreev,2.0,2.0,5922061.0,141502.0,,2.45,Igor Andreev,57.0,10.0,2.0,70.0,27.0,60.0,35.0,20.0,25.0,10.0,,,,,,2.0,130.0,,,2.45,1.55,R16,6-4 6-3,Juan Carlos Ferrero,0.0,2.0,5922061.0,141501.0,,1.55,Juan Carlos Ferrero,73.0,7.0,4.0,60.0,30.0,70.0,49.0,32.0,21.0,11.0,,,,,,1.0,130.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
10,H2H 3-4,Richard Gasquet,10.0,4.0,5922062.0,141503.0,,2.2,Richard Gasquet,111.0,5.0,3.0,105.0,39.0,114.0,58.0,44.0,56.0,28.0,,,,,,1.0,219.0,,,2.20,1.65,R16,3-6 7-5 7-6(7),Nicolas Almagro,8.0,1.0,5922062.0,141504.0,,1.65,Nicolas Almagro,108.0,7.0,3.0,114.0,42.0,105.0,53.0,36.0,52.0,30.0,,,,,,2.0,219.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
11,H2H 3-3,Albert Montanes,1.0,0.0,5922063.0,141505.0,,1.5,Albert Montanes,60.0,3.0,1.0,68.0,22.0,66.0,35.0,19.0,31.0,19.0,,,,,,1.0,134.0,,,1.50,2.50,R16,7-5 6-3,Pablo Cuevas,5.0,4.0,5922063.0,141506.0,,2.5,Pablo Cuevas,74.0,6.0,3.0,66.0,28.0,68.0,35.0,28.0,33.0,18.0,,,,,,2.0,134.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
12,H2H 7-1,Thomaz Bellucci,2.0,1.0,5922064.0,781468.0,,2.25,Thomaz Bellucci,52.0,7.0,2.0,63.0,26.0,55.0,31.0,15.0,24.0,11.0,,,,,,1.0,118.0,,,2.25,1.60,R16,6-4 6-1,David Ferrer,2.0,4.0,5922064.0,781469.0,,1.6,David Ferrer,66.0,8.0,5.0,55.0,29.0,63.0,38.0,25.0,25.0,12.0,,,,,,2.0,118.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
13,H2H 1-1,Simon Greul,4.0,9.0,5922065.0,141507.0,,2.5,Simon Greul,73.0,2.0,2.0,60.0,19.0,103.0,48.0,32.0,55.0,22.0,,,,,,1.0,163.0,,,2.50,1.50,R16,7-6(4) 6-3,Eduardo Schwank,7.0,3.0,5922065.0,141508.0,,1.5,Eduardo Schwank,90.0,21.0,4.0,103.0,49.0,60.0,29.0,23.0,31.0,18.0,,,,,,2.0,163.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
14,H2H 3-0,Victor Hanescu,5.0,1.0,5922066.0,141509.0,,4.6,Victor Hanescu,73.0,4.0,1.0,83.0,22.0,74.0,59.0,45.0,15.0,6.0,,,,,,1.0,157.0,,,4.60,1.17,R16,7-6(2) 3-6 6-1,Fernando Gonzalez,8.0,2.0,5922066.0,141510.0,,1.17,Fernando Gonzalez,84.0,3.0,2.0,74.0,23.0,83.0,56.0,44.0,27.0,17.0,,,,,,2.0,157.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
15,H2H 3-1,Fabio Fognini,1.0,3.0,5922043.0,141432.0,,6.0,Fabio Fognini,74.0,9.0,2.0,75.0,28.0,79.0,50.0,35.0,29.0,11.0,,,,,,2.0,154.0,,,6.00,1.12,R32,2-6 6-4 6-0,Fernando Verdasco,4.0,9.0,5922043.0,141431.0,,1.12,Fernando Verdasco,80.0,8.0,4.0,79.0,33.0,75.0,50.0,39.0,25.0,8.0,,,,,,1.0,154.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
16,H2H 2-0,Horacio Zeballos,2.0,1.0,5922044.0,141434.0,,2.2,Horacio Zeballos,35.0,4.0,0.0,53.0,15.0,44.0,34.0,14.0,10.0,6.0,,,,,,2.0,97.0,,,2.20,1.65,R32,6-1 6-2,Lukasz Kubot,8.0,1.0,5922044.0,141433.0,,1.65,Lukasz Kubot,62.0,9.0,4.0,44.0,24.0,53.0,35.0,28.0,18.0,10.0,,,,,,1.0,97.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
17,H2H 2-0,Peter Luczak,1.0,4.0,5922045.0,141435.0,,2.25,Peter Luczak,50.0,5.0,3.0,60.0,24.0,57.0,40.0,20.0,17.0,6.0,,,,,,1.0,117.0,,,2.25,1.62,R32,6-0 1-6 6-0,Juan Ignacio Chela,6.0,3.0,5922045.0,141436.0,,1.62,Juan Ignacio Chela,67.0,13.0,6.0,57.0,31.0,60.0,32.0,22.0,28.0,14.0,,,,,,2.0,117.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
18,H2H 2-0,Alberto Martin,1.0,5.0,5922046.0,141437.0,,5.5,Alberto Martin,106.0,8.0,1.0,119.0,43.0,101.0,72.0,48.0,29.0,15.0,,,,,,1.0,220.0,,,5.50,1.13,R32,6-7(6) 7-5 6-2,Juan Monaco,0.0,7.0,5922046.0,141438.0,,1.13,Juan Monaco,114.0,8.0,4.0,101.0,38.0,119.0,60.0,40.0,59.0,36.0,,,,,,2.0,220.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
19,H2H 1-0,Diego Junqueira,1.0,3.0,5922047.0,141440.0,,5.0,Diego Junqueira,36.0,5.0,2.0,47.0,17.0,47.0,30.0,11.0,17.0,8.0,,,,,,2.0,94.0,,,5.00,1.15,R32,6-2 6-3,Juan Carlos Ferrero,0.0,2.0,5922047.0,141439.0,,1.15,Juan Carlos Ferrero,58.0,10.0,6.0,47.0,28.0,47.0,29.0,20.0,18.0,10.0,,,,,,1.0,94.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
20,H2H 1-0,Victor Crivoi,2.0,2.0,5922048.0,141441.0,,4.2,Victor Crivoi,55.0,10.0,1.0,70.0,25.0,53.0,33.0,21.0,20.0,9.0,,,,,,1.0,123.0,,,4.20,1.20,R32,6-3 6-4,Igor Andreev,2.0,7.0,5922048.0,141442.0,,1.2,Igor Andreev,68.0,6.0,3.0,53.0,23.0,70.0,39.0,30.0,31.0,15.0,,,,,,2.0,123.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
21,H2H 1-3,Carlos Moya,2.0,2.0,5922049.0,141351.0,,2.3,Carlos Moya,65.0,3.0,2.0,70.0,18.0,82.0,48.0,29.0,34.0,18.0,,,,,,1.0,152.0,,,2.30,1.60,R32,4-6 6-3 6-2,Richard Gasquet,10.0,3.0,5922049.0,141352.0,,1.6,Richard Gasquet,87.0,5.0,4.0,82.0,35.0,70.0,49.0,41.0,21.0,11.0,,,,,,2.0,152.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
22,H2H 2-0,Dudi Sela,2.0,4.0,5922050.0,141411.0,,5.0,Dudi Sela,50.0,4.0,2.0,63.0,21.0,58.0,42.0,20.0,16.0,9.0,,,,,,1.0,121.0,,,5.00,1.15,R32,6-1 7-6(0),Nicolas Almagro,5.0,1.0,5922050.0,141412.0,,1.15,Nicolas Almagro,71.0,8.0,4.0,58.0,29.0,63.0,34.0,28.0,29.0,14.0,,,,,,2.0,121.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
23,H2H 5-3,Daniel Gimeno-Traver,2.0,3.0,5922051.0,141444.0,,2.6,Daniel Gimeno-Traver,93.0,14.0,4.0,100.0,39.0,98.0,53.0,31.0,45.0,23.0,,,,,,2.0,198.0,,,2.60,1.45,R32,7-5 4-6 6-2,Albert Montanes,3.0,4.0,5922051.0,141443.0,,1.45,Albert Montanes,105.0,11.0,6.0,98.0,44.0,100.0,67.0,45.0,33.0,16.0,,,,,,1.0,198.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
24,H2H 2-2,Marcos Daniel,6.0,1.0,5922052.0,141446.0,,2.8,Marcos Daniel,107.0,7.0,5.0,100.0,40.0,105.0,71.0,49.0,34.0,18.0,,,,,,2.0,205.0,,,2.80,1.40,R32,1-6 7-5 7-6(8),Pablo Cuevas,4.0,6.0,5922052.0,141445.0,,1.4,Pablo Cuevas,98.0,7.0,4.0,105.0,38.0,100.0,61.0,46.0,39.0,14.0,,,,,,1.0,205.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
25,H2H 3-0,Oscar Hernandez Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-2,Thomaz Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
26,H2H 5-0,Potito Starace,1.0,3.0,5922054.0,781466.0,,4.0,Potito Starace,48.0,3.0,1.0,53.0,17.0,59.0,38.0,24.0,21.0,7.0,,,,,,1.0,112.0,,,4.00,1.22,R32,6-2 6-4,David Ferrer,1.0,1.0,5922054.0,781467.0,,1.22,David Ferrer,64.0,6.0,4.0,59.0,28.0,53.0,32.0,23.0,21.0,13.0,,,,,,2.0,112.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
27,H2H 2-0,John Isner,8.0,3.0,5922055.0,141447.0,,2.1,John Isner,65.0,2.0,0.0,69.0,14.0,70.0,38.0,30.0,32.0,21.0,,,,,,1.0,139.0,,,2.10,1.70,R32,7-6(4) 7-5,Simon Greul,6.0,4.0,5922055.0,141448.0,,1.7,Simon Greul,74.0,3.0,1.0,70.0,19.0,69.0,39.0,35.0,30.0,20.0,,,,,,2.0,139.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
28,H2H 2-0,Santiago Gonzalez,6.0,3.0,5922056.0,141353.0,,3.8,Santiago Gonzalez,78.0,2.0,2.0,79.0,27.0,80.0,36.0,33.0,44.0,18.0,,,,,,1.0,159.0,,,3.80,1.25,R32,7-6(4) 7-6(4),Eduardo Schwank,0.0,3.0,5922056.0,141354.0,,1.25,Eduardo Schwank,81.0,4.0,2.0,80.0,29.0,79.0,42.0,32.0,37.0,20.0,,,,,,2.0,159.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
29,H2H 2-0,Frederico Gil,1.0,3.0,5922057.0,141450.0,,2.25,Frederico Gil,78.0,5.0,1.0,83.0,31.0,81.0,50.0,34.0,31.0,13.0,,,,,,2.0,164.0,,,2.25,1.60,R32,7-6(5) 6-3,Victor Hanescu,1.0,2.0,5922057.0,141449.0,,1.6,Victor Hanescu,86.0,13.0,2.0,81.0,34.0,83.0,49.0,31.0,34.0,21.0,,,,,,1.0,164.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
30,H2H 2-0,Sam Querrey,10.0,4.0,5922058.0,141451.0,,4.6,Sam Querrey,91.0,5.0,3.0,86.0,26.0,103.0,63.0,47.0,40.0,18.0,,,,,,1.0,189.0,,,4.60,1.18,R32,6-4 3-6 7-6(2),Fernando Gonzalez,8.0,4.0,5922058.0,141452.0,,1.18,Fernando Gonzalez,98.0,8.0,3.0,103.0,38.0,86.0,56.0,42.0,30.0,18.0,,,,,,2.0,189.0,,,2010-02-22,https://matchstat.com/tennis/tournaments/m/Acapulco/2010,Acapulco
