,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-1,Taylor Dent,F,6-4 2-6 16-14,Fernando Gonzalez,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
1,H2H 2-1,Mardy Fish,F,6-3 3-6 2-6 6-3 6-4,Nicolas Massu,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
2,H2H 2-1,Taylor Dent,F,6-4 2-6 16-14,Fernando Gonzalez,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
3,H2H 1-1,Taylor Dent,SF,7-6(5) 6-1,Nicolas Massu,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
4,H2H 1-2,Fernando Gonzalez,SF,3-6 6-3 6-4,Mardy Fish,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
5,H2H 3-0,Tomas Berdych,QF,6-4 6-1,Taylor Dent,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
6,H2H 3-2,Carlos Moya,QF,6-2 7-5,Nicolas Massu,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
7,H2H 1-3,Mikhail Youzhny,QF,6-3 6-4,Mardy Fish,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
8,H2H 1-0,Sebastien Grosjean,QF,6-2 2-6 6-4,Fernando Gonzalez,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
9,H2H 7-4,Tommy Robredo,R16,7-6(2) 4-6 8-6,Tomas Berdych,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
10,H2H 3-2,Ivan Ljubicic,R16,6-4 6-4,Taylor Dent,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
11,H2H 4-0,Ivo Karlovic,R16,4-6 7-6(3) 6-4,Carlos Moya,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
12,H2H 1-2,Igor Andreev,R16,6-3 6-7(4) 6-4,Nicolas Massu,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
13,H2H 2-0,Max Mirnyi,R16,6-3 4-6 6-1,Mardy Fish,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
14,H2H 3-4,Nicolas Kiefer,R16,6-2 3-6 6-2,Mikhail Youzhny,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
15,H2H 4-0,Feliciano Lopez,R16,6-7(4) 6-4 6-0,Sebastien Grosjean,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
16,H2H 3-9,Andy Roddick,R16,6-4 6-4,Fernando Gonzalez,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
17,H2H 6-16,Roger Federer,R32,4-6 7-5 7-5,Tomas Berdych,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
18,H2H 5-1,Fabrice Santoro,R32,1-6 6-3 6-4,Tommy Robredo,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
19,H2H 2-1,Joachim Johansson,R32,7-6(3) 6-4,Ivan Ljubicic,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
20,H2H 1-0,Dominik Hrbaty,R32,7-6(4) 6-3,Taylor Dent,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
21,H2H 3-1,Olivier Rochus,R32,6-0 7-6(3),Carlos Moya,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
22,H2H 3-3,Arnaud Clement,R32,7-6(4) 4-6 6-4,Ivo Karlovic,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
23,H2H 1-0,Vince Spadea,R32,7-6(3) 6-2,Nicolas Massu,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
24,H2H 0-0,Agustin Calleri,R32,WO,Igor Andreev,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
25,H2H 1-0,Juan Carlos Ferrero,R32,4-6 7-6(5) 6-4,Mardy Fish,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
26,H2H 2-1,Jarkko Nieminen,R32,6-3 6-4,Max Mirnyi,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
27,H2H 1-0,Marcos Baghdatis,R32,6-2 3-6 6-3,Nicolas Kiefer,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
28,H2H 6-4,Jiri Novak,R32,6-4 6-3,Mikhail Youzhny,2004-08-16,https://matchstat.com/tennis/tournaments/m/Olympic%20Tennis/2004,Olympic Tennis
