,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-5,Orantes,F,6-2 7-9 6-2 6-2,Wojtek Fibak,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
1,H2H 5-0,Corrado Barazzutti,SF,4-6 6-4 6-0,Orantes,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
2,H2H 3-2,F. Jauffret,SF,6-2 6-3,Wojtek Fibak,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
3,H2H 7-0,Hans Kary,QF,6-3 6-1,Orantes,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
4,H2H 1-0,Norman Holmes,QF,6-0 6-4,Corrado Barazzutti,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
5,H2H 2-0,Ivan Molina,QF,6-2 6-1,F. Jauffret,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
6,H2H 1-0,Jean-Francois Caujolle,QF,6-4 6-4,Wojtek Fibak,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
7,H2H 3-0,Niki Pilic,R16,6-3 6-1,Orantes,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
8,H2H 1-1,Ricardo Cano,R16,6-3 7-9 6-3,Hans Kary,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
9,H2H 1-0,Jim Delaney,R16,6-4 6-4,Corrado Barazzutti,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
10,H2H 1-0,Victor Amaya,R16,8-9 9-8 6-1,Norman Holmes,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
11,H2H 1-0,M. Santana,R16,6-3 6-2,F. Jauffret,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
12,H2H 1-1,Chris Lewis,R16,6-3 4-6 6-0,Ivan Molina,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
13,H2H 2-0,Antonio Munoz,R16,6-4 6-4,Wojtek Fibak,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
14,H2H 1-2,Onny Parun,R16,8-6 5-7 6-1,Jean-Francois Caujolle,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
15,H2H 3-0,Victor Pecci,R32,4-1 Retired,Orantes,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
16,H2H 1-0,Colin Dibley,R32,3-6 7-5 7-5,Niki Pilic,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
17,H2H 1-0,Birger Andersson,R32,6-2 6-2,Ricardo Cano,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
18,H2H 2-0,Jorge Andrew,R32,6-2 7-5,Hans Kary,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
19,H2H 5-0,Z. Franulovic,R32,6-2 6-2,Corrado Barazzutti,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
20,H2H 1-0,Jonathan Smith,R32,6-4 6-2,Jim Delaney,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
21,H2H 1-0,John Yuill,R32,6-3 2-6 6-3,Victor Amaya,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
22,H2H 1-0,John Whitlinger,R32,8-9 9-8 6-1,Norman Holmes,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
23,H2H 1-0,Sashi Menon,R32,6-3 5-7 8-6,M. Santana,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
24,H2H 2-0,Mike Cahill,R32,6-3 6-2,F. Jauffret,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
25,H2H 2-1,John Lloyd,R32,6-3 6-4,Ivan Molina,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
26,H2H 1-0,N. Spear,R32,6-4 6-3,Chris Lewis,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
27,H2H 1-0,G. Battrick,R32,3-6 6-3 7-5,Antonio Munoz,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
28,H2H 2-2,J. Velasco,R32,6-3 4-6 6-4,Wojtek Fibak,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
29,H2H 1-0,Crealy,R32,6-4 3-6 9-7,Jean-Francois Caujolle,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth
