,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-1,Johan Van Herck,,6-4 6-3 4-6 6-1,Jan Siemerink,1998-03-30,https://matchstat.com/tennis/tournaments/m/Belgium%20v%20Netherlands%20-%20DC%20WG%20-%20R1/1998,Belgium v Netherlands - DC WG - R1
1,H2H 1-1,Sjeng Schalken,,7-5 6-2 7-5,Filip De Wulf,1998-03-30,https://matchstat.com/tennis/tournaments/m/Belgium%20v%20Netherlands%20-%20DC%20WG%20-%20R1/1998,Belgium v Netherlands - DC WG - R1
2,H2H 1-1,John van Lottum,,6-4 6-0 6-4,Filip De Wulf,1998-03-30,https://matchstat.com/tennis/tournaments/m/Belgium%20v%20Netherlands%20-%20DC%20WG%20-%20R1/1998,Belgium v Netherlands - DC WG - R1
3,H2H 1-0,Sjeng Schalken,,6-4 6-4 3-6 3-6 6-3,Christophe Van Garsse,1998-03-30,https://matchstat.com/tennis/tournaments/m/Belgium%20v%20Netherlands%20-%20DC%20WG%20-%20R1/1998,Belgium v Netherlands - DC WG - R1
4,,F De Wulf / L Pimek,,6-1 6-4 6-4,J Eltingh / J Siemerink,1998-03-30,https://matchstat.com/tennis/tournaments/m/Belgium%20v%20Netherlands%20-%20DC%20WG%20-%20R1/1998,Belgium v Netherlands - DC WG - R1
