,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 5-7,Gaston Gaudio,,,5560285.0,241506.0,,1.435,Gaston Gaudio,,,,,,,,,,,,,,,,2.0,,,,1.44,3.00,F,7-6(3) 6-4,Nicolas Massu,,,5560285.0,241505.0,,3.0,Nicolas Massu,,,,,,,,,,,,,,,,1.0,,,,2004-07-19,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/2004,Kitzbuhel
1,H2H 2-1,Rainer Schuettler,,,5560283.0,241503.0,,2.17,Rainer Schuettler,,,,,,,,,,,,,,,,1.0,,,,2.17,1.75,SF,6-3 6-3,Nicolas Massu,,,5560283.0,241504.0,,1.752,Nicolas Massu,,,,,,,,,,,,,,,,2.0,,,,2004-07-19,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/2004,Kitzbuhel
2,H2H 2-0,Fernando Verdasco,,,5560284.0,241501.0,,2.68,Fernando Verdasco,,,,,,,,,,,,,,,,1.0,,,,2.68,1.53,SF,6-0 6-2,Gaston Gaudio,,,5560284.0,241502.0,,1.532,Gaston Gaudio,,,,,,,,,,,,,,,,2.0,,,,2004-07-19,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/2004,Kitzbuhel
3,H2H 3-2,Florian Mayer,,,5560279.0,241498.0,,2.43,Florian Mayer,,,,,,,,,,,,,,,,2.0,,,,2.43,1.62,QF,7-6(6) 6-2,Rainer Schuettler,,,5560279.0,241497.0,,1.621,Rainer Schuettler,,,,,,,,,,,,,,,,1.0,,,,2004-07-19,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/2004,Kitzbuhel
4,H2H 5-3,Mariano Zabaleta,,,5560280.0,241500.0,,1.735,Mariano Zabaleta,,,,,,,,,,,,,,,,2.0,,,,1.74,2.19,QF,7-6(4) 7-6(6),Nicolas Massu,,,5560280.0,241499.0,,2.19,Nicolas Massu,,,,,,,,,,,,,,,,1.0,,,,2004-07-19,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/2004,Kitzbuhel
5,H2H 4-4,Feliciano Lopez,,,5560281.0,241496.0,,2.14,Feliciano Lopez,,,,,,,,,,,,,,,,2.0,,,,2.14,1.77,QF,6-2 6-3,Fernando Verdasco,,,5560281.0,241495.0,,1.769,Fernando Verdasco,,,,,,,,,,,,,,,,1.0,,,,2004-07-19,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/2004,Kitzbuhel
6,H2H 5-1,Luis Horna,,,5560282.0,241493.0,,4.3,Luis Horna,,,,,,,,,,,,,,,,1.0,,,,4.30,1.26,QF,7-6(5) 7-6(1),Gaston Gaudio,,,5560282.0,241494.0,,1.256,Gaston Gaudio,,,,,,,,,,,,,,,,2.0,,,,2004-07-19,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/2004,Kitzbuhel
7,H2H 2-0,David Sanchez-Munoz,,,5560271.0,241486.0,,2.28,David Sanchez-Munoz,,,,,,,,,,,,,,,,2.0,,,,2.28,1.68,R16,6-0 Retired,Rainer Schuettler,,,5560271.0,241485.0,,1.676,Rainer Schuettler,,,,,,,,,,,,,,,,1.0,,,,2004-07-19,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/2004,Kitzbuhel
8,H2H 5-3,Juan Monaco,,,5560272.0,241479.0,,2.2,Juan Monaco,,,,,,,,,,,,,,,,1.0,,,,2.20,1.71,R16,6-4 6-4,Florian Mayer,,,5560272.0,241480.0,,1.714,Florian Mayer,,,,,,,,,,,,,,,,2.0,,,,2004-07-19,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/2004,Kitzbuhel
9,H2H 1-2,Tomas Berdych,,,5560273.0,241488.0,,3.55,Tomas Berdych,,,,,,,,,,,,,,,,2.0,,,,3.55,1.33,R16,7-6(3) 3-6 6-4,Nicolas Massu,,,5560273.0,241487.0,,1.333,Nicolas Massu,,,,,,,,,,,,,,,,1.0,,,,2004-07-19,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/2004,Kitzbuhel
