,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 23-11,Roger Federer,11.0,1.0,6003659.0,158526.0,,2.86,Roger Federer,130.0,15.0,5.0,147.0,57.0,126.0,80.0,55.0,46.0,18.0,,,192.0,157.0,0.0,2.0,273.0,56.0,53.0,2.86,1.50,F,7-5 7-6(3) 5-7 6-1,Rafael Nadal,4.0,3.0,6003659.0,158525.0,,1.503,Rafael Nadal,143.0,15.0,7.0,126.0,53.0,147.0,106.0,69.0,41.0,21.0,,,172.0,143.0,0.0,1.0,273.0,27.0,39.0,2011-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/2011,FO - RG
1,H2H 17-7,Andy Murray,5.0,4.0,6003657.0,158408.0,,4.9,Andy Murray,102.0,18.0,3.0,119.0,45.0,104.0,67.0,44.0,37.0,13.0,,,190.0,144.0,1.0,2.0,223.0,40.0,30.0,4.90,1.23,SF,6-4 7-5 6-4,Rafael Nadal,2.0,3.0,6003657.0,158407.0,,1.23,Rafael Nadal,121.0,13.0,6.0,104.0,47.0,119.0,87.0,60.0,32.0,14.0,,,176.0,141.0,1.0,1.0,223.0,31.0,34.0,2011-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/2011,FO - RG
2,H2H 22-23,Novak Djokovic,7.0,2.0,6003658.0,158410.0,,1.35,Novak Djokovic,147.0,13.0,4.0,141.0,46.0,168.0,112.0,67.0,56.0,34.0,,,191.0,152.0,0.0,2.0,309.0,41.0,40.0,1.35,3.60,SF,7-6(5) 6-3 3-6 7-6(5),Roger Federer,18.0,2.0,6003658.0,158409.0,,3.6,Roger Federer,162.0,25.0,4.0,168.0,67.0,141.0,91.0,70.0,50.0,25.0,,,196.0,158.0,0.0,1.0,309.0,46.0,48.0,2011-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/2011,FO - RG
3,H2H 6-2,Robin Soderling,5.0,3.0,6003653.0,158328.0,,3.9,Robin Soderling,82.0,6.0,2.0,90.0,31.0,94.0,54.0,37.0,40.0,14.0,,,193.0,155.0,217.0,2.0,184.0,41.0,32.0,3.90,1.32,QF,6-4 6-1 7-6(3),Rafael Nadal,4.0,0.0,6003653.0,158327.0,,1.32,Rafael Nadal,102.0,11.0,6.0,94.0,43.0,90.0,69.0,44.0,21.0,15.0,,,177.0,136.0,189.0,1.0,184.0,13.0,24.0,2011-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/2011,FO - RG
4,H2H 7-1,Juan Ignacio Chela,2.0,5.0,6003654.0,158330.0,,4.96,Juan Ignacio Chela,104.0,17.0,5.0,118.0,48.0,115.0,73.0,40.0,42.0,16.0,,,167.0,143.0,1.0,2.0,233.0,35.0,27.0,4.96,1.22,QF,7-6(2) 7-5 6-2,Andy Murray,9.0,4.0,6003654.0,158329.0,,1.222,Andy Murray,129.0,16.0,8.0,115.0,59.0,118.0,61.0,41.0,57.0,29.0,,,189.0,143.0,1.0,1.0,233.0,44.0,59.0,2011-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/2011,FO - RG
5,H2H 9-4,Gael Monfils,4.0,11.0,6003655.0,158267.0,,6.95,Gael Monfils,100.0,4.0,3.0,88.0,27.0,133.0,87.0,54.0,46.0,19.0,,,183.0,154.0,215.0,1.0,221.0,53.0,24.0,6.95,1.14,QF,6-4 6-3 7-6(3),Roger Federer,4.0,3.0,6003655.0,158268.0,,1.14,Roger Federer,121.0,16.0,5.0,133.0,60.0,88.0,47.0,36.0,41.0,25.0,,,194.0,151.0,212.0,2.0,221.0,42.0,41.0,2011-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/2011,FO - RG
6,H2H 7-1,Fabio Fognini,,,6003656.0,279565.0,,31.0,Fabio Fognini,,,,,,,,,,,,,,,,1.0,,,,31.00,1.01,QF,WO,Novak Djokovic,,,6003656.0,279566.0,,1.014,Novak Djokovic,,,,,,,,,,,,,,,,2.0,,,,2011-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/2011,FO - RG
7,H2H 7-2,Ivan Ljubicic,9.0,2.0,6003645.0,158190.0,,17.0,Ivan Ljubicic,75.0,4.0,2.0,72.0,17.0,109.0,56.0,40.0,53.0,18.0,,,192.0,155.0,0.0,2.0,181.0,48.0,24.0,17.00,1.04,R16,7-5 6-3 6-3,Rafael Nadal,2.0,1.0,6003645.0,158189.0,,1.04,Rafael Nadal,106.0,20.0,6.0,109.0,51.0,72.0,49.0,40.0,23.0,15.0,,,181.0,145.0,0.0,1.0,181.0,24.0,23.0,2011-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/2011,FO - RG
8,H2H 5-2,Gilles Simon,6.0,4.0,6003646.0,158191.0,,3.54,Gilles Simon,87.0,7.0,1.0,99.0,33.0,90.0,53.0,36.0,37.0,18.0,,,178.0,135.0,0.0,1.0,189.0,24.0,18.0,3.54,1.36,R16,6-2 6-3 7-6(5),Robin Soderling,4.0,5.0,6003646.0,158192.0,,1.357,Robin Soderling,102.0,8.0,5.0,90.0,36.0,99.0,54.0,41.0,45.0,25.0,,,204.0,161.0,0.0,2.0,189.0,42.0,35.0,2011-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/2011,FO - RG
9,H2H 7-0,Viktor Troicki,4.0,3.0,6003647.0,158220.0,,3.6,Viktor Troicki,153.0,13.0,7.0,150.0,58.0,174.0,111.0,67.0,63.0,28.0,,,192.0,137.0,0.0,2.0,324.0,48.0,42.0,3.60,1.36,R16,4-6 4-6 6-3 6-2 7-5,Andy Murray,12.0,1.0,6003647.0,158219.0,,1.36,Andy Murray,171.0,23.0,9.0,174.0,79.0,150.0,85.0,65.0,65.0,27.0,,,190.0,138.0,0.0,1.0,324.0,63.0,64.0,2011-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/2011,FO - RG
