,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 6-1,Milos Raonic,4.0,3.0,6166591.0,197924.0,,5.5,Milos Raonic,31.0,3.0,0.0,40.0,7.0,46.0,23.0,14.0,23.0,10.0,,,,,,2.0,86.0,,,5.50,1.20,F,6-2 6-2,Rafael Nadal,4.0,0.0,6166591.0,197923.0,,1.2,Rafael Nadal,55.0,4.0,4.0,46.0,22.0,40.0,28.0,22.0,12.0,11.0,,,,,,1.0,86.0,,,2013-08-05,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2013,Canadian Masters
1,H2H 23-26,Novak Djokovic,8.0,7.0,6164974.0,197887.0,,1.476,Novak Djokovic,95.0,6.0,2.0,94.0,31.0,98.0,63.0,45.0,35.0,19.0,,,,,,1.0,192.0,,,1.48,2.92,SF,6-4 3-6 7-6(2),Rafael Nadal,7.0,1.0,6164974.0,197888.0,,2.92,Rafael Nadal,97.0,5.0,2.0,98.0,34.0,94.0,66.0,47.0,28.0,16.0,,,,,,2.0,192.0,,,2013-08-05,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2013,Canadian Masters
2,H2H 3-3,Vasek Pospisil,14.0,3.0,6165769.0,197875.0,,2.95,Vasek Pospisil,100.0,7.0,2.0,100.0,36.0,92.0,49.0,38.0,43.0,26.0,,,,,,1.0,192.0,,,2.95,1.48,SF,6-4 1-6 7-6(4),Milos Raonic,9.0,5.0,6165769.0,197876.0,,1.48,Milos Raonic,92.0,4.0,1.0,92.0,28.0,100.0,57.0,46.0,43.0,18.0,,,,,,2.0,192.0,,,2013-08-05,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2013,Canadian Masters
3,H2H 13-1,Richard Gasquet,3.0,5.0,6163839.0,197734.0,,7.1,Richard Gasquet,29.0,2.0,0.0,44.0,9.0,41.0,16.0,12.0,25.0,8.0,,,,,,2.0,85.0,,,7.10,1.14,QF,6-1 6-2,Novak Djokovic,11.0,0.0,6163839.0,197733.0,,1.143,Novak Djokovic,56.0,6.0,4.0,41.0,21.0,44.0,35.0,27.0,9.0,8.0,,,,,,1.0,85.0,,,2013-08-05,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2013,Canadian Masters
4,H2H 2-0,Marinko Matosevic,5.0,3.0,6163020.0,197738.0,,11.0,Marinko Matosevic,50.0,2.0,0.0,50.0,12.0,63.0,39.0,27.0,24.0,11.0,,,,,,2.0,113.0,,,11.00,1.08,QF,6-2 6-4,Rafael Nadal,2.0,3.0,6163020.0,197737.0,,1.08,Rafael Nadal,63.0,7.0,3.0,63.0,25.0,50.0,35.0,29.0,15.0,9.0,,,,,,1.0,113.0,,,2013-08-05,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2013,Canadian Masters
5,H2H 1-0,Nikolay Davydenko,0.0,1.0,6163825.0,197710.0,,2.18,Nikolay Davydenko,8.0,0.0,0.0,9.0,1.0,16.0,12.0,5.0,4.0,2.0,,,,,,2.0,25.0,,,2.18,1.80,QF,3-0 Ret'd,Vasek Pospisil,0.0,1.0,6163825.0,197709.0,,1.8,Vasek Pospisil,17.0,3.0,1.0,16.0,9.0,9.0,4.0,4.0,5.0,4.0,,,,,,1.0,25.0,,,2013-08-05,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2013,Canadian Masters
6,H2H 4-0,Ernests Gulbis,6.0,11.0,6163808.0,197718.0,,2.18,Ernests Gulbis,102.0,6.0,2.0,107.0,35.0,100.0,59.0,47.0,41.0,20.0,,,,,,2.0,207.0,,,2.18,1.80,QF,7-6(3) 4-6 6-4,Milos Raonic,10.0,8.0,6163808.0,197717.0,,1.8,Milos Raonic,105.0,5.0,2.0,100.0,33.0,107.0,71.0,54.0,36.0,18.0,,,,,,1.0,207.0,,,2013-08-05,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2013,Canadian Masters
7,H2H 5-0,Denis Istomin,4.0,4.0,6163845.0,197704.0,,14.8,Denis Istomin,94.0,5.0,3.0,87.0,31.0,103.0,64.0,43.0,39.0,20.0,,,,,,2.0,190.0,,,14.80,1.05,R16,2-6 6-4 6-4,Novak Djokovic,9.0,4.0,6163845.0,197703.0,,1.05,Novak Djokovic,96.0,9.0,3.0,103.0,40.0,87.0,52.0,38.0,35.0,18.0,,,,,,1.0,190.0,,,2013-08-05,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2013,Canadian Masters
8,H2H 7-2,Kei Nishikori,5.0,3.0,6163846.0,197705.0,,2.82,Kei Nishikori,82.0,11.0,3.0,91.0,37.0,75.0,43.0,32.0,32.0,13.0,,,,,,1.0,166.0,,,2.82,1.50,R16,1-6 6-3 6-3,Richard Gasquet,5.0,5.0,6163846.0,197706.0,,1.5,Richard Gasquet,84.0,6.0,3.0,75.0,30.0,91.0,48.0,32.0,43.0,22.0,,,,,,2.0,166.0,,,2013-08-05,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2013,Canadian Masters
9,H2H 2-0,Jerzy Janowicz,6.0,9.0,6163847.0,197676.0,,6.16,Jerzy Janowicz,69.0,4.0,2.0,75.0,26.0,74.0,36.0,24.0,38.0,19.0,,,,,,2.0,149.0,,,6.16,1.17,R16,7-6(6) 6-4,Rafael Nadal,6.0,1.0,6163847.0,197675.0,,1.167,Rafael Nadal,80.0,7.0,3.0,74.0,31.0,75.0,53.0,35.0,22.0,14.0,,,,,,1.0,149.0,,,2013-08-05,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2013,Canadian Masters
