,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 8-7,Wojtek Fibak,F,6-4 6-3 6-0,G. Vilas,1977-04-11,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires%202/1977,Buenos Aires 2
1,H2H 6-0,Paolo Bertolucci,SF,6-3 6-2,G. Vilas,1977-04-11,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires%202/1977,Buenos Aires 2
2,H2H 5-2,Ricardo Cano,SF,6-3 9-7,Wojtek Fibak,1977-04-11,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires%202/1977,Buenos Aires 2
3,H2H 1-0,Fernando Dalla-Fontana,QF,6-2 6-4,G. Vilas,1977-04-11,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires%202/1977,Buenos Aires 2
4,H2H 3-0,Ion Tiriac,QF,6-3 9-7,Paolo Bertolucci,1977-04-11,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires%202/1977,Buenos Aires 2
5,H2H 1-4,Balazs Taroczy,QF,6-3 6-3,Ricardo Cano,1977-04-11,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires%202/1977,Buenos Aires 2
6,H2H 1-1,Cliff Richey,QF,9-7 6-3,Wojtek Fibak,1977-04-11,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires%202/1977,Buenos Aires 2
7,H2H 1-0,Roberto Graetz,R16,6-1 6-3,G. Vilas,1977-04-11,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires%202/1977,Buenos Aires 2
8,H2H 1-0,Julian Ganzabal,R16,6-0 6-0,Fernando Dalla-Fontana,1977-04-11,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires%202/1977,Buenos Aires 2
9,H2H 1-0,Juan-Carlos Santiago,R16,6-4 7-5,Paolo Bertolucci,1977-04-11,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires%202/1977,Buenos Aires 2
10,H2H 1-0,Lorenzo Soriano,R16,6-3 6-2,Ion Tiriac,1977-04-11,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires%202/1977,Buenos Aires 2
11,H2H 1-0,Elio Alvarez,R16,3-6 6-2 6-2,Ricardo Cano,1977-04-11,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires%202/1977,Buenos Aires 2
12,H2H 1-0,Roberto Aubone,R16,6-4 6-2,Balazs Taroczy,1977-04-11,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires%202/1977,Buenos Aires 2
13,H2H 1-0,Carlos Lando,R16,6-1 6-2,Cliff Richey,1977-04-11,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires%202/1977,Buenos Aires 2
14,H2H 1-0,Hector Romani,R16,6-3 6-3,Wojtek Fibak,1977-04-11,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires%202/1977,Buenos Aires 2
15,,E Alvarez / G Vilas,F,7-5 0-6 7-6,W Fibak / I Tiriac,1977-04-11,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires%202/1977,Buenos Aires 2
16,,R Aubone / C Gattiker,SF,6-4 6-4,W Fibak / I Tiriac,1977-04-11,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires%202/1977,Buenos Aires 2
17,,P Bertolucci / R Cano,SF,6-4 6-1,E Alvarez / G Vilas,1977-04-11,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires%202/1977,Buenos Aires 2
18,,R Carruthers / C Lando,QF,5-7 6-3 11-9,W Fibak / I Tiriac,1977-04-11,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires%202/1977,Buenos Aires 2
19,,C Richey / B Taroczy,QF,0-6 6-3 7-5,R Aubone / C Gattiker,1977-04-11,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires%202/1977,Buenos Aires 2
20,,T Quintin / H Romani,QF,6-0 6-4,E Alvarez / G Vilas,1977-04-11,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires%202/1977,Buenos Aires 2
21,,F Dalla-Fontana / L Soriano,QF,6-1 6-4,P Bertolucci / R Cano,1977-04-11,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires%202/1977,Buenos Aires 2
