,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 7-2,Arnaud Clement,F,3-6 6-3 6-2,Sjeng Schalken,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
1,H2H 2-0,Guillermo Canas,SF,7-6(2) 6-2,Arnaud Clement,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
2,H2H 2-2,Tommy Robredo,SF,6-3 6-3,Sjeng Schalken,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
3,H2H 1-7,Lleyton Hewitt,QF,WO,Arnaud Clement,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
4,H2H 2-0,Cedric Pioline,QF,7-6(6) 6-3,Guillermo Canas,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
5,H2H 1-0,Yves Allegro,QF,6-4 6-2,Tommy Robredo,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
6,H2H 1-5,Roger Federer,QF,3-6 7-5 6-3,Sjeng Schalken,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
7,H2H 5-2,Mikhail Youzhny,R16,6-4 5-7 7-6(4),Lleyton Hewitt,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
8,H2H 1-0,Michael Russell,R16,7-5 6-0,Arnaud Clement,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
9,H2H 3-0,Kenneth Carlsen,R16,6-4 6-4,Guillermo Canas,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
10,H2H 3-4,Nicolas Escude,R16,4-6 3-1 Retired,Cedric Pioline,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
11,H2H 1-0,Antony Dupuis,R16,7-6(6) 6-7(1) 6-3,Yves Allegro,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
12,H2H 1-0,Michael Kohlmann,R16,6-7(6) 6-2 6-1,Tommy Robredo,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
13,H2H 6-0,Christophe Rochus,R16,4-6 7-6(1) 6-3,Sjeng Schalken,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
14,H2H 2-1,Ivo Heuberger,R16,6-4 Retired,Roger Federer,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
15,H2H 2-0,Michael Chang,R32,7-6(2) 7-6(4),Lleyton Hewitt,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
16,H2H 4-0,Agustin Calleri,R32,6-3 6-0,Mikhail Youzhny,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
17,H2H 1-0,Raemon Sluiter,R32,7-6(4) 6-2,Michael Russell,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
18,H2H 1-0,Oliver Gross,R32,6-0 6-2,Arnaud Clement,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
19,H2H 2-0,Julian Knowle,R32,6-2 7-5,Guillermo Canas,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
20,H2H 1-0,Martin Garcia,R32,4-6 6-2 6-4,Kenneth Carlsen,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
21,H2H 1-0,Neville Godwin,R32,4-5 Retired,Cedric Pioline,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
22,H2H 1-0,Flavio Saretta,R32,7-6(5) 7-6(1),Nicolas Escude,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
23,H2H 4-1,Julien Boutter,R32,6-4 6-4,Antony Dupuis,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
24,H2H 1-0,Alex Calatrava,R32,6-4 6-2,Yves Allegro,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
25,H2H 2-0,Kirill Ivanov-Smolensky,R32,6-4 6-0,Michael Kohlmann,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
26,H2H 1-1,Martin Lee,R32,7-6(3) 3-6 6-2,Tommy Robredo,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
27,H2H 4-1,Jerome Golmard,R32,6-4 6-4,Sjeng Schalken,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
28,H2H 1-2,Rodolphe Cadart,R32,1-6 6-2 6-4,Christophe Rochus,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
29,H2H 1-0,Gilles Muller,R32,6-2 3-6 7-6(8),Ivo Heuberger,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
30,H2H 2-0,Richard Krajicek,R32,6-2 7-5,Roger Federer,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
31,,P Haarhuis / B MacPhie,F,7-6(6) 6-7(6) 6-4,M Damm / C Suk,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
32,,T Cibulec / L Friedl,SF,6-7(6) 7-6(3) 7-5,M Damm / C Suk,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
33,,D Adams / A Olhovskiy,SF,7-6(2) 4-6 7-6(2),P Haarhuis / B MacPhie,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
34,,A Calleri / G Canas,QF,6-1 6-4,M Damm / C Suk,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
35,,G Etlis / M Garcia,QF,6-4 2-6 7-6(10),T Cibulec / L Friedl,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
36,,M Koning / B Van der Valk,QF,6-3 7-5,D Adams / A Olhovskiy,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
37,,K Braasch / M Kohlmann,QF,6-7(8) 6-2 6-4,P Haarhuis / B MacPhie,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
38,,M Chang / J van Lottum,R16,6-4 6-4,M Damm / C Suk,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
39,,M Rodriguez / T Vanhoudt,R16,5-7 7-5 6-4,A Calleri / G Canas,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
40,,J Boutter / S Schalken,R16,6-4 6-3,G Etlis / M Garcia,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
41,,A Clement / N Escude,R16,7-6(6) 6-3,T Cibulec / L Friedl,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
42,,S Groen / R Sluiter,R16,6-1 6-3,D Adams / A Olhovskiy,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
43,,M Hill / D Vacek,R16,6-7(8) 6-2 7-6(5),M Koning / B Van der Valk,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
44,,T Robredo / M Youzhny,R16,6-3 4-6 6-4,K Braasch / M Kohlmann,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
45,,P Pala / P Vizner,R16,7-6(2) 7-6(2),P Haarhuis / B MacPhie,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
46,H2H 1-0,John van Lottum,FQ,4-6 6-3 7-5,Martin Garcia,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
47,H2H 1-0,Martin Rodriguez,FQ,6-3 6-4,Kirill Ivanov-Smolensky,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
48,H2H 1-0,Leos Friedl,FQ,6-1 6-4,Yves Allegro,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
49,H2H 1-0,Julien Cassaigne,FQ,6-1 6-3,Rodolphe Cadart,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
50,H2H 1-0,Michel Koning,SFQ,6-4 6-2,John van Lottum,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
51,H2H 1-0,Bas Van der Valk,SFQ,7-5 6-3,Martin Garcia,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
52,H2H 1-1,Gaston Etlis,SFQ,7-5 6-3,Kirill Ivanov-Smolensky,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
53,H2H 1-0,Marcus Hilpert,SFQ,7-5 6-2,Martin Rodriguez,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
54,H2H 2-0,Olivier Mutis,SFQ,7-5 6-1,Yves Allegro,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
55,H2H 1-0,Brian MacPhie,SFQ,6-2 7-6(4),Leos Friedl,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
56,H2H 2-0,Denis Gremelmayr,SFQ,6-3 6-4,Rodolphe Cadart,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
57,H2H 1-0,Karsten Braasch,SFQ,6-3 7-6(9),Julien Cassaigne,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
58,H2H 1-0,Julien Couly,QFQ,6-4 6-2,Michel Koning,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
59,H2H 2-1,Milos Drakulic,QFQ,6-7(6) 6-2 6-4,Bas Van der Valk,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
60,H2H 1-0,Daniel Vacek,QFQ,6-2 6-0,Martin Garcia,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
61,H2H 1-0,Marc Pexa,QFQ,7-5 6-2,Kirill Ivanov-Smolensky,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
62,H2H 1-0,Djalmar Sistermans,QFQ,6-2 6-2,Martin Rodriguez,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
63,H2H 1-0,Dejan Petrovic,QFQ,7-5 2-6 6-2,Marcus Hilpert,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
64,H2H 1-0,Mirko Pehar,QFQ,6-4 6-2,Yves Allegro,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
65,H2H 1-0,Frank Moser,QFQ,6-7(4) 6-4 6-3,Leos Friedl,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
66,H2H 1-0,Rik De Voest,QFQ,6-0 6-3,Brian MacPhie,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
67,H2H 1-0,Maarten Paas,QFQ,6-3 6-2,Denis Gremelmayr,2002-06-17,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2002,'s-Hertogenbosch
