,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-0,Bohdan Ulihrach,F,4-6 6-3 6-4 6-3,Michael Chang,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
1,H2H 2-4,Jonas Bjorkman,SF,6-3 6-2,Bohdan Ulihrach,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
2,H2H 3-6,Thomas Muster,SF,6-1 7-6,Michael Chang,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
3,H2H 1-1,Byron Black,QF,6-4 6-2,Bohdan Ulihrach,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
4,H2H 1-1,Alberto Berasategui,QF,6-2 6-3,Jonas Bjorkman,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
5,H2H 7-1,Cedric Pioline,QF,6-3 6-2,Michael Chang,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
6,H2H 2-0,Mark Philippoussis,QF,6-3 7-6,Thomas Muster,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
7,H2H 4-1,Francisco Clavet,R16,7-5 7-6,Bohdan Ulihrach,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
8,H2H 1-1,Gustavo Kuerten,R16,6-3 6-3,Byron Black,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
9,H2H 1-0,Jonathan Stark,R16,7-6 6-3,Alberto Berasategui,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
10,H2H 2-0,Chris Woodruff,R16,2-6 7-5 6-1,Jonas Bjorkman,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
11,H2H 3-3,Magnus Larsson,R16,6-7 6-2 6-4,Cedric Pioline,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
12,H2H 3-4,Marc Rosset,R16,6-2 7-5,Michael Chang,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
13,H2H 3-3,Carlos Moya,R16,6-4 6-3,Mark Philippoussis,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
14,H2H 4-1,Slava Dosedel,R16,6-4 6-4,Thomas Muster,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
15,H2H 1-4,Pete Sampras,R32,7-6 7-5,Bohdan Ulihrach,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
16,H2H 7-4,Javier Sanchez,R32,6-4 4-6 7-6,Francisco Clavet,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
17,H2H 2-3,Alex O'Brien,R32,3-6 6-1 7-6,Byron Black,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
18,H2H 5-2,Wayne Ferreira,R32,7-6 1-6 6-3,Gustavo Kuerten,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
19,H2H 1-3,Goran Ivanisevic,R32,7-5 6-3,Jonathan Stark,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
20,H2H 1-1,Nicklas Kulti,R32,6-3 6-7 6-3,Alberto Berasategui,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
21,H2H 4-2,Jeff Tarango,R32,6-4 6-2,Jonas Bjorkman,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
22,H2H 2-2,Thomas Enqvist,R32,6-4 6-4,Chris Woodruff,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
23,H2H 3-4,Marcelo Rios,R32,6-3 5-7 7-6,Magnus Larsson,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
24,H2H 4-1,Sandon Stolle,R32,6-4 6-4,Cedric Pioline,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
25,H2H 1-1,Hendrik Dreekmann,R32,3-6 6-3 7-6,Marc Rosset,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
26,H2H 2-3,Sjeng Schalken,R32,6-4 6-3,Michael Chang,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
27,H2H 7-5,Jiri Novak,R32,6-4 6-2,Carlos Moya,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
28,H2H 1-2,Todd Woodbridge,R32,7-6 7-6,Mark Philippoussis,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
29,H2H 2-6,Alex Corretja,R32,6-4 4-1 Retired,Slava Dosedel,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
30,H2H 4-1,Adrian Voinea,R32,6-2 6-4,Thomas Muster,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
31,H2H 2-4,Hernan Gumy,R64,4-6 6-1 6-0,Bohdan Ulihrach,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
32,H2H 1-0,Richey Reneberg,R64,6-4 5-7 6-4,Javier Sanchez,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
33,H2H 1-2,Jim Courier,R64,6-4 4-6 6-4,Francisco Clavet,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
34,H2H 1-2,Albert Costa,R64,6-2 6-2,Byron Black,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
35,H2H 1-1,Sergio Bruguera,R64,6-4 6-4,Alex O'Brien,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
36,H2H 2-0,Mark Woodforde,R64,6-4 7-6,Gustavo Kuerten,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
37,H2H 1-0,Christian Ruud,R64,7-6 6-2,Jonathan Stark,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
38,H2H 2-3,Andrei Medvedev,R64,6-4 6-4,Nicklas Kulti,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
39,H2H 1-1,Sebastien Lareau,R64,7-6 7-6,Alberto Berasategui,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
40,H2H 1-0,Mikael Tillstrom,R64,6-3 6-3,Jeff Tarango,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
41,H2H 3-1,Andrea Gaudenzi,R64,6-1 6-3,Jonas Bjorkman,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
42,H2H 3-1,Justin Gimelstob,R64,6-4 6-7 6-3,Chris Woodruff,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
43,H2H 1-1,Vince Spadea,R64,6-4 6-3,Magnus Larsson,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
44,H2H 2-0,Jason Stoltenberg,R64,6-4 6-4,Cedric Pioline,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
45,H2H 1-0,Felix Mantilla,R64,0-6 6-3 6-3,Sandon Stolle,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
46,H2H 2-0,Mariano Zabaleta,R64,6-3 7-5,Marc Rosset,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
47,H2H 1-0,Patrick Rafter,R64,7-6 6-3,Hendrik Dreekmann,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
48,H2H 2-0,Leander Paes,R64,7-6 6-2,Sjeng Schalken,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
49,H2H 2-1,Marc-Kevin Goellner,R64,5-7 6-4 6-2,Jiri Novak,1997-03-10,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/1997,Indian Wells Masters
