,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 3-2,Jiri Vesely,5.0,1.0,7276372.0,1825490.0,,2.26,Jiri Vesely,80.0,5.0,3.0,84.0,28.0,80.0,60.0,42.0,20.0,10.0,12.0,,,,,1.0,165.0,,,2.26,1.73,F,7-6(5) 7-6(11),Guillermo Garcia-Lopez,6.0,1.0,7276372.0,1825491.0,,1.73,Guillermo Garcia-Lopez,85.0,4.0,3.0,81.0,29.0,83.0,49.0,38.0,34.0,18.0,12.0,,,,,2.0,165.0,,,2015-04-20,https://matchstat.com/tennis/tournaments/m/Bucharest/2015,Bucharest
1,H2H 1-2,Daniel Gimeno-Traver,2.0,5.0,7276370.0,1825486.0,,2.24,Daniel Gimeno-Traver,65.0,3.0,3.0,64.0,19.0,77.0,50.0,34.0,27.0,12.0,12.0,,,,,1.0,146.0,,,2.24,1.75,SF,2-6 6-1 6-4,Jiri Vesely,6.0,0.0,7276370.0,1825487.0,,1.746,Jiri Vesely,81.0,9.0,4.0,82.0,36.0,64.0,42.0,34.0,22.0,11.0,13.0,,,,,2.0,146.0,,,2015-04-20,https://matchstat.com/tennis/tournaments/m/Bucharest/2015,Bucharest
2,H2H 3-5,Gael Monfils,6.0,2.0,7276371.0,1825489.0,,1.34,Gael Monfils,91.0,2.0,1.0,87.0,24.0,109.0,77.0,52.0,32.0,15.0,15.0,,,,,2.0,198.0,,,1.34,3.72,SF,6-7(2) 6-4 6-2,Guillermo Garcia-Lopez,4.0,2.0,7276371.0,1825488.0,,3.72,Guillermo Garcia-Lopez,107.0,14.0,4.0,111.0,44.0,85.0,55.0,44.0,30.0,19.0,15.0,,,,,1.0,198.0,,,2015-04-20,https://matchstat.com/tennis/tournaments/m/Bucharest/2015,Bucharest
3,H2H 1-2,Gilles Simon,3.0,2.0,7276366.0,1825478.0,,1.25,Gilles Simon,91.0,7.0,3.0,98.0,36.0,99.0,64.0,40.0,35.0,15.0,15.0,,,,,1.0,199.0,,,1.25,4.55,QF,6-7(5) 6-4 6-2,Daniel Gimeno-Traver,5.0,1.0,7276366.0,1825479.0,,4.55,Daniel Gimeno-Traver,108.0,10.0,6.0,101.0,46.0,97.0,60.0,44.0,37.0,18.0,15.0,,,,,2.0,199.0,,,2015-04-20,https://matchstat.com/tennis/tournaments/m/Bucharest/2015,Bucharest
4,H2H 2-1,Ivo Karlovic,11.0,2.0,7276367.0,1825480.0,,2.36,Ivo Karlovic,51.0,3.0,0.0,56.0,14.0,52.0,34.0,28.0,18.0,9.0,10.0,,,,,1.0,110.0,,,2.36,1.69,QF,6-4 6-4,Jiri Vesely,2.0,2.0,7276367.0,1825481.0,,1.69,Jiri Vesely,59.0,3.0,2.0,54.0,17.0,54.0,38.0,32.0,16.0,10.0,10.0,,,,,2.0,110.0,,,2015-04-20,https://matchstat.com/tennis/tournaments/m/Bucharest/2015,Bucharest
5,H2H 2-3,Lukas Rosol,0.0,4.0,7276368.0,1825483.0,,2.46,Lukas Rosol,81.0,4.0,1.0,86.0,33.0,77.0,52.0,34.0,25.0,14.0,11.0,,,,,2.0,167.0,,,2.46,1.63,QF,6-4 7-6(7),Guillermo Garcia-Lopez,3.0,3.0,7276368.0,1825482.0,,1.633,Guillermo Garcia-Lopez,86.0,5.0,2.0,81.0,33.0,83.0,48.0,32.0,35.0,21.0,11.0,,,,,1.0,167.0,,,2015-04-20,https://matchstat.com/tennis/tournaments/m/Bucharest/2015,Bucharest
6,H2H 2-1,Simone Bolelli,0.0,0.0,7276369.0,1825484.0,,4.4,Simone Bolelli,64.0,7.0,0.0,79.0,24.0,63.0,49.0,30.0,14.0,10.0,10.0,,,,,1.0,142.0,,,4.40,1.26,QF,6-3 7-6(4),Gael Monfils,6.0,2.0,7276369.0,1825485.0,,1.262,Gael Monfils,78.0,2.0,1.0,63.0,23.0,77.0,49.0,34.0,28.0,21.0,11.0,,,,,2.0,142.0,,,2015-04-20,https://matchstat.com/tennis/tournaments/m/Bucharest/2015,Bucharest
7,H2H 8-2,Janko Tipsarevic,0.0,0.0,7276358.0,1825463.0,,3.8,Janko Tipsarevic,70.0,5.0,1.0,77.0,26.0,73.0,42.0,27.0,31.0,17.0,11.0,,,,,2.0,150.0,,,3.80,1.32,R16,7-5 6-4,Gilles Simon,3.0,1.0,7276358.0,1825462.0,,1.32,Gilles Simon,80.0,5.0,3.0,73.0,29.0,76.0,50.0,33.0,26.0,18.0,11.0,,,,,1.0,150.0,,,2015-04-20,https://matchstat.com/tennis/tournaments/m/Bucharest/2015,Bucharest
8,H2H 1-0,Nikola Mektic,0.0,0.0,7276359.0,1825464.0,,4.3,Nikola Mektic,57.0,8.0,3.0,74.0,33.0,53.0,32.0,14.0,21.0,10.0,10.0,,,,,1.0,127.0,,,4.30,1.27,R16,7-5 6-2,Daniel Gimeno-Traver,3.0,3.0,7276359.0,1825465.0,,1.27,Daniel Gimeno-Traver,70.0,9.0,6.0,53.0,29.0,71.0,43.0,27.0,28.0,14.0,10.0,,,,,2.0,127.0,,,2015-04-20,https://matchstat.com/tennis/tournaments/m/Bucharest/2015,Bucharest
9,H2H 1-0,Borna Coric,2.0,0.0,7276360.0,1825467.0,,2.02,Borna Coric,71.0,1.0,1.0,68.0,15.0,81.0,57.0,43.0,24.0,13.0,14.0,,,,,2.0,149.0,,,2.02,1.90,R16,3-6 6-3 6-4,Ivo Karlovic,12.0,2.0,7276360.0,1825466.0,,1.9,Ivo Karlovic,78.0,6.0,2.0,81.0,25.0,66.0,53.0,47.0,13.0,6.0,14.0,,,,,1.0,149.0,,,2015-04-20,https://matchstat.com/tennis/tournaments/m/Bucharest/2015,Bucharest
