,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 17-0,Tim Mayotte,F,7-6 6-4 6-1,Ivan Lendl,1985-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Finals/1985,WCT Finals
1,H2H 3-0,Joakim Nystrom,SF,6-4 4-6 6-2 7-5,Tim Mayotte,1985-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Finals/1985,WCT Finals
2,H2H 22-12,Jimmy Connors,SF,6-3 2-1 Retired,Ivan Lendl,1985-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Finals/1985,WCT Finals
3,H2H 1-3,John McEnroe,QF,6-4 7-6 6-3,Joakim Nystrom,1985-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Finals/1985,WCT Finals
4,H2H 1-3,Mats Wilander,QF,6-3 6-1 7-6,Tim Mayotte,1985-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Finals/1985,WCT Finals
5,H2H 14-13,Stefan Edberg,QF,3-6 7-6 3-6 6-1 6-2,Ivan Lendl,1985-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Finals/1985,WCT Finals
6,H2H 7-0,Aaron Krickstein,QF,7-5 6-2 6-3,Jimmy Connors,1985-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Finals/1985,WCT Finals
7,H2H 3-5,Henrik Sundstrom,R16,6-3 6-3 6-4,Joakim Nystrom,1985-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Finals/1985,WCT Finals
8,H2H 3-1,Andres Gomez,R16,7-6 6-4 6-2,Tim Mayotte,1985-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Finals/1985,WCT Finals
9,H2H 9-2,Anders Jarryd,R16,1-6 6-2 6-2 5-7 6-3,Stefan Edberg,1985-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Finals/1985,WCT Finals
10,H2H 3-1,Eliot Teltscher,R16,7-5 2-6 6-3 2-6 7-5,Aaron Krickstein,1985-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Finals/1985,WCT Finals
