,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 4-1,Andy Roddick,21.0,4.0,5889791.0,139065.0,,1.75,Andy Roddick,98.0,3.0,3.0,95.0,31.0,103.0,70.0,51.0,33.0,16.0,,,,,,1.0,198.0,,,1.75,2.05,F,3-6 7-5 7-6(6),Juan Martin Del Potro,19.0,6.0,5889791.0,139066.0,,2.05,Juan Martin Del Potro,100.0,5.0,3.0,103.0,36.0,95.0,52.0,40.0,43.0,24.0,,,,,,2.0,198.0,,,2009-08-03,https://matchstat.com/tennis/tournaments/m/Washington/2009,Washington
1,H2H 4-2,John Isner,20.0,0.0,5889789.0,137060.0,,5.65,John Isner,87.0,2.0,0.0,83.0,14.0,116.0,67.0,48.0,49.0,25.0,,,,,,2.0,199.0,,,5.65,1.19,SF,6-7(3) 6-2 7-5,Andy Roddick,9.0,1.0,5889789.0,137059.0,,1.187,Andy Roddick,112.0,10.0,3.0,116.0,43.0,83.0,57.0,51.0,26.0,18.0,,,,,,1.0,199.0,,,2009-08-03,https://matchstat.com/tennis/tournaments/m/Washington/2009,Washington
2,H2H 2-3,Fernando Gonzalez,5.0,6.0,5889790.0,137037.0,,2.4,Fernando Gonzalez,80.0,8.0,2.0,89.0,33.0,83.0,47.0,31.0,36.0,16.0,,,,,,1.0,172.0,,,2.40,1.55,SF,7-6(2) 6-3,Juan Martin Del Potro,10.0,7.0,5889790.0,137038.0,,1.55,Juan Martin Del Potro,92.0,6.0,3.0,83.0,36.0,89.0,42.0,32.0,47.0,24.0,,,,,,2.0,172.0,,,2009-08-03,https://matchstat.com/tennis/tournaments/m/Washington/2009,Washington
3,H2H 5-1,Ivo Karlovic,13.0,3.0,5889785.0,137034.0,,3.71,Ivo Karlovic,70.0,2.0,2.0,72.0,18.0,75.0,44.0,38.0,31.0,14.0,,,,,,2.0,147.0,,,3.71,1.33,QF,7-6(4) 7-6(5),Andy Roddick,7.0,2.0,5889785.0,137033.0,,1.333,Andy Roddick,77.0,3.0,2.0,75.0,23.0,72.0,53.0,44.0,19.0,10.0,,,,,,1.0,147.0,,,2009-08-03,https://matchstat.com/tennis/tournaments/m/Washington/2009,Washington
4,H2H 2-6,Tomas Berdych,7.0,8.0,5889786.0,137036.0,,1.65,Tomas Berdych,98.0,9.0,2.0,112.0,40.0,97.0,43.0,33.0,54.0,25.0,,,,,,2.0,209.0,,,1.65,2.20,QF,6-3 6-7(10) 6-2,John Isner,17.0,4.0,5889786.0,137035.0,,2.2,John Isner,111.0,8.0,5.0,97.0,39.0,112.0,69.0,52.0,43.0,20.0,,,,,,1.0,209.0,,,2009-08-03,https://matchstat.com/tennis/tournaments/m/Washington/2009,Washington
5,H2H 3-1,Tommy Haas,7.0,6.0,5889787.0,137017.0,,2.05,Tommy Haas,58.0,3.0,1.0,62.0,20.0,60.0,31.0,23.0,29.0,15.0,,,,,,1.0,122.0,,,2.05,1.75,QF,7-5 6-4,Fernando Gonzalez,2.0,4.0,5889787.0,137018.0,,1.75,Fernando Gonzalez,64.0,5.0,3.0,60.0,22.0,62.0,36.0,30.0,26.0,12.0,,,,,,2.0,122.0,,,2009-08-03,https://matchstat.com/tennis/tournaments/m/Washington/2009,Washington
6,H2H 4-1,Robin Soderling,,,5889788.0,271413.0,,2.45,Robin Soderling,,,,,,,,,,,,,,,,1.0,,,,2.45,1.55,QF,WO,Juan Martin Del Potro,,,5889788.0,271414.0,,1.55,Juan Martin Del Potro,,,,,,,,,,,,,,,,2.0,,,,2009-08-03,https://matchstat.com/tennis/tournaments/m/Washington/2009,Washington
7,H2H 6-2,Sam Querrey,11.0,1.0,5889777.0,137000.0,,4.76,Sam Querrey,69.0,9.0,2.0,77.0,27.0,68.0,39.0,30.0,29.0,12.0,,,,,,2.0,145.0,,,4.76,1.24,R16,7-6(4) 6-4,Andy Roddick,3.0,6.0,5889777.0,136999.0,,1.235,Andy Roddick,76.0,5.0,3.0,68.0,26.0,77.0,51.0,36.0,26.0,14.0,,,,,,1.0,145.0,,,2009-08-03,https://matchstat.com/tennis/tournaments/m/Washington/2009,Washington
8,H2H 1-1,Somdev Devvarman,2.0,0.0,5889778.0,137002.0,,3.2,Somdev Devvarman,36.0,0.0,0.0,46.0,6.0,51.0,36.0,23.0,15.0,7.0,,,,,,2.0,97.0,,,3.20,1.35,R16,7-5 6-1,Ivo Karlovic,14.0,1.0,5889778.0,137001.0,,1.35,Ivo Karlovic,61.0,5.0,3.0,51.0,21.0,46.0,29.0,26.0,17.0,14.0,,,,,,1.0,97.0,,,2009-08-03,https://matchstat.com/tennis/tournaments/m/Washington/2009,Washington
9,H2H 1-0,Sebastien De Chaunac,2.0,5.0,5889779.0,137004.0,,3.23,Sebastien De Chaunac,50.0,0.0,0.0,47.0,11.0,70.0,31.0,25.0,39.0,14.0,,,,,,2.0,117.0,,,3.23,1.41,R16,6-2 6-4,John Isner,3.0,2.0,5889779.0,137003.0,,1.408,John Isner,67.0,4.0,3.0,70.0,31.0,47.0,31.0,23.0,16.0,13.0,,,,,,1.0,117.0,,,2009-08-03,https://matchstat.com/tennis/tournaments/m/Washington/2009,Washington
10,H2H 3-2,Philipp Petzschner,11.0,5.0,5889780.0,137005.0,,3.49,Philipp Petzschner,77.0,9.0,4.0,77.0,31.0,86.0,49.0,32.0,37.0,14.0,,,,,,1.0,163.0,,,3.49,1.36,R16,4-6 6-3 6-3,Tomas Berdych,6.0,2.0,5889780.0,137006.0,,1.364,Tomas Berdych,86.0,9.0,6.0,86.0,40.0,77.0,40.0,24.0,37.0,22.0,,,,,,2.0,163.0,,,2009-08-03,https://matchstat.com/tennis/tournaments/m/Washington/2009,Washington
11,H2H 2-3,Juan Carlos Ferrero,3.0,2.0,5889781.0,137007.0,,2.65,Juan Carlos Ferrero,70.0,4.0,3.0,78.0,25.0,72.0,46.0,29.0,26.0,16.0,,,,,,1.0,150.0,,,2.65,1.56,R16,7-5 2-6 6-1,Tommy Haas,19.0,5.0,5889781.0,137008.0,,1.556,Tommy Haas,80.0,5.0,4.0,72.0,27.0,78.0,43.0,36.0,35.0,17.0,,,,,,2.0,150.0,,,2009-08-03,https://matchstat.com/tennis/tournaments/m/Washington/2009,Washington
12,H2H 1-0,Wayne Odesnik,3.0,2.0,5889782.0,137009.0,,3.9,Wayne Odesnik,54.0,9.0,1.0,68.0,25.0,52.0,33.0,20.0,19.0,9.0,,,,,,1.0,120.0,,,3.90,1.25,R16,6-2 6-4,Fernando Gonzalez,7.0,3.0,5889782.0,137010.0,,1.25,Fernando Gonzalez,66.0,8.0,4.0,52.0,23.0,68.0,37.0,30.0,31.0,13.0,,,,,,2.0,120.0,,,2009-08-03,https://matchstat.com/tennis/tournaments/m/Washington/2009,Washington
13,H2H 1-0,Marc Gicquel,13.0,3.0,5889783.0,137012.0,,5.0,Marc Gicquel,93.0,3.0,2.0,96.0,30.0,103.0,59.0,39.0,44.0,24.0,,,,,,2.0,199.0,,,5.00,1.15,R16,7-5 5-7 6-3,Robin Soderling,15.0,7.0,5889783.0,137011.0,,1.15,Robin Soderling,106.0,10.0,3.0,103.0,40.0,96.0,55.0,45.0,41.0,21.0,,,,,,1.0,199.0,,,2009-08-03,https://matchstat.com/tennis/tournaments/m/Washington/2009,Washington
14,H2H 2-3,Lleyton Hewitt,13.0,6.0,5889784.0,137013.0,,2.92,Lleyton Hewitt,94.0,10.0,3.0,96.0,31.0,99.0,49.0,40.0,50.0,23.0,,,,,,1.0,195.0,,,2.92,1.48,R16,4-6 6-3 7-6(2),Juan Martin Del Potro,18.0,4.0,5889784.0,137014.0,,1.476,Juan Martin Del Potro,101.0,9.0,3.0,99.0,36.0,96.0,51.0,38.0,45.0,27.0,,,,,,2.0,195.0,,,2009-08-03,https://matchstat.com/tennis/tournaments/m/Washington/2009,Washington
