,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-1,Brad Gilbert,F,6-4 3-6 6-3 6-2,Matt Anger,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
1,H2H 1-3,Jimmy Arias,SF,7-5 4-6 7-5,Matt Anger,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
2,H2H 6-1,Johan Kriek,SF,6-4 6-4,Brad Gilbert,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
3,H2H 2-0,Kevin Curren,QF,6-4 6-3,Jimmy Arias,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
4,H2H 2-2,John Sadri,QF,4-6 6-2 6-4,Matt Anger,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
5,H2H 1-0,Martin Wostenholme,QF,6-4 6-2,Brad Gilbert,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
6,H2H 3-0,Mike De Palmer,QF,4-6 6-3 6-1,Johan Kriek,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
7,H2H 2-1,Christo Steyn,R16,6-7 6-2 11-9,Kevin Curren,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
8,H2H 1-0,Matt Doyle,R16,6-4 2-6 9-7,Jimmy Arias,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
9,H2H 1-0,Harold Solomon,R16,6-2 6-1,Matt Anger,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
10,H2H 2-0,Danie Visser,R16,7-6 7-6,John Sadri,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
11,H2H 1-0,Stephen Shaw,R16,5-7 7-5 6-2,Martin Wostenholme,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
12,H2H 2-0,Barry Moir,R16,6-3 5-7 6-3,Brad Gilbert,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
13,H2H 1-0,Brent Pirow,R16,6-3 7-6,Mike De Palmer,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
14,H2H 1-0,Shahar Perkiss,R16,6-3 7-5,Johan Kriek,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
15,H2H 1-0,Tore Meinecke,R32,6-1 6-2,Kevin Curren,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
16,H2H 1-0,Juan Avendano,R32,6-0 6-3,Christo Steyn,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
17,H2H 1-0,Colin Dowdeswell,R32,6-4 6-1,Matt Doyle,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
18,H2H 1-0,Christo Van Rensburg,R32,6-7 7-6 6-2,Jimmy Arias,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
19,H2H 1-0,Scott Davis,R32,6-3 6-4,Matt Anger,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
20,H2H 2-0,Jay Lapidus,R32,6-4 3-6 6-3,Harold Solomon,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
21,H2H 1-1,Jeremy Bates,R32,6-3 3-6 6-4,Danie Visser,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
22,H2H 1-1,Amos Mansdorf,R32,4-6 6-3 8-6,John Sadri,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
23,H2H 1-0,Larry Stefanki,R32,6-4 6-2,Martin Wostenholme,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
24,H2H 2-1,Eddie Edwards,R32,6-4 6-4,Stephen Shaw,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
25,H2H 1-0,Mike Bauer,R32,7-6 4-6 6-3,Barry Moir,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
26,H2H 2-0,Bob Green,R32,6-2 7-6,Brad Gilbert,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
27,H2H 1-1,Vitas Gerulaitis,R32,6-3 6-4,Mike De Palmer,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
28,H2H 1-0,Kevin Moir,R32,6-3 6-1,Brent Pirow,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
29,H2H 1-0,Wolfgang Popp,R32,3-6 7-6 7-5,Shahar Perkiss,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
30,H2H 1-0,Roberto Saad,R32,6-2 1-0 Retired,Johan Kriek,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
31,,A Mansdorf / S Perkiss,F,3-6 7-6 6-4,C Dowdeswell / C Van Rensburg,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
32,,T Delatte / M De Palmer,SF,6-2 6-2,A Mansdorf / S Perkiss,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
33,,S Davis / B Gilbert,SF,7-6 3-6 6-2,C Dowdeswell / C Van Rensburg,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
34,,J Bates / R Saad,QF,7-6 6-3,A Mansdorf / S Perkiss,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
35,,E Edwards / D Visser,QF,6-4 5-7 8-6,T Delatte / M De Palmer,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
36,,M Doyle / W Popp,QF,6-4 7-5,S Davis / B Gilbert,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
37,,M Bauer / M Robertson,QF,7-6 6-2,C Dowdeswell / C Van Rensburg,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
38,,J Kriek / S Meister,R16,3-6 7-5 6-4,A Mansdorf / S Perkiss,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
39,,D Felgate / S Shaw,R16,6-4 6-2,J Bates / R Saad,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
40,,B Green / L Stefanki,R16,7-5 4-6 6-2,T Delatte / M De Palmer,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
41,,C Honey / C Steyn,R16,6-3 3-6 6-3,E Edwards / D Visser,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
42,,M Anger / M Wooldridge,R16,6-3 6-2,M Doyle / W Popp,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
43,,B Moir / B Pirow,R16,6-2 6-3,S Davis / B Gilbert,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
44,,J Lapidus / B Levine,R16,6-4 6-4,M Bauer / M Robertson,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
45,,G Muller / J Sadri,R16,6-7 6-2 6-4,C Dowdeswell / C Van Rensburg,1985-10-07,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1985,South African Open
