,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-3,Mats Wilander,F,6-4 6-2,Fernando Meligeni,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
1,H2H 2-1,Javier Frana,SF,6-3 6-3,Mats Wilander,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
2,H2H 1-3,Jason Stoltenberg,SF,2-6 6-0 6-4,Fernando Meligeni,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
3,H2H 3-0,Vince Spadea,QF,1-6 6-3 6-2,Mats Wilander,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
4,H2H 1-1,Jonas Bjorkman,QF,6-4 3-6 7-6,Javier Frana,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
5,H2H 4-4,Richey Reneberg,QF,6-4 7-5,Jason Stoltenberg,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
6,H2H 2-1,Patrick Rafter,QF,3-6 7-6 6-3,Fernando Meligeni,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
7,H2H 3-1,Richard Fromberg,R16,7-6 6-3,Vince Spadea,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
8,H2H 1-0,Guillaume Raoux,R16,6-1 6-2,Mats Wilander,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
9,H2H 1-3,Magnus Gustafsson,R16,7-6 1-6 7-5,Jonas Bjorkman,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
10,H2H 2-1,Karim Alami,R16,6-0 6-4,Javier Frana,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
11,H2H 1-1,Mauricio Hadad,R16,6-4 6-2,Jason Stoltenberg,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
12,H2H 1-0,Johan Van Herck,R16,6-4 6-1,Richey Reneberg,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
13,H2H 1-1,Jared Palmer,R16,7-5 4-6 6-4,Patrick Rafter,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
14,H2H 3-0,Todd Woodbridge,R16,6-7 7-6 6-1,Fernando Meligeni,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
15,H2H 3-1,Mark Woodforde,R32,7-6 6-2,Vince Spadea,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
16,H2H 1-0,Michael Sell,R32,6-2 6-2,Richard Fromberg,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
17,H2H 1-0,Sandon Stolle,R32,6-4 6-4,Mats Wilander,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
18,H2H 2-0,Michael Joyce,R32,6-1 7-6,Guillaume Raoux,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
19,H2H 2-1,Jan Apell,R32,6-2 6-3,Magnus Gustafsson,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
20,H2H 1-0,Nuno Marques,R32,7-5 6-2,Jonas Bjorkman,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
21,H2H 1-0,Mark Merklein,R32,6-3 6-2,Karim Alami,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
22,H2H 1-0,David Wheaton,R32,6-7 6-2 6-4,Javier Frana,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
23,H2H 3-0,Nicklas Kulti,R32,5-7 6-4 6-3,Jason Stoltenberg,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
24,H2H 1-0,Jimy Szymanski,R32,1-6 6-2 6-4,Mauricio Hadad,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
25,H2H 2-0,Michael Tebbutt,R32,7-6 6-3,Johan Van Herck,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
26,H2H 2-0,Chris Woodruff,R32,7-5 0-6 6-4,Richey Reneberg,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
27,H2H 4-0,Felix Mantilla,R32,6-3 6-2,Patrick Rafter,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
28,H2H 1-0,Bill Behrens,R32,6-4 7-5,Jared Palmer,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
29,H2H 1-0,Fabio Maggi,R32,6-4 6-3,Fernando Meligeni,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
30,H2H 1-0,Kris Goossens,R32,6-4 6-3,Todd Woodbridge,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
31,,K Flach / D Wheaton,F,6-2 6-3,P Cash / P Rafter,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
32,,A O'Brien / S Stolle,SF,3-6 7-6 6-4,K Flach / D Wheaton,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
33,,B Garnett / T J. Middleton,SF,6-4 6-3,P Cash / P Rafter,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
34,,R Smith / J Winnink,QF,6-1 5-7 6-3,A O'Brien / S Stolle,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
35,,L Jensen / D Johnson,QF,5-7 7-6 7-6,K Flach / D Wheaton,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
36,,J Palmer / R Reneberg,QF,7-6 6-3,B Garnett / T J. Middleton,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
37,,J Frana / K Jones,QF,6-3 6-7 6-2,P Cash / P Rafter,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
38,,G Raoux / C Woodruff,R16,6-1 6-7 7-6,A O'Brien / S Stolle,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
39,,M Joyce / D Witt,R16,6-3 4-6 7-5,R Smith / J Winnink,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
40,,B MacPhie / M Tebbutt,R16,6-4 7-5,L Jensen / D Johnson,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
41,,D Caldwell / C Clark,R16,6-3 6-3,K Flach / D Wheaton,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
42,,V Spadea / J Stoltenberg,R16,3-6 6-3 7-6,J Palmer / R Reneberg,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
43,,K Kinnear / D Randall,R16,7-5 6-3,B Garnett / T J. Middleton,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
44,,B Behrens / B Haygarth,R16,7-6 6-4,P Cash / P Rafter,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
45,,J Bjorkman / N Kulti,R16,4-6 6-4 6-4,J Frana / K Jones,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst
