,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-1,Jay Berger,F,3-2 Retired,Guillermo Perez-Roldan,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
1,H2H 1-1,Pablo Arraya,SF,2-6 7-6 6-4,Jay Berger,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
2,H2H 3-1,Juan Aguilera,SF,6-3 6-1,Guillermo Perez-Roldan,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
3,H2H 1-7,Martin Jaite,QF,6-2 2-6 6-3,Pablo Arraya,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
4,H2H 2-0,Horacio De La Pena,QF,6-7 6-3 6-4,Jay Berger,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
5,H2H 1-0,Gustavo Garetto,QF,6-2 5-7 6-0,Juan Aguilera,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
6,H2H 2-1,Cassio Motta,QF,4-6 6-1 6-4,Guillermo Perez-Roldan,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
7,H2H 4-0,Marcelo Ingaramo,R16,6-3 6-1,Martin Jaite,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
8,H2H 4-3,Pedro Rebolledo,R16,6-3 6-4,Pablo Arraya,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
9,H2H 4-2,Eduardo Bengoechea,R16,6-1 2-6 6-3,Horacio De La Pena,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
10,H2H 2-0,Franco Davin,R16,6-2 4-6 6-4,Jay Berger,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
11,H2H 1-1,Horst Skoff,R16,6-1 6-0,Juan Aguilera,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
12,H2H 1-0,Javier Frana,R16,6-4 6-7 6-3,Gustavo Garetto,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
13,H2H 1-0,Gustavo Guerrero,R16,6-3 6-3,Cassio Motta,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
14,H2H 3-2,Alberto Mancini,R16,6-3 6-0,Guillermo Perez-Roldan,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
15,H2H 2-0,Roberto Arguello,R32,6-2 6-2,Martin Jaite,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
16,H2H 1-0,Cristian Miniussi,R32,4-6 6-1 6-4,Marcelo Ingaramo,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
17,H2H 1-1,Tore Meinecke,R32,6-0 6-3,Pedro Rebolledo,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
18,H2H 1-1,Alberto Tous,R32,7-5 4-6 6-3,Pablo Arraya,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
19,H2H 1-1,Francisco Yunis,R32,6-4 6-0,Eduardo Bengoechea,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
20,H2H 4-3,Diego Perez,R32,6-3 6-4,Horacio De La Pena,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
21,H2H 2-1,Luiz Mattar,R32,6-3 7-6,Franco Davin,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
22,H2H 2-0,Marcelo Filippini,R32,6-4 6-2,Jay Berger,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
23,H2H 1-0,Hans Schwaier,R32,2-6 6-1 7-6,Horst Skoff,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
24,H2H 1-0,Gilad Bloom,R32,6-2 6-2,Juan Aguilera,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
25,H2H 2-1,Javier Sanchez,R32,6-4 6-2,Javier Frana,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
26,H2H 1-0,Ronald Agenor,R32,3-6 7-6 6-4,Gustavo Garetto,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
27,H2H 1-0,Ricki Osterthun,R32,7-5 7-6,Gustavo Guerrero,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
28,H2H 2-1,Sergio Casal,R32,3-6 6-2 7-5,Cassio Motta,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
29,H2H 1-0,Jim Gurfein,R32,6-2 7-5,Alberto Mancini,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
30,H2H 2-0,Carlos Di Laura,R32,6-3 6-0,Guillermo Perez-Roldan,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
31,,J Berger / H De La Pena,F,WO,T Carbonell / S Casal,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
32,,H Gildemeister / C Motta,SF,6-1 3-6 6-1,T Carbonell / S Casal,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
33,,M Ingaramo / G Tiberti,SF,6-4 7-5,J Berger / H De La Pena,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
34,,G Guerrero / H Schwaier,QF,6-4 7-5,H Gildemeister / C Motta,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
35,,M Jaite / J Sanchez,QF,6-3 6-3,T Carbonell / S Casal,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
36,,J Aguilera / A Tous,QF,6-2 7-5,J Berger / H De La Pena,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
37,,P Rebolledo / S Ribeiro,QF,7-6 6-3,M Ingaramo / G Tiberti,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
38,,P Arraya / G Perez-Roldan,R16,6-7 6-4 7-6,H Gildemeister / C Motta,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
39,,G Garetto / M Rodriguez,R16,6-1 7-6,G Guerrero / H Schwaier,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
40,,E Bengoechea / G Luza,R16,7-5 6-2,T Carbonell / S Casal,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
41,,M Filippini / A Mancini,R16,7-6 6-2,M Jaite / J Sanchez,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
42,,P Albano / C Castellan,R16,6-1 6-4,J Berger / H De La Pena,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
43,,R Acuna / C Di Laura,R16,6-1 7-5,J Aguilera / A Tous,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
44,,R Arguello / G Rivas,R16,6-4 3-6 6-2,P Rebolledo / S Ribeiro,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
45,,J Frana / C Miniussi,R16,6-4 6-3,M Ingaramo / G Tiberti,1987-11-16,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1987,Buenos Aires
