,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-1,Nicolas Massu,,,6326372.0,409796.0,,1.65,Nicolas Massu,,,,,,,,,,,,,,,,2.0,,,,1.65,2.20,,6-3 6-4 6-7(3) 6-4,Dudi Sela,,,6326372.0,409795.0,,2.2,Dudi Sela,,,,,,,,,,,,,,,,1.0,,,,2007-09-17,https://matchstat.com/tennis/tournaments/m/Israel%20v%20Chile%20-%20DC%20WG%20-%20PO/2007,Israel v Chile - DC WG - PO
1,H2H 2-0,Noam Okun,,,6326373.0,409797.0,,6.0,Noam Okun,,,,,,,,,,,,,,,,1.0,,,,6.00,1.12,,4-6 6-3 7-5 6-4,Fernando Gonzalez,,,6326373.0,409798.0,,1.12,Fernando Gonzalez,,,,,,,,,,,,,,,,2.0,,,,2007-09-17,https://matchstat.com/tennis/tournaments/m/Israel%20v%20Chile%20-%20DC%20WG%20-%20PO/2007,Israel v Chile - DC WG - PO
2,H2H 1-3,Fernando Gonzalez,,,6326375.0,409818.0,,1.15,Fernando Gonzalez,,,,,,,,,,,,,,,,2.0,,,,1.15,5.00,,4-6 7-6(5) 5-7 7-6(7) 6-3,Dudi Sela,,,6326375.0,409817.0,,5.0,Dudi Sela,,,,,,,,,,,,,,,,1.0,,,,2007-09-17,https://matchstat.com/tennis/tournaments/m/Israel%20v%20Chile%20-%20DC%20WG%20-%20PO/2007,Israel v Chile - DC WG - PO
3,H2H 1-1,Noam Okun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-1 Retired,Paul Capdeville,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-09-17,https://matchstat.com/tennis/tournaments/m/Israel%20v%20Chile%20-%20DC%20WG%20-%20PO/2007,Israel v Chile - DC WG - PO
4,,F Gonzalez / N Massu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-6 7-6(1) 6-2 3-6 10-8,J Erlich / A Ram,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-09-17,https://matchstat.com/tennis/tournaments/m/Israel%20v%20Chile%20-%20DC%20WG%20-%20PO/2007,Israel v Chile - DC WG - PO
