,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-0,Mikael Pernfors,F,6-3 6-2 6-4,Ivan Lendl,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
1,H2H 10-0,Johan Kriek,SF,6-2 6-1 6-0,Ivan Lendl,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
2,H2H 2-1,Henri Leconte,SF,2-6 7-5 7-6 6-3,Mikael Pernfors,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
3,H2H 17-2,Andres Gomez,QF,6-7 7-6 6-0 6-0,Ivan Lendl,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
4,H2H 1-0,G. Vilas,QF,3-6 7-6 7-6 7-6,Johan Kriek,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
5,H2H 1-5,Boris Becker,QF,2-6 6-4 6-2 6-0,Mikael Pernfors,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
6,H2H 8-0,Andrei Chesnokov,QF,6-3 6-4 6-3,Henri Leconte,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
7,H2H 3-0,Damir Keretic,R16,6-1 6-2 6-4,Ivan Lendl,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
8,H2H 3-0,Ulf Stenlund,R16,7-5 7-6 4-6 3-6 6-4,Andres Gomez,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
9,H2H 3-2,Yannick Noah,R16,WO,Johan Kriek,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
10,H2H 1-1,Guy Forget,R16,6-2 3-6 4-6 6-1 8-6,G. Vilas,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
11,H2H 1-0,Martin Jaite,R16,6-1 3-6 7-6 7-6,Mikael Pernfors,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
12,H2H 6-2,Emilio Sanchez,R16,6-0 4-6 4-6 6-4 6-2,Boris Becker,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
13,H2H 3-1,Horacio De La Pena,R16,6-1 6-2 6-1,Henri Leconte,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
14,H2H 1-0,Francisco Maciel,R16,6-4 6-1 4-6 6-1,Andrei Chesnokov,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
15,H2H 2-0,Cristian Miniussi,R32,6-1 6-2 6-2,Ivan Lendl,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
16,H2H 2-0,Tomas Smid,R32,4-6 4-6 6-4 6-1 6-3,Damir Keretic,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
17,H2H 5-1,Kent Carlsson,R32,7-5 7-6 5-7 6-3,Andres Gomez,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
18,H2H 2-0,Anders Jarryd,R32,6-4 6-2 6-3,Ulf Stenlund,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
19,H2H 3-1,Fernando Luna,R32,4-6 7-6 6-4 6-3,Yannick Noah,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
20,H2H 1-0,Luiz Mattar,R32,6-4 6-4 3-6 2-6 6-3,Johan Kriek,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
21,H2H 2-0,Jan Gunnarsson,R32,7-6 6-2 3-6 6-1,G. Vilas,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
22,H2H 3-0,Eric Jelen,R32,6-2 6-1 6-2,Guy Forget,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
23,H2H 5-1,Robert Seguso,R32,7-5 6-2 6-0,Mikael Pernfors,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
24,H2H 1-0,Jose-Manuel Clavet,R32,6-0 6-1 6-3,Martin Jaite,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
25,H2H 2-3,Jean-Philippe Fleurian,R32,6-1 6-1 6-7 6-3,Emilio Sanchez,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
26,H2H 2-0,Eliot Teltscher,R32,6-3 6-3 5-7 6-4,Boris Becker,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
27,H2H 2-0,Cassio Motta,R32,1-6 3-6 7-6 6-0 6-0,Henri Leconte,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
28,H2H 3-2,Claudio Panatta,R32,3-6 4-6 7-5 6-3 7-5,Horacio De La Pena,1986-05-26,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1986,FO - RG
