,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 6-0,Jimmy Connors,F,6-7 6-3 6-4,Boris Becker,1987-06-08,https://matchstat.com/tennis/tournaments/m/Queen%27s/1987,Queen's
1,H2H 4-2,Tim Mayotte,SF,4-6 7-6 6-4,Boris Becker,1987-06-08,https://matchstat.com/tennis/tournaments/m/Queen%27s/1987,Queen's
2,H2H 4-1,Pat Cash,SF,7-6 6-4,Jimmy Connors,1987-06-08,https://matchstat.com/tennis/tournaments/m/Queen%27s/1987,Queen's
3,H2H 5-0,David Pate,QF,6-4 7-6,Boris Becker,1987-06-08,https://matchstat.com/tennis/tournaments/m/Queen%27s/1987,Queen's
4,H2H 2-1,Ramesh Krishnan,QF,6-2 6-3,Tim Mayotte,1987-06-08,https://matchstat.com/tennis/tournaments/m/Queen%27s/1987,Queen's
5,H2H 3-0,Eric Jelen,QF,6-4 6-4,Jimmy Connors,1987-06-08,https://matchstat.com/tennis/tournaments/m/Queen%27s/1987,Queen's
6,H2H 2-8,Stefan Edberg,QF,7-6 7-6,Pat Cash,1987-06-08,https://matchstat.com/tennis/tournaments/m/Queen%27s/1987,Queen's
7,H2H 4-0,John Sadri,R16,6-4 6-4,Boris Becker,1987-06-08,https://matchstat.com/tennis/tournaments/m/Queen%27s/1987,Queen's
8,H2H 3-1,Bill Scanlon,R16,7-6 7-6,David Pate,1987-06-08,https://matchstat.com/tennis/tournaments/m/Queen%27s/1987,Queen's
9,H2H 2-0,Andreas Maurer,R16,6-1 7-6,Ramesh Krishnan,1987-06-08,https://matchstat.com/tennis/tournaments/m/Queen%27s/1987,Queen's
10,H2H 2-1,Richey Reneberg,R16,6-4 7-6,Tim Mayotte,1987-06-08,https://matchstat.com/tennis/tournaments/m/Queen%27s/1987,Queen's
11,H2H 3-0,Nduka Odizor,R16,7-5 7-5,Jimmy Connors,1987-06-08,https://matchstat.com/tennis/tournaments/m/Queen%27s/1987,Queen's
12,H2H 2-1,Amos Mansdorf,R16,6-4 3-6 6-3,Eric Jelen,1987-06-08,https://matchstat.com/tennis/tournaments/m/Queen%27s/1987,Queen's
13,H2H 5-2,Kevin Curren,R16,7-5 6-3,Pat Cash,1987-06-08,https://matchstat.com/tennis/tournaments/m/Queen%27s/1987,Queen's
14,H2H 6-0,Wally Masur,R16,6-7 7-6 6-4,Stefan Edberg,1987-06-08,https://matchstat.com/tennis/tournaments/m/Queen%27s/1987,Queen's
15,H2H 1-0,Peter Fleming,R32,6-4 6-2,Boris Becker,1987-06-08,https://matchstat.com/tennis/tournaments/m/Queen%27s/1987,Queen's
16,H2H 1-0,Simon Youl,R32,3-6 7-6 6-2,John Sadri,1987-06-08,https://matchstat.com/tennis/tournaments/m/Queen%27s/1987,Queen's
17,H2H 1-0,Lloyd Bourne,R32,7-6 6-2,Bill Scanlon,1987-06-08,https://matchstat.com/tennis/tournaments/m/Queen%27s/1987,Queen's
18,H2H 1-1,Jeremy Bates,R32,7-6 7-5,David Pate,1987-06-08,https://matchstat.com/tennis/tournaments/m/Queen%27s/1987,Queen's
19,H2H 1-0,Dan Goldie,R32,6-4 6-3,Andreas Maurer,1987-06-08,https://matchstat.com/tennis/tournaments/m/Queen%27s/1987,Queen's
20,H2H 1-1,Joey Rive,R32,6-7 7-6 6-3,Ramesh Krishnan,1987-06-08,https://matchstat.com/tennis/tournaments/m/Queen%27s/1987,Queen's
