,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-0,Mariano Zabaleta,0.0,5.0,5727951.0,117542.0,,1.962,Mariano Zabaleta,50.0,5.0,0.0,60.0,20.0,54.0,35.0,21.0,19.0,9.0,,,,,,2.0,114.0,,,1.96,1.94,F,6-4 6-1,Ivo Karlovic,10.0,1.0,5727951.0,117541.0,,1.943,Ivo Karlovic,64.0,8.0,3.0,54.0,24.0,60.0,41.0,32.0,19.0,8.0,,,,,,1.0,114.0,,,2007-04-09,https://matchstat.com/tennis/tournaments/m/Houston/2007,Houston
1,H2H 3-1,Albert Montanes,4.0,4.0,5727949.0,117537.0,,2.1,Albert Montanes,54.0,3.0,0.0,63.0,13.0,57.0,35.0,30.0,22.0,11.0,,,,,,1.0,120.0,,,2.10,1.70,SF,7-6(5) 6-2,Ivo Karlovic,15.0,0.0,5727949.0,117538.0,,1.7,Ivo Karlovic,66.0,3.0,2.0,57.0,16.0,63.0,45.0,38.0,18.0,12.0,,,,,,2.0,120.0,,,2007-04-09,https://matchstat.com/tennis/tournaments/m/Houston/2007,Houston
2,H2H 2-2,James Blake,2.0,5.0,5727950.0,117540.0,,1.417,James Blake,80.0,5.0,1.0,79.0,22.0,92.0,64.0,44.0,28.0,14.0,,,,,,2.0,171.0,,,1.42,3.20,SF,7-5 7-6(7),Mariano Zabaleta,3.0,4.0,5727950.0,117539.0,,3.2,Mariano Zabaleta,91.0,10.0,2.0,92.0,34.0,79.0,51.0,42.0,28.0,15.0,,,,,,1.0,171.0,,,2007-04-09,https://matchstat.com/tennis/tournaments/m/Houston/2007,Houston
3,H2H 1-0,Vince Spadea,2.0,3.0,5727945.0,117530.0,,1.8,Vince Spadea,58.0,2.0,1.0,64.0,21.0,65.0,39.0,26.0,26.0,11.0,,,,,,2.0,129.0,,,1.80,1.90,QF,6-4 6-4,Albert Montanes,4.0,0.0,5727945.0,117529.0,,1.9,Albert Montanes,71.0,11.0,3.0,65.0,28.0,64.0,53.0,38.0,11.0,5.0,,,,,,1.0,129.0,,,2007-04-09,https://matchstat.com/tennis/tournaments/m/Houston/2007,Houston
4,H2H 4-2,Tommy Haas,7.0,4.0,5727946.0,117531.0,,1.3,Tommy Haas,70.0,2.0,0.0,75.0,23.0,67.0,36.0,31.0,31.0,16.0,,,,,,1.0,142.0,,,1.30,3.30,QF,7-6(7) 6-4,Ivo Karlovic,12.0,2.0,5727946.0,117532.0,,3.3,Ivo Karlovic,72.0,4.0,1.0,67.0,20.0,75.0,42.0,36.0,33.0,16.0,,,,,,2.0,142.0,,,2007-04-09,https://matchstat.com/tennis/tournaments/m/Houston/2007,Houston
5,H2H 1-1,Jurgen Melzer,1.0,2.0,5727947.0,117533.0,,1.75,Jurgen Melzer,39.0,5.0,0.0,53.0,18.0,47.0,30.0,17.0,17.0,4.0,,,,,,1.0,100.0,,,1.75,1.95,QF,6-1 6-2,Mariano Zabaleta,3.0,3.0,5727947.0,117534.0,,1.95,Mariano Zabaleta,61.0,10.0,5.0,47.0,26.0,53.0,28.0,17.0,25.0,18.0,,,,,,2.0,100.0,,,2007-04-09,https://matchstat.com/tennis/tournaments/m/Houston/2007,Houston
6,H2H 2-0,Juan Monaco,1.0,0.0,5727948.0,117535.0,,3.14,Juan Monaco,109.0,8.0,4.0,107.0,39.0,106.0,76.0,53.0,30.0,17.0,,,,,,1.0,213.0,,,3.14,1.43,QF,7-6(5) 1-6 7-6(0),James Blake,6.0,3.0,5727948.0,117536.0,,1.427,James Blake,104.0,6.0,1.0,106.0,36.0,107.0,66.0,42.0,41.0,26.0,,,,,,2.0,213.0,,,2007-04-09,https://matchstat.com/tennis/tournaments/m/Houston/2007,Houston
7,H2H 1-0,Dusan Vemic,9.0,1.0,5727937.0,117496.0,,2.9,Dusan Vemic,96.0,10.0,1.0,101.0,33.0,90.0,60.0,47.0,30.0,16.0,,,,,,2.0,191.0,,,2.90,1.48,R16,6-4 4-6 6-4,Albert Montanes,5.0,2.0,5727937.0,117495.0,,1.476,Albert Montanes,95.0,8.0,2.0,90.0,27.0,101.0,63.0,46.0,38.0,22.0,,,,,,1.0,191.0,,,2007-04-09,https://matchstat.com/tennis/tournaments/m/Houston/2007,Houston
8,H2H 2-4,Michael Russell,0.0,4.0,5727938.0,117497.0,,1.87,Michael Russell,91.0,11.0,6.0,101.0,47.0,85.0,67.0,38.0,18.0,6.0,,,,,,1.0,186.0,,,1.87,2.05,R16,7-6(3) 2-6 6-1,Vince Spadea,6.0,3.0,5727938.0,117498.0,,2.05,Vince Spadea,95.0,14.0,6.0,85.0,41.0,101.0,65.0,39.0,36.0,15.0,,,,,,2.0,186.0,,,2007-04-09,https://matchstat.com/tennis/tournaments/m/Houston/2007,Houston
9,H2H 1-0,Nicolas Devilder,2.0,1.0,5727939.0,117512.0,,4.2,Nicolas Devilder,53.0,5.0,0.0,62.0,17.0,62.0,30.0,19.0,32.0,17.0,,,,,,2.0,124.0,,,4.20,1.20,R16,6-3 6-4,Tommy Haas,7.0,3.0,5727939.0,117511.0,,1.2,Tommy Haas,71.0,5.0,2.0,62.0,26.0,62.0,37.0,30.0,25.0,15.0,,,,,,1.0,124.0,,,2007-04-09,https://matchstat.com/tennis/tournaments/m/Houston/2007,Houston
10,H2H 0-0,Diego Hartfield,,,5727940.0,254545.0,,1.8,Diego Hartfield,,,,,,,,,,,,,,,,1.0,,,,1.80,1.90,R16,WO,Ivo Karlovic,,,5727940.0,254546.0,,1.9,Ivo Karlovic,,,,,,,,,,,,,,,,2.0,,,,2007-04-09,https://matchstat.com/tennis/tournaments/m/Houston/2007,Houston
11,H2H 5-5,Victor Hanescu,3.0,3.0,5727941.0,117500.0,,2.1,Victor Hanescu,60.0,3.0,0.0,59.0,19.0,73.0,47.0,34.0,26.0,7.0,,,,,,2.0,132.0,,,2.10,1.83,R16,6-4 6-2,Jurgen Melzer,5.0,2.0,5727941.0,117499.0,,1.833,Jurgen Melzer,72.0,11.0,3.0,73.0,32.0,59.0,35.0,25.0,24.0,15.0,,,,,,1.0,132.0,,,2007-04-09,https://matchstat.com/tennis/tournaments/m/Houston/2007,Houston
12,H2H 1-1,Mardy Fish,5.0,0.0,5727942.0,117502.0,,1.741,Mardy Fish,64.0,7.0,2.0,72.0,25.0,63.0,29.0,24.0,34.0,15.0,,,,,,2.0,135.0,,,1.74,2.25,R16,7-5 6-4,Mariano Zabaleta,0.0,0.0,5727942.0,117501.0,,2.25,Mariano Zabaleta,71.0,8.0,4.0,63.0,24.0,72.0,37.0,29.0,35.0,18.0,,,,,,1.0,135.0,,,2007-04-09,https://matchstat.com/tennis/tournaments/m/Houston/2007,Houston
13,H2H 2-0,Amer Delic,6.0,3.0,5727943.0,117514.0,,3.0,Amer Delic,44.0,1.0,1.0,37.0,8.0,74.0,42.0,24.0,32.0,12.0,,,,,,2.0,111.0,,,3.00,1.35,R16,6-2 6-3,Juan Monaco,0.0,0.0,5727943.0,117513.0,,1.35,Juan Monaco,67.0,18.0,5.0,74.0,38.0,37.0,24.0,19.0,13.0,10.0,,,,,,1.0,111.0,,,2007-04-09,https://matchstat.com/tennis/tournaments/m/Houston/2007,Houston
14,H2H 4-0,Alex Kuznetsov,1.0,2.0,5727944.0,117515.0,,6.0,Alex Kuznetsov,56.0,4.0,2.0,66.0,23.0,62.0,31.0,21.0,31.0,12.0,,,,,,1.0,128.0,,,6.00,1.10,R16,7-6(4) 6-1,James Blake,5.0,4.0,5727944.0,117516.0,,1.1,James Blake,72.0,11.0,4.0,62.0,29.0,66.0,38.0,27.0,28.0,16.0,,,,,,2.0,128.0,,,2007-04-09,https://matchstat.com/tennis/tournaments/m/Houston/2007,Houston
15,H2H 1-0,Alexander Peya,0.0,3.0,5727921.0,117455.0,,2.81,Alexander Peya,47.0,4.0,0.0,57.0,17.0,51.0,24.0,17.0,27.0,13.0,,,,,,1.0,108.0,,,2.81,1.51,R32,6-3 6-2,Albert Montanes,0.0,0.0,5727921.0,117456.0,,1.51,Albert Montanes,61.0,7.0,3.0,51.0,21.0,57.0,36.0,26.0,21.0,14.0,,,,,,2.0,108.0,,,2007-04-09,https://matchstat.com/tennis/tournaments/m/Houston/2007,Houston
