,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 2-1,Taylor Dent,,,5577730.0,242908.0,,2.48,Taylor Dent,,,,,,,,,,,,,,,,2.0,,,,2.48,1.60,F,5-7 6-1 6-3,Jiri Novak,,,5577730.0,242907.0,,1.599,Jiri Novak,,,,,,,,,,,,,,,,1.0,,,,2004-10-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2004,Tokyo Outdoor
1,H2H 1-5,Lleyton Hewitt,,,5577728.0,242905.0,,1.172,Lleyton Hewitt,,,,,,,,,,,,,,,,1.0,,,,1.17,5.50,SF,6-4 4-6 6-2,Jiri Novak,,,5577728.0,242906.0,,5.5,Jiri Novak,,,,,,,,,,,,,,,,2.0,,,,2004-10-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2004,Tokyo Outdoor
2,H2H 1-0,Bohdan Ulihrach,,,5577729.0,242903.0,,3.44,Bohdan Ulihrach,,,,,,,,,,,,,,,,1.0,,,,3.44,1.35,SF,4-6 6-4 6-1,Taylor Dent,,,5577729.0,242904.0,,1.346,Taylor Dent,,,,,,,,,,,,,,,,2.0,,,,2004-10-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2004,Tokyo Outdoor
3,H2H 3-0,Cyril Saulnier,,,5577724.0,242898.0,,5.7,Cyril Saulnier,,,,,,,,,,,,,,,,2.0,,,,5.70,1.17,QF,7-5 6-1,Lleyton Hewitt,,,5577724.0,242897.0,,1.167,Lleyton Hewitt,,,,,,,,,,,,,,,,1.0,,,,2004-10-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2004,Tokyo Outdoor
4,H2H 5-1,Paradorn Srichaphan,,,5577725.0,242895.0,,1.82,Paradorn Srichaphan,,,,,,,,,,,,,,,,1.0,,,,1.82,2.06,QF,6-4 6-4,Jiri Novak,,,5577725.0,242896.0,,2.06,Jiri Novak,,,,,,,,,,,,,,,,2.0,,,,2004-10-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2004,Tokyo Outdoor
5,H2H 2-0,Bjorn Phau,,,5577726.0,242900.0,,2.26,Bjorn Phau,,,,,,,,,,,,,,,,2.0,,,,2.26,1.70,QF,7-5 6-4,Bohdan Ulihrach,,,5577726.0,242899.0,,1.699,Bohdan Ulihrach,,,,,,,,,,,,,,,,1.0,,,,2004-10-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2004,Tokyo Outdoor
6,H2H 1-0,Gilles Muller,,,5577727.0,242902.0,,2.33,Gilles Muller,,,,,,,,,,,,,,,,2.0,,,,2.33,1.66,QF,6-4 4-6 6-2,Taylor Dent,,,5577727.0,242901.0,,1.662,Taylor Dent,,,,,,,,,,,,,,,,1.0,,,,2004-10-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2004,Tokyo Outdoor
7,H2H 1-0,Takao Suzuki,,,5577716.0,242888.0,,11.37,Takao Suzuki,,,,,,,,,,,,,,,,2.0,,,,11.37,1.07,R16,6-7(3) 6-2 6-4,Lleyton Hewitt,,,5577716.0,242887.0,,1.071,Lleyton Hewitt,,,,,,,,,,,,,,,,1.0,,,,2004-10-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2004,Tokyo Outdoor
8,H2H 2-2,Thomas Johansson,,,5577717.0,242890.0,,1.585,Thomas Johansson,,,,,,,,,,,,,,,,2.0,,,,1.59,2.51,R16,6-7(6) 7-6(3) 7-6(5),Cyril Saulnier,,,5577717.0,242889.0,,2.51,Cyril Saulnier,,,,,,,,,,,,,,,,1.0,,,,2004-10-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2004,Tokyo Outdoor
9,H2H 3-0,Marco Chiudinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 4-1 Retired,Paradorn Srichaphan,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2004,Tokyo Outdoor
