,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-6,Jimmy Connors,F,4-4 Retired,Yannick Noah,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
1,H2H 2-4,Boris Becker,SF,6-4 4-6 7-6,Yannick Noah,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
2,H2H 2-1,Milan Srejber,SF,6-1 3-6 6-1,Jimmy Connors,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
3,H2H 10-3,Henri Leconte,QF,6-1 6-2,Boris Becker,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
4,H2H 1-1,Pat Cash,QF,6-4 6-1,Yannick Noah,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
5,H2H 1-2,Miloslav Mecir,QF,6-4 3-6 7-6,Milan Srejber,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
6,H2H 1-1,Carl-Uwe Steeb,QF,7-5 6-3,Jimmy Connors,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
7,H2H 4-2,Magnus Gustafsson,R16,6-3 6-3,Boris Becker,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
8,H2H 8-0,Andrei Chesnokov,R16,7-6 4-6 6-4,Henri Leconte,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
9,H2H 2-0,Sergio Casal,R16,6-3 7-6,Pat Cash,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
10,H2H 2-1,Alex Antonitsch,R16,6-4 1-6 6-3,Yannick Noah,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
11,H2H 2-0,Michiel Schapers,R16,3-6 6-2 6-2,Milan Srejber,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
12,H2H 4-2,Jonas B. Svensson,R16,6-4 6-0,Miloslav Mecir,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
13,H2H 1-0,Ricki Osterthun,R16,7-6 1-6 7-5,Carl-Uwe Steeb,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
14,H2H 3-0,Eric Jelen,R16,6-3 6-1,Jimmy Connors,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
15,H2H 10-3,Guy Forget,R32,6-4 1-6 6-4,Boris Becker,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
16,H2H 2-3,Paolo Cane,R32,6-4 6-2,Magnus Gustafsson,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
17,H2H 1-0,Todd Nelson,R32,7-6 6-2,Andrei Chesnokov,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
18,H2H 2-2,Marian Vajda,R32,6-3 6-3,Henri Leconte,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
19,H2H 1-0,Nicklas Kulti,R32,6-3 6-4,Pat Cash,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
20,H2H 1-1,Claudio Pistolesi,R32,6-3 6-2,Sergio Casal,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
21,H2H 1-0,Josef Cihak,R32,6-1 6-4,Alex Antonitsch,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
22,H2H 3-0,Karel Novacek,R32,6-1 7-6,Yannick Noah,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
23,H2H 2-5,Emilio Sanchez,R32,7-5 6-3,Michiel Schapers,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
24,H2H 2-2,Christian Bergstrom,R32,3-6 6-4 6-4,Milan Srejber,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
25,H2H 2-0,Tomas Smid,R32,6-3 6-2,Jonas B. Svensson,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
26,H2H 1-0,Diego Nargiso,R32,4-6 6-3 6-4,Miloslav Mecir,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
27,H2H 1-0,Slobodan Zivojinovic,R32,6-3 6-7 6-3,Ricki Osterthun,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
28,H2H 2-0,Claudio Mezzadri,R32,6-4 6-2,Carl-Uwe Steeb,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
29,H2H 1-0,Francesco Cancellotti,R32,4-6 6-3 7-5,Eric Jelen,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
30,H2H 1-0,David Lewis,R32,6-3 6-3,Jimmy Connors,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
31,,M Mecir / T Smid,F,6-3 6-3,B Becker / E Jelen,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
32,,O Camporese / D Nargiso,SF,6-4 6-1,B Becker / E Jelen,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
33,,G Forget / H Leconte,SF,WO,M Mecir / T Smid,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
34,,S Casal / E Sanchez,QF,6-3 7-6,O Camporese / D Nargiso,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
35,,P Cane / C Mezzadri,QF,6-1 6-1,B Becker / E Jelen,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
36,,M Schapers / J B. Svensson,QF,6-4 6-4,G Forget / H Leconte,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
37,,R Osterthun / C Steeb,QF,3-6 6-3 6-4,M Mecir / T Smid,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
38,,D Lewis / I Werner,R16,6-7 6-2 6-4,S Casal / E Sanchez,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
39,,F Cancellotti / S Colombo,R16,6-2 7-6,O Camporese / D Nargiso,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
40,,G Ivanisevic / E Rossi,R16,6-4 6-2,B Becker / E Jelen,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
41,,J Cihak / G Ocleppo,R16,7-6 7-6,P Cane / C Mezzadri,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
42,,A Antonitsch / R Baxter,R16,6-3 7-6,G Forget / H Leconte,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
43,,T Carbonell / J Sanchez,R16,6-3 3-6 6-2,M Schapers / J B. Svensson,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
44,,P Kuhnen / T Meinecke,R16,7-6 4-6 6-3,R Osterthun / C Steeb,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
45,,R Acioly / C Motta,R16,4-6 6-2 6-4,M Mecir / T Smid,1988-02-15,https://matchstat.com/tennis/tournaments/m/Milan/1988,Milan
