,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 2-4,David Nalbandian,3.0,3.0,5787821.0,123501.0,,1.524,David Nalbandian,53.0,2.0,0.0,63.0,16.0,65.0,33.0,19.0,32.0,18.0,,,,,,1.0,128.0,,,1.52,2.78,F,6-1 7-6(1),Nicolas Almagro,11.0,1.0,5787821.0,123502.0,,2.78,Nicolas Almagro,75.0,6.0,2.0,65.0,28.0,63.0,37.0,31.0,26.0,16.0,,,,,,2.0,128.0,,,2008-02-25,https://matchstat.com/tennis/tournaments/m/Acapulco/2008,Acapulco
1,H2H 2-0,Luis Horna,4.0,4.0,5787819.0,123578.0,,3.6,Luis Horna,47.0,1.0,0.0,51.0,13.0,63.0,42.0,26.0,21.0,8.0,,,,,,2.0,114.0,,,3.60,1.25,SF,7-5 6-1,David Nalbandian,8.0,2.0,5787819.0,123577.0,,1.25,David Nalbandian,67.0,8.0,4.0,63.0,29.0,51.0,31.0,26.0,20.0,12.0,,,,,,1.0,114.0,,,2008-02-25,https://matchstat.com/tennis/tournaments/m/Acapulco/2008,Acapulco
2,H2H 7-2,Jose Acasuso,4.0,2.0,5787820.0,123499.0,,2.25,Jose Acasuso,94.0,8.0,2.0,94.0,33.0,91.0,58.0,44.0,33.0,17.0,,,,,,1.0,185.0,,,2.25,1.74,SF,6-4 3-6 7-5,Nicolas Almagro,12.0,2.0,5787820.0,123500.0,,1.741,Nicolas Almagro,91.0,8.0,3.0,91.0,30.0,94.0,56.0,43.0,38.0,18.0,,,,,,2.0,185.0,,,2008-02-25,https://matchstat.com/tennis/tournaments/m/Acapulco/2008,Acapulco
3,H2H 5-0,Potito Starace,2.0,2.0,5787815.0,123474.0,,3.4,Potito Starace,50.0,3.0,0.0,53.0,13.0,65.0,44.0,27.0,21.0,10.0,,,,,,2.0,118.0,,,3.40,1.30,QF,6-3 6-3,David Nalbandian,4.0,1.0,5787815.0,123473.0,,1.3,David Nalbandian,68.0,9.0,3.0,65.0,28.0,53.0,37.0,30.0,16.0,10.0,,,,,,1.0,118.0,,,2008-02-25,https://matchstat.com/tennis/tournaments/m/Acapulco/2008,Acapulco
4,H2H 4-7,Agustin Calleri,14.0,0.0,5787816.0,123476.0,,1.45,Agustin Calleri,81.0,1.0,1.0,80.0,24.0,85.0,54.0,41.0,31.0,16.0,,,,,,2.0,165.0,,,1.45,2.60,QF,6-4 3-6 6-3,Luis Horna,6.0,2.0,5787816.0,123475.0,,2.6,Luis Horna,84.0,8.0,2.0,85.0,28.0,80.0,58.0,45.0,22.0,11.0,,,,,,1.0,165.0,,,2008-02-25,https://matchstat.com/tennis/tournaments/m/Acapulco/2008,Acapulco
5,H2H 1-1,Marcel Granollers,6.0,5.0,5787817.0,123477.0,,3.39,Marcel Granollers,67.0,9.0,2.0,77.0,27.0,70.0,35.0,26.0,35.0,14.0,,,,,,1.0,147.0,,,3.39,1.39,QF,7-6(2) 6-3,Jose Acasuso,5.0,3.0,5787817.0,123478.0,,1.386,Jose Acasuso,80.0,10.0,3.0,70.0,30.0,77.0,40.0,28.0,37.0,22.0,,,,,,2.0,147.0,,,2008-02-25,https://matchstat.com/tennis/tournaments/m/Acapulco/2008,Acapulco
6,H2H 4-1,Nicolas Massu,3.0,0.0,5787818.0,123480.0,,3.2,Nicolas Massu,70.0,4.0,1.0,74.0,18.0,85.0,62.0,41.0,23.0,11.0,,,,,,2.0,159.0,,,3.20,1.42,QF,4-6 6-3 6-3,Nicolas Almagro,11.0,2.0,5787818.0,123479.0,,1.417,Nicolas Almagro,89.0,5.0,3.0,85.0,33.0,74.0,57.0,47.0,17.0,9.0,,,,,,1.0,159.0,,,2008-02-25,https://matchstat.com/tennis/tournaments/m/Acapulco/2008,Acapulco
7,H2H 2-0,Santiago Ventura,,,5787807.0,260628.0,,4.6,Santiago Ventura,,,,,,,,,,,,,,,,2.0,,,,4.60,1.25,R16,6-2 6-3,David Nalbandian,,,5787807.0,260627.0,,1.25,David Nalbandian,,,,,,,,,,,,,,,,1.0,,,,2008-02-25,https://matchstat.com/tennis/tournaments/m/Acapulco/2008,Acapulco
8,H2H 4-1,Peter Luczak,,,5787808.0,260621.0,,3.7,Peter Luczak,,,,,,,,,,,,,,,,1.0,,,,3.70,1.25,R16,6-3 6-3,Potito Starace,,,5787808.0,260622.0,,1.25,Potito Starace,,,,,,,,,,,,,,,,2.0,,,,2008-02-25,https://matchstat.com/tennis/tournaments/m/Acapulco/2008,Acapulco
9,H2H 3-3,Juan Monaco,,,5787809.0,260625.0,,1.417,Juan Monaco,,,,,,,,,,,,,,,,1.0,,,,1.42,3.20,R16,7-6(4) 6-3,Luis Horna,,,5787809.0,260626.0,,3.2,Luis Horna,,,,,,,,,,,,,,,,2.0,,,,2008-02-25,https://matchstat.com/tennis/tournaments/m/Acapulco/2008,Acapulco
10,H2H 10-4,Juan Ignacio Chela,,,5787810.0,260624.0,,2.1,Juan Ignacio Chela,,,,,,,,,,,,,,,,2.0,,,,2.10,1.72,R16,7-6(4) 2-6 6-1,Agustin Calleri,,,5787810.0,260623.0,,1.72,Agustin Calleri,,,,,,,,,,,,,,,,1.0,,,,2008-02-25,https://matchstat.com/tennis/tournaments/m/Acapulco/2008,Acapulco
11,H2H 3-2,Albert Montanes,,,5787811.0,260575.0,,1.559,Albert Montanes,,,,,,,,,,,,,,,,1.0,,,,1.56,2.69,R16,6-2 7-6(6),Marcel Granollers,,,5787811.0,260576.0,,2.69,Marcel Granollers,,,,,,,,,,,,,,,,2.0,,,,2008-02-25,https://matchstat.com/tennis/tournaments/m/Acapulco/2008,Acapulco
12,H2H 2-1,Guillermo Canas,,,5787812.0,260614.0,,1.909,Guillermo Canas,,,,,,,,,,,,,,,,2.0,,,,1.91,2.00,R16,4-6 6-2 6-2,Jose Acasuso,,,5787812.0,260613.0,,2.0,Jose Acasuso,,,,,,,,,,,,,,,,1.0,,,,2008-02-25,https://matchstat.com/tennis/tournaments/m/Acapulco/2008,Acapulco
13,H2H 8-3,Filippo Volandri,,,5787813.0,260616.0,,2.7,Filippo Volandri,,,,,,,,,,,,,,,,2.0,,,,2.70,1.56,R16,6-3 6-3,Nicolas Almagro,,,5787813.0,260615.0,,1.556,Nicolas Almagro,,,,,,,,,,,,,,,,1.0,,,,2008-02-25,https://matchstat.com/tennis/tournaments/m/Acapulco/2008,Acapulco
