,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-0,Chris Lewis,F,6-4 6-4,Van Winitsky,1982-04-26,https://matchstat.com/tennis/tournaments/m/WCT%20Hilton%20Head/1982,WCT Hilton Head
1,H2H 3-4,Mark Edmondson,SF,6-3 6-2,Chris Lewis,1982-04-26,https://matchstat.com/tennis/tournaments/m/WCT%20Hilton%20Head/1982,WCT Hilton Head
2,H2H 2-0,Eddie Edwards,SF,6-1 6-4,Van Winitsky,1982-04-26,https://matchstat.com/tennis/tournaments/m/WCT%20Hilton%20Head/1982,WCT Hilton Head
3,H2H 1-0,Carlos Kirmayr,QF,6-2 6-4,Mark Edmondson,1982-04-26,https://matchstat.com/tennis/tournaments/m/WCT%20Hilton%20Head/1982,WCT Hilton Head
4,H2H 2-0,Nduka Odizor,QF,6-4 6-3,Chris Lewis,1982-04-26,https://matchstat.com/tennis/tournaments/m/WCT%20Hilton%20Head/1982,WCT Hilton Head
5,H2H 1-0,Tom Cain,QF,6-4 6-2,Eddie Edwards,1982-04-26,https://matchstat.com/tennis/tournaments/m/WCT%20Hilton%20Head/1982,WCT Hilton Head
6,H2H 1-3,Andres Gomez,QF,6-0 6-3,Van Winitsky,1982-04-26,https://matchstat.com/tennis/tournaments/m/WCT%20Hilton%20Head/1982,WCT Hilton Head
7,H2H 2-1,Stefan Simonsson,R16,6-4 2-6 7-5,Mark Edmondson,1982-04-26,https://matchstat.com/tennis/tournaments/m/WCT%20Hilton%20Head/1982,WCT Hilton Head
8,H2H 1-0,Jose Garcia-Requena,R16,6-2 2-6 6-2,Carlos Kirmayr,1982-04-26,https://matchstat.com/tennis/tournaments/m/WCT%20Hilton%20Head/1982,WCT Hilton Head
9,H2H 2-1,Tim Wilkison,R16,6-0 7-6,Chris Lewis,1982-04-26,https://matchstat.com/tennis/tournaments/m/WCT%20Hilton%20Head/1982,WCT Hilton Head
10,H2H 1-1,Georges Goven,R16,6-2 7-5,Nduka Odizor,1982-04-26,https://matchstat.com/tennis/tournaments/m/WCT%20Hilton%20Head/1982,WCT Hilton Head
11,H2H 1-0,Pat Du Pre,R16,4-6 6-2 7-5,Eddie Edwards,1982-04-26,https://matchstat.com/tennis/tournaments/m/WCT%20Hilton%20Head/1982,WCT Hilton Head
12,H2H 1-1,John Sadri,R16,6-7 6-3 7-6,Tom Cain,1982-04-26,https://matchstat.com/tennis/tournaments/m/WCT%20Hilton%20Head/1982,WCT Hilton Head
13,H2H 1-0,Marko Ostoja,R16,3-6 6-1 6-0,Van Winitsky,1982-04-26,https://matchstat.com/tennis/tournaments/m/WCT%20Hilton%20Head/1982,WCT Hilton Head
14,H2H 3-0,Van't Hof,R16,6-2 6-4,Andres Gomez,1982-04-26,https://matchstat.com/tennis/tournaments/m/WCT%20Hilton%20Head/1982,WCT Hilton Head
15,H2H 3-1,Jim Delaney,R32,6-1 6-1,Mark Edmondson,1982-04-26,https://matchstat.com/tennis/tournaments/m/WCT%20Hilton%20Head/1982,WCT Hilton Head
