,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 4-0,Gene Mayer,F,7-6 6-2,Cliff Richey,1976-09-13,https://matchstat.com/tennis/tournaments/m/Hamilton/1976,Hamilton
1,H2H 2-0,Crealy,SF,6-0 6-4,Cliff Richey,1976-09-13,https://matchstat.com/tennis/tournaments/m/Hamilton/1976,Hamilton
2,H2H 1-0,John Yuill,SF,6-2 2-6 6-2,Gene Mayer,1976-09-13,https://matchstat.com/tennis/tournaments/m/Hamilton/1976,Hamilton
3,H2H 3-1,John Lloyd,QF,6-4 7-5,Crealy,1976-09-13,https://matchstat.com/tennis/tournaments/m/Hamilton/1976,Hamilton
4,H2H 1-0,Alvaro Fillol,QF,6-0 6-2,Cliff Richey,1976-09-13,https://matchstat.com/tennis/tournaments/m/Hamilton/1976,Hamilton
5,H2H 1-2,Steve Krulevitz,QF,7-5 6-1,John Yuill,1976-09-13,https://matchstat.com/tennis/tournaments/m/Hamilton/1976,Hamilton
6,H2H 1-1,Balazs Taroczy,QF,7-5 6-2,Gene Mayer,1976-09-13,https://matchstat.com/tennis/tournaments/m/Hamilton/1976,Hamilton
7,H2H 1-0,John Marks,R16,6-4 6-2,John Lloyd,1976-09-13,https://matchstat.com/tennis/tournaments/m/Hamilton/1976,Hamilton
8,H2H 2-2,Peter Fleming,R16,6-3 7-6,Crealy,1976-09-13,https://matchstat.com/tennis/tournaments/m/Hamilton/1976,Hamilton
9,H2H 1-0,Deon Joubert,R16,6-0 6-3,Cliff Richey,1976-09-13,https://matchstat.com/tennis/tournaments/m/Hamilton/1976,Hamilton
10,H2H 1-0,R. Ruffels,R16,4-6 6-3 7-6,Alvaro Fillol,1976-09-13,https://matchstat.com/tennis/tournaments/m/Hamilton/1976,Hamilton
11,H2H 3-0,Schneider,R16,1-6 6-0 6-3,Steve Krulevitz,1976-09-13,https://matchstat.com/tennis/tournaments/m/Hamilton/1976,Hamilton
12,H2H 1-0,Mark Edmondson,R16,6-0 6-4,John Yuill,1976-09-13,https://matchstat.com/tennis/tournaments/m/Hamilton/1976,Hamilton
13,H2H 1-0,Colin Dowdeswell,R16,6-3 6-3,Gene Mayer,1976-09-13,https://matchstat.com/tennis/tournaments/m/Hamilton/1976,Hamilton
14,H2H 4-0,B. Phillips-Moore,R16,6-2 6-3,Balazs Taroczy,1976-09-13,https://matchstat.com/tennis/tournaments/m/Hamilton/1976,Hamilton
15,H2H 1-0,Octavio Martinez,R32,6-4 6-3,John Marks,1976-09-13,https://matchstat.com/tennis/tournaments/m/Hamilton/1976,Hamilton
