,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 4-1,Amos Mansdorf,F,6-4 6-4,Michael Chang,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
1,H2H 1-5,Jim Courier,SF,7-5 7-6,Amos Mansdorf,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
2,H2H 2-0,Stephane Simian,SF,6-2 3-6 6-3,Michael Chang,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
3,H2H 5-0,Guillaume Raoux,QF,6-4 6-3,Jim Courier,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
4,H2H 2-0,Jim Grabb,QF,3-0 Retired,Amos Mansdorf,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
5,H2H 2-1,Shuzo Matsuoka,QF,6-1 6-2,Stephane Simian,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
6,H2H 6-2,Greg Rusedski,QF,6-2 4-6 7-6,Michael Chang,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
7,H2H 3-0,Sandon Stolle,R16,6-2 3-6 6-4,Jim Courier,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
8,H2H 2-0,Doug Flach,R16,6-3 6-2,Guillaume Raoux,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
9,H2H 4-2,Brad Gilbert,R16,6-2 6-7 6-2,Jim Grabb,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
10,H2H 1-0,Steve Bryan,R16,6-1 6-2,Amos Mansdorf,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
11,H2H 1-0,Richard Fromberg,R16,6-3 2-6 6-4,Stephane Simian,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
12,H2H 1-1,Jonathan Stark,R16,4-6 7-6 7-6,Shuzo Matsuoka,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
13,H2H 1-0,Jeremy Bates,R16,6-4 7-6,Greg Rusedski,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
14,H2H 4-0,Chuck Adams,R16,6-4 6-2,Michael Chang,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
15,H2H 2-0,Stefano Pescosolido,R32,6-2 6-2,Jim Courier,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
16,H2H 2-0,Patrik Kuhnen,R32,3-6 7-5 6-4,Sandon Stolle,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
17,H2H 1-0,Gouichi Motomura,R32,6-0 6-2,Doug Flach,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
18,H2H 6-0,Kenneth Carlsen,R32,7-6 6-2,Guillaume Raoux,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
19,H2H 4-0,Chris Pridham,R32,3-6 6-2 6-4,Brad Gilbert,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
20,H2H 3-0,Mark Petchey,R32,6-2 7-6,Jim Grabb,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
21,H2H 3-0,Jamie Morgan,R32,6-1 6-3,Steve Bryan,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
22,H2H 1-0,Todd Woodbridge,R32,6-1 6-4,Amos Mansdorf,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
23,H2H 1-1,Jakob Hlasek,R32,6-3 6-4,Richard Fromberg,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
24,H2H 1-1,Christian Bergstrom,R32,6-3 6-2,Stephane Simian,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
25,H2H 1-0,Bong-Soo Kim,R32,6-2 7-5,Shuzo Matsuoka,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
26,H2H 3-0,Henrik Holm,R32,6-1 3-6 6-4,Jonathan Stark,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
27,H2H 3-6,Jan Siemerink,R32,6-4 6-1,Greg Rusedski,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
28,H2H 1-2,Martin Damm,R32,6-1 7-5,Jeremy Bates,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
29,H2H 1-0,Yasufumi Yamamoto,R32,4-6 6-4 6-3,Chuck Adams,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
30,H2H 5-1,David Prinosil,R32,6-1 4-6 6-4,Michael Chang,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
31,,G Michibata / D Pate,F,7-6 6-3,M Keil / C Van Rensburg,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
32,,M Chang / S Matsuoka,SF,6-3 3-6 6-3,G Michibata / D Pate,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
33,,K Flach / R Leach,SF,6-2 7-6,M Keil / C Van Rensburg,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
34,,J Grabb / T Woodbridge,QF,7-6 2-6 2-2 Retired,M Chang / S Matsuoka,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
35,,T Nelson / B Pearce,QF,6-1 4-6 7-6,G Michibata / D Pate,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
36,,H Holm / B Pedersen,QF,6-4 7-5,M Keil / C Van Rensburg,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
37,,J Bates / S Stolle,QF,7-6 6-1,K Flach / R Leach,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
38,,E Furusho / T Shimada,R16,6-2 6-2,J Grabb / T Woodbridge,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
39,,M Damm / D Prinosil,R16,6-3 6-2,M Chang / S Matsuoka,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
40,,K Kinnear / S Salumaa,R16,6-2 6-2,G Michibata / D Pate,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
41,,N Borwick / S Youl,R16,6-3 3-6 6-2,T Nelson / B Pearce,1993-03-29,https://matchstat.com/tennis/tournaments/m/Osaka/1993,Osaka
