,loser,round,score,winner,start_date,tournament_link,tournament_name
0,T Woodbridge / M Woodforde,RR B,7-6 7-5,S Lareau / A O'Brien,1997-11-17,https://matchstat.com/tennis/tournaments/m/ATP%20Finals%20Doubles/1997,ATP Finals Doubles
