,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 5-1,John Lloyd,F,6-4 6-4 6-3,Bjorn Borg,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
1,H2H 11-0,Eddie Dibbs,SF,6-2 6-4,Bjorn Borg,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
2,H2H 1-4,Raul Ramirez,SF,6-1 0-6 6-3,John Lloyd,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
3,H2H 3-1,Ray Moore,QF,6-2 6-2,Bjorn Borg,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
4,H2H 8-4,Wojtek Fibak,QF,6-3 6-3,Eddie Dibbs,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
5,H2H 3-1,Tom Okker,QF,6-4 6-2,Raul Ramirez,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
6,H2H 2-2,Brian Gottfried,QF,6-1 6-2,John Lloyd,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
7,H2H 4-1,Andrew Pattison,R16,6-2 6-3,Bjorn Borg,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
8,H2H 2-0,Bengtson,R16,6-3 6-4,Ray Moore,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
9,H2H 4-0,Billy Martin,R16,7-5 6-7 6-3,Eddie Dibbs,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
10,H2H 7-0,Vijay Amritraj,R16,6-3 6-1,Wojtek Fibak,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
11,H2H 2-0,B. Lutz,R16,7-5 6-3,Tom Okker,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
12,H2H 2-0,Christopher Mottram,R16,3-6 6-3 6-4,Raul Ramirez,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
13,H2H 2-0,M. Cox,R16,7-5 6-1,John Lloyd,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
14,H2H 5-3,Brian Teacher,R16,6-4 7-6,Brian Gottfried,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
15,H2H 3-0,John Feaver,R32,6-2 6-4,Bjorn Borg,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
16,H2H 2-0,C. Pasarell,R32,6-4 6-4,Andrew Pattison,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
17,H2H 3-4,Peter Fleming,R32,1-6 6-1 7-5,Ray Moore,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
18,H2H 1-0,Harold Solomon,R32,7-6 7-6,Bengtson,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
19,H2H 2-3,J. Kodes,R32,6-0 6-3,Eddie Dibbs,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
20,H2H 1-0,R. Taylor,R32,6-7 6-2 6-3,Billy Martin,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
21,H2H 2-0,Keith Richardson,R32,6-2 4-6 6-4,Vijay Amritraj,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
22,H2H 1-0,Byron Bertram,R32,7-6 6-4,Wojtek Fibak,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
23,H2H 2-3,S. Smith,R32,4-6 6-3 7-5,B. Lutz,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
24,H2H 3-0,Erik Van Dillen,R32,6-2 6-3,Tom Okker,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
25,H2H 1-0,Sherwood Stewart,R32,6-2 4-6 7-5,Christopher Mottram,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
26,H2H 2-0,David Lloyd,R32,6-3 6-4,Raul Ramirez,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
27,H2H 3-4,Bernie Mitton,R32,7-6 6-1,M. Cox,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
28,H2H 1-0,Rick Fisher,R32,6-0 6-3,John Lloyd,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
29,H2H 4-0,Fred McNair,R32,6-0 7-6,Brian Teacher,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
30,H2H 3-3,Jeff Borowiak,R32,6-3 6-2,Brian Gottfried,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
31,,B Gottfried / R Ramirez,F,6-3 7-6,S Mayer / F McMillan,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
32,,J Kodes / R Taylor,SF,6-7 7-6 8-6,B Gottfried / R Ramirez,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
33,,P Fleming / R Moore,SF,6-4 7-6,S Mayer / F McMillan,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
34,,W Fibak / T Okker,QF,6-7 6-3 6-4,J Kodes / R Taylor,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
35,,B Bertram / M Machette,QF,3-6 6-4 6-3,B Gottfried / R Ramirez,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
36,,D Lloyd / J Lloyd,QF,6-3 6-0,S Mayer / F McMillan,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
37,,J Borowiak / B Martin,QF,WO,P Fleming / R Moore,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
38,,B Bengtson / K Richardson,R16,6-3 6-1,W Fibak / T Okker,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
39,,C Pasarell / E Van Dillen,R16,6-4 7-6,J Kodes / R Taylor,1977-11-14,https://matchstat.com/tennis/tournaments/m/Wembley/1977,Wembley
