,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-2,Jimmy Arias,F,6-3 3-6 6-0,Jose Luis Clerc,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
1,H2H 2-0,Mario Martinez,SF,6-3 6-2,Jose Luis Clerc,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
2,H2H 1-0,Eric Korita,SF,7-6 6-3,Jimmy Arias,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
3,H2H 4-0,Pablo Arraya,QF,6-1 6-3,Jose Luis Clerc,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
4,H2H 1-0,Claudio Panatta,QF,7-6 3-6 6-2,Mario Martinez,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
5,H2H 1-0,Francesco Cancellotti,QF,6-2 6-3,Eric Korita,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
6,H2H 2-4,Andres Gomez,QF,7-5 6-3,Jimmy Arias,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
7,H2H 1-0,Derek Tarr,R16,6-4 6-2,Jose Luis Clerc,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
8,H2H 5-0,Juan Aguilera,R16,6-4 6-4,Pablo Arraya,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
9,H2H 1-0,Brian Gottfried,R16,0-6 6-4 6-4,Claudio Panatta,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
10,H2H 1-2,Mel Purcell,R16,4-6 7-6 6-1,Mario Martinez,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
11,H2H 1-0,Fernando Luna,R16,6-3 4-6 7-5,Eric Korita,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
12,H2H 4-6,Thierry Tulasne,R16,4-6 6-1 6-4,Francesco Cancellotti,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
13,H2H 1-0,Chris Johnstone,R16,6-2 6-4,Andres Gomez,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
14,H2H 3-0,Dominique Bedel,R16,6-4 6-1,Jimmy Arias,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
15,H2H 4-5,Eddie Dibbs,R32,6-2 6-2,Jose Luis Clerc,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
16,H2H 2-0,Terry Moor,R32,6-3 6-3,Derek Tarr,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
17,H2H 1-0,Gilles Moretton,R32,6-2 6-4,Pablo Arraya,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
18,H2H 2-1,Hans Gildemeister,R32,4-0 Retired,Juan Aguilera,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
19,H2H 1-0,Tom Cain,R32,3-6 6-2 6-4,Brian Gottfried,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
20,H2H 1-0,Rodney Harmon,R32,6-4 6-4,Claudio Panatta,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
21,H2H 2-0,Ramesh Krishnan,R32,6-7 6-2 6-1,Mario Martinez,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
22,H2H 2-0,Diego Perez,R32,2-6 6-4 6-4,Mel Purcell,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
23,H2H 1-2,Harold Solomon,R32,6-3 6-1,Fernando Luna,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
24,H2H 1-0,Bruce Foxworth,R32,6-4 4-6 6-3,Eric Korita,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
25,H2H 1-0,Carlos Castellan,R32,6-1 6-3,Thierry Tulasne,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
26,H2H 1-0,Charles Strode,R32,6-1 4-6 7-6,Francesco Cancellotti,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
27,H2H 3-2,Brad Gilbert,R32,7-6 6-0,Andres Gomez,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
28,H2H 1-2,Brad Drewett,R32,6-7 6-2 6-2,Chris Johnstone,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
29,H2H 1-0,Tomm Warneke,R32,6-4 6-3,Dominique Bedel,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
30,H2H 1-0,John Mattke,R32,6-2 6-4,Jimmy Arias,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
31,H2H 1-2,Jimmy Brown,R64,3-6 6-2 6-1,Eddie Dibbs,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
32,H2H 1-0,Jeff Borowiak,R64,7-5 6-2,Derek Tarr,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
33,H2H 2-0,Mark Dickson,R64,3-6 6-2 6-3,Terry Moor,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
34,H2H 2-0,Alejandro Ganzabal,R64,6-1 6-4,Pablo Arraya,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
35,H2H 1-1,Nick Saviano,R64,6-3 6-4,Gilles Moretton,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
36,H2H 2-0,Gianni Ocleppo,R64,6-2 6-2,Juan Aguilera,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
37,H2H 1-0,Robbie Venter,R64,6-4 6-1,Tom Cain,1983-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1983,Washington DC
