,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-3,Paul Annacone,F,6-4 6-4,Marty Davis,1985-10-21,https://matchstat.com/tennis/tournaments/m/Melbourne%20Indoor/1985,Melbourne Indoor
1,H2H 5-3,Christo Van Rensburg,SF,6-7 6-4 6-3,Paul Annacone,1985-10-21,https://matchstat.com/tennis/tournaments/m/Melbourne%20Indoor/1985,Melbourne Indoor
2,H2H 1-1,Ben Testerman,SF,6-4 6-7 6-4,Marty Davis,1985-10-21,https://matchstat.com/tennis/tournaments/m/Melbourne%20Indoor/1985,Melbourne Indoor
3,H2H 3-0,Wally Masur,QF,4-6 6-3 7-6,Paul Annacone,1985-10-21,https://matchstat.com/tennis/tournaments/m/Melbourne%20Indoor/1985,Melbourne Indoor
4,H2H 4-1,Mark Woodforde,QF,3-6 7-6 6-1,Christo Van Rensburg,1985-10-21,https://matchstat.com/tennis/tournaments/m/Melbourne%20Indoor/1985,Melbourne Indoor
5,H2H 4-1,Broderick Dyke,QF,7-6 6-4,Marty Davis,1985-10-21,https://matchstat.com/tennis/tournaments/m/Melbourne%20Indoor/1985,Melbourne Indoor
6,H2H 1-0,Peter McNamara,QF,7-6 4-6 7-5,Ben Testerman,1985-10-21,https://matchstat.com/tennis/tournaments/m/Melbourne%20Indoor/1985,Melbourne Indoor
7,H2H 1-0,Tom Cain,R16,6-2 6-4,Paul Annacone,1985-10-21,https://matchstat.com/tennis/tournaments/m/Melbourne%20Indoor/1985,Melbourne Indoor
8,H2H 2-1,Marcel Freeman,R16,6-3 6-7 6-3,Wally Masur,1985-10-21,https://matchstat.com/tennis/tournaments/m/Melbourne%20Indoor/1985,Melbourne Indoor
9,H2H 1-0,Brian Teacher,R16,4-6 7-5 7-6,Mark Woodforde,1985-10-21,https://matchstat.com/tennis/tournaments/m/Melbourne%20Indoor/1985,Melbourne Indoor
10,H2H 2-0,Nduka Odizor,R16,5-7 7-5 6-4,Christo Van Rensburg,1985-10-21,https://matchstat.com/tennis/tournaments/m/Melbourne%20Indoor/1985,Melbourne Indoor
11,H2H 1-0,Brad Drewett,R16,6-3 6-3,Marty Davis,1985-10-21,https://matchstat.com/tennis/tournaments/m/Melbourne%20Indoor/1985,Melbourne Indoor
12,H2H 1-0,Matt Mitchell,R16,6-3 6-3,Broderick Dyke,1985-10-21,https://matchstat.com/tennis/tournaments/m/Melbourne%20Indoor/1985,Melbourne Indoor
13,H2H 2-0,Craig A. Miller,R16,6-3 5-7 6-2,Peter McNamara,1985-10-21,https://matchstat.com/tennis/tournaments/m/Melbourne%20Indoor/1985,Melbourne Indoor
14,H2H 1-0,Lloyd Bourne,R16,7-6 4-6 7-5,Ben Testerman,1985-10-21,https://matchstat.com/tennis/tournaments/m/Melbourne%20Indoor/1985,Melbourne Indoor
15,H2H 2-0,Stuart Bale,R32,6-3 7-5,Paul Annacone,1985-10-21,https://matchstat.com/tennis/tournaments/m/Melbourne%20Indoor/1985,Melbourne Indoor
16,H2H 1-0,Todd Nelson,R32,6-3 7-6,Tom Cain,1985-10-21,https://matchstat.com/tennis/tournaments/m/Melbourne%20Indoor/1985,Melbourne Indoor
17,H2H 1-0,Laurie Warder,R32,6-3 4-6 6-1,Marcel Freeman,1985-10-21,https://matchstat.com/tennis/tournaments/m/Melbourne%20Indoor/1985,Melbourne Indoor
18,H2H 1-0,Terry Moor,R32,6-2 6-3,Wally Masur,1985-10-21,https://matchstat.com/tennis/tournaments/m/Melbourne%20Indoor/1985,Melbourne Indoor
19,H2H 1-1,Francisco Gonzalez,R32,6-2 6-2,Brian Teacher,1985-10-21,https://matchstat.com/tennis/tournaments/m/Melbourne%20Indoor/1985,Melbourne Indoor
20,H2H 2-0,Darren Cahill,R32,7-5 6-4,Mark Woodforde,1985-10-21,https://matchstat.com/tennis/tournaments/m/Melbourne%20Indoor/1985,Melbourne Indoor
21,H2H 4-0,Simon Youl,R32,6-4 6-1,Christo Van Rensburg,1985-10-21,https://matchstat.com/tennis/tournaments/m/Melbourne%20Indoor/1985,Melbourne Indoor
22,H2H 1-2,Glenn Layendecker,R32,7-6 7-6,Nduka Odizor,1985-10-21,https://matchstat.com/tennis/tournaments/m/Melbourne%20Indoor/1985,Melbourne Indoor
23,H2H 2-3,Mike Bauer,R32,6-4 6-7 6-3,Marty Davis,1985-10-21,https://matchstat.com/tennis/tournaments/m/Melbourne%20Indoor/1985,Melbourne Indoor
