,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-2,Philipp Kohlschreiber,14.0,3.0,8399051.0,3560218.0,,1.69,Philipp Kohlschreiber,101.0,5.0,0.0,104.0,31.0,103.0,57.0,40.0,46.0,30.0,16.0,,,,,2.0,210.0,,,1.69,2.15,F,6-7(2) 6-4 6-4,Dominic Thiem,12.0,6.0,8399051.0,3560217.0,,2.15,Dominic Thiem,109.0,9.0,2.0,106.0,36.0,98.0,50.0,45.0,48.0,28.0,16.0,,,,,1.0,210.0,,,2016-06-06,https://matchstat.com/tennis/tournaments/m/Stuttgart/2016,Stuttgart
1,H2H 2-1,Roger Federer,9.0,2.0,8397800.0,3559643.0,,1.333,Roger Federer,106.0,8.0,3.0,102.0,37.0,107.0,69.0,52.0,38.0,17.0,16.0,,,,,1.0,211.0,,,1.33,3.25,SF,3-6 7-6(7) 6-4,Dominic Thiem,9.0,6.0,8397800.0,3559644.0,,3.25,Dominic Thiem,105.0,5.0,3.0,109.0,40.0,96.0,62.0,46.0,34.0,19.0,15.0,,,,,2.0,211.0,,,2016-06-06,https://matchstat.com/tennis/tournaments/m/Stuttgart/2016,Stuttgart
2,H2H 2-6,Juan Martin Del Potro,6.0,1.0,8397986.0,3559765.0,,2.1,Juan Martin Del Potro,51.0,1.0,0.0,53.0,14.0,59.0,40.0,27.0,19.0,10.0,10.0,,,,,1.0,113.0,,,2.10,1.67,SF,6-3 6-4,Philipp Kohlschreiber,9.0,2.0,8397986.0,3559766.0,,1.667,Philipp Kohlschreiber,62.0,9.0,3.0,60.0,23.0,51.0,29.0,27.0,22.0,12.0,9.0,,,,,2.0,113.0,,,2016-06-06,https://matchstat.com/tennis/tournaments/m/Stuttgart/2016,Stuttgart
3,H2H 7-0,Florian Mayer,5.0,0.0,8397465.0,3559376.0,,5.0,Florian Mayer,75.0,6.0,1.0,79.0,21.0,84.0,55.0,37.0,29.0,17.0,12.0,,,,,2.0,163.0,,,5.00,1.16,QF,7-6(2) 7-6(1),Roger Federer,15.0,3.0,8397465.0,3559375.0,,1.16,Roger Federer,88.0,6.0,1.0,84.0,30.0,76.0,49.0,43.0,27.0,15.0,12.0,,,,,1.0,163.0,,,2016-06-06,https://matchstat.com/tennis/tournaments/m/Stuttgart/2016,Stuttgart
4,H2H 1-0,Mikhail Youzhny,6.0,0.0,8397582.0,3559388.0,,2.37,Mikhail Youzhny,86.0,5.0,2.0,81.0,24.0,92.0,64.0,45.0,28.0,17.0,16.0,,,,,2.0,173.0,,,2.37,1.53,QF,3-6 6-4 7-5,Dominic Thiem,11.0,9.0,8397582.0,3559387.0,,1.53,Dominic Thiem,87.0,7.0,3.0,92.0,30.0,72.0,49.0,42.0,23.0,15.0,15.0,,,,,1.0,173.0,,,2016-06-06,https://matchstat.com/tennis/tournaments/m/Stuttgart/2016,Stuttgart
5,H2H 4-3,Gilles Simon,7.0,4.0,8397583.0,3559414.0,,2.62,Gilles Simon,74.0,2.0,0.0,77.0,17.0,90.0,46.0,33.0,44.0,24.0,13.0,,,,,2.0,171.0,,,2.62,1.44,QF,6-7(3) 6-3 6-0,Juan Martin Del Potro,8.0,4.0,8397583.0,3559413.0,,1.44,Juan Martin Del Potro,97.0,10.0,4.0,94.0,37.0,73.0,57.0,46.0,16.0,14.0,14.0,,,,,1.0,171.0,,,2016-06-06,https://matchstat.com/tennis/tournaments/m/Stuttgart/2016,Stuttgart
6,H2H 2-7,Radek Stepanek,9.0,2.0,8397466.0,3559378.0,,2.37,Radek Stepanek,74.0,5.0,0.0,79.0,26.0,75.0,50.0,33.0,25.0,15.0,11.0,,,,,2.0,156.0,,,2.37,1.53,QF,6-4 7-5,Philipp Kohlschreiber,10.0,2.0,8397466.0,3559377.0,,1.53,Philipp Kohlschreiber,82.0,5.0,2.0,77.0,29.0,77.0,38.0,30.0,39.0,23.0,11.0,,,,,1.0,156.0,,,2016-06-06,https://matchstat.com/tennis/tournaments/m/Stuttgart/2016,Stuttgart
7,H2H 1-0,Taylor Fritz,9.0,3.0,8394760.0,3558466.0,,7.0,Taylor Fritz,91.0,9.0,1.0,95.0,27.0,92.0,52.0,42.0,40.0,22.0,16.0,,,,,2.0,190.0,,,7.00,1.10,R16,6-4 5-7 6-4,Roger Federer,8.0,2.0,8394760.0,3558465.0,,1.1,Roger Federer,99.0,4.0,2.0,95.0,31.0,93.0,61.0,51.0,32.0,17.0,16.0,,,,,1.0,190.0,,,2016-06-06,https://matchstat.com/tennis/tournaments/m/Stuttgart/2016,Stuttgart
8,H2H 3-1,Michael Berrer,10.0,3.0,8394990.0,3558477.0,,2.62,Michael Berrer,87.0,3.0,2.0,86.0,29.0,94.0,68.0,51.0,26.0,7.0,14.0,,,,,1.0,183.0,,,2.62,1.44,R16,6-3 3-6 6-4,Florian Mayer,9.0,3.0,8394990.0,3558478.0,,1.44,Florian Mayer,96.0,10.0,3.0,97.0,39.0,83.0,62.0,47.0,21.0,10.0,14.0,,,,,2.0,183.0,,,2016-06-06,https://matchstat.com/tennis/tournaments/m/Stuttgart/2016,Stuttgart
9,H2H 2-0,Sam Groth,21.0,7.0,8394761.0,3557892.0,,2.75,Sam Groth,68.0,0.0,0.0,72.0,14.0,67.0,37.0,32.0,30.0,22.0,12.0,,,,,2.0,146.0,,,2.75,1.44,R16,7-6(3) 7-6(2),Dominic Thiem,11.0,5.0,8394761.0,3557891.0,,1.444,Dominic Thiem,78.0,1.0,0.0,74.0,20.0,67.0,38.0,34.0,29.0,24.0,12.0,,,,,1.0,146.0,,,2016-06-06,https://matchstat.com/tennis/tournaments/m/Stuttgart/2016,Stuttgart
