,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 2-5,Alberto Martin,,,5654334.0,247587.0,,2.2,Alberto Martin,,,,,,,,,,,,,,,,1.0,,,,2.20,1.65,F,6-3 6-4,Nicolas Massu,,,5654334.0,247588.0,,1.65,Nicolas Massu,,,,,,,,,,,,,,,,2.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
1,H2H 1-1,Olivier Patience,,,5654332.0,247583.0,,2.35,Olivier Patience,,,,,,,,,,,,,,,,1.0,,,,2.35,1.55,SF,6-2 5-7 7-6(3),Alberto Martin,,,5654332.0,247584.0,,1.55,Alberto Martin,,,,,,,,,,,,,,,,2.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
2,H2H 2-3,Juan Monaco,,,5654333.0,247585.0,,2.1,Juan Monaco,,,,,,,,,,,,,,,,1.0,,,,2.10,1.70,SF,2-6 6-2 7-5,Nicolas Massu,,,5654333.0,247586.0,,1.7,Nicolas Massu,,,,,,,,,,,,,,,,2.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
3,H2H 2-1,Boris Pashanski,,,5654328.0,247582.0,,1.5,Boris Pashanski,,,,,,,,,,,,,,,,2.0,,,,1.50,2.45,QF,4-6 6-3 6-2,Olivier Patience,,,5654328.0,247581.0,,2.45,Olivier Patience,,,,,,,,,,,,,,,,1.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
4,H2H 5-1,Jiri Vanek,,,5654329.0,247577.0,,2.45,Jiri Vanek,,,,,,,,,,,,,,,,1.0,,,,2.45,1.50,QF,7-6(5) 6-3,Alberto Martin,,,5654329.0,247578.0,,1.5,Alberto Martin,,,,,,,,,,,,,,,,2.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
5,H2H 6-3,Juan Ignacio Chela,,,5654330.0,247575.0,,1.5,Juan Ignacio Chela,,,,,,,,,,,,,,,,1.0,,,,1.50,2.45,QF,6-3 6-2,Juan Monaco,,,5654330.0,247576.0,,2.45,Juan Monaco,,,,,,,,,,,,,,,,2.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
6,H2H 1-4,Nicolas Almagro,,,5654331.0,247580.0,,2.45,Nicolas Almagro,,,,,,,,,,,,,,,,2.0,,,,2.45,1.50,QF,7-6(4) 6-3,Nicolas Massu,,,5654331.0,247579.0,,1.5,Nicolas Massu,,,,,,,,,,,,,,,,1.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
7,H2H 1-1,Gaston Gaudio,,,5654320.0,247561.0,,1.15,Gaston Gaudio,,,,,,,,,,,,,,,,1.0,,,,1.15,5.00,R16,6-2 6-2,Olivier Patience,,,5654320.0,247562.0,,5.0,Olivier Patience,,,,,,,,,,,,,,,,2.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
8,H2H 1-0,Ricardo Mello,,,5654321.0,247571.0,,2.2,Ricardo Mello,,,,,,,,,,,,,,,,1.0,,,,2.20,1.60,R16,6-2 6-3,Boris Pashanski,,,5654321.0,247572.0,,1.6,Boris Pashanski,,,,,,,,,,,,,,,,2.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
9,H2H 1-4,Filippo Volandri,,,5654322.0,247563.0,,1.28,Filippo Volandri,,,,,,,,,,,,,,,,1.0,,,,1.28,3.40,R16,6-0 6-1,Jiri Vanek,,,5654322.0,247564.0,,3.4,Jiri Vanek,,,,,,,,,,,,,,,,2.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
10,H2H 1-0,Andre Ghem,,,5654323.0,247565.0,,3.8,Andre Ghem,,,,,,,,,,,,,,,,1.0,,,,3.80,1.22,R16,6-2 3-6 6-3,Alberto Martin,,,5654323.0,247566.0,,1.22,Alberto Martin,,,,,,,,,,,,,,,,2.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
11,H2H 3-4,Potito Starace,,,5654324.0,247570.0,,2.2,Potito Starace,,,,,,,,,,,,,,,,2.0,,,,2.20,1.65,R16,6-4 7-5,Juan Ignacio Chela,,,5654324.0,247569.0,,1.65,Juan Ignacio Chela,,,,,,,,,,,,,,,,1.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
12,H2H 3-2,Florent Serra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-1,Juan Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
13,H2H 3-1,Fernando Vicente,,,5654326.0,247568.0,,3.3,Fernando Vicente,,,,,,,,,,,,,,,,2.0,,,,3.30,1.30,R16,3-6 7-6(6) 6-3,Nicolas Massu,,,5654326.0,247567.0,,1.3,Nicolas Massu,,,,,,,,,,,,,,,,1.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
14,H2H 1-1,Flavio Saretta,,,5654327.0,247574.0,,1.85,Flavio Saretta,,,,,,,,,,,,,,,,2.0,,,,1.85,1.85,R16,7-5 7-5,Nicolas Almagro,,,5654327.0,247573.0,,1.85,Nicolas Almagro,,,,,,,,,,,,,,,,1.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
15,H2H 4-1,Albert Portas,,,5654304.0,247538.0,,5.5,Albert Portas,,,,,,,,,,,,,,,,2.0,,,,5.50,1.12,R32,6-3 3-6 6-3,Gaston Gaudio,,,5654304.0,247537.0,,1.12,Gaston Gaudio,,,,,,,,,,,,,,,,1.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
16,H2H 1-0,Razvan Sabau,,,5654305.0,247544.0,,2.8,Razvan Sabau,,,,,,,,,,,,,,,,2.0,,,,2.80,1.40,R32,7-6(5) 6-3,Olivier Patience,,,5654305.0,247543.0,,1.4,Olivier Patience,,,,,,,,,,,,,,,,1.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
17,H2H 1-0,Juan-Antonio Marin,,,5654306.0,247535.0,,1.58,Juan-Antonio Marin,,,,,,,,,,,,,,,,1.0,,,,1.58,2.25,R32,7-6(9) 3-6 6-0,Ricardo Mello,,,5654306.0,247536.0,,2.25,Ricardo Mello,,,,,,,,,,,,,,,,2.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
18,H2H 1-0,Tomas Behrend,,,5654307.0,247553.0,,2.5,Tomas Behrend,,,,,,,,,,,,,,,,1.0,,,,2.50,1.45,R32,6-3 1-6 6-3,Boris Pashanski,,,5654307.0,247554.0,,1.45,Boris Pashanski,,,,,,,,,,,,,,,,2.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
19,H2H 4-0,Kevin Kim,,,5654308.0,247548.0,,6.1,Kevin Kim,,,,,,,,,,,,,,,,2.0,,,,6.10,1.10,R32,3-6 6-3 6-0,Filippo Volandri,,,5654308.0,247547.0,,1.1,Filippo Volandri,,,,,,,,,,,,,,,,1.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
20,H2H 1-2,Albert Montanes,,,5654309.0,247532.0,,1.45,Albert Montanes,,,,,,,,,,,,,,,,2.0,,,,1.45,2.55,R32,7-6(6) 6-1,Jiri Vanek,,,5654309.0,247531.0,,2.55,Jiri Vanek,,,,,,,,,,,,,,,,1.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
21,H2H 1-0,Gustavo Kuerten,,,5654310.0,247546.0,,1.35,Gustavo Kuerten,,,,,,,,,,,,,,,,2.0,,,,1.35,2.90,R32,3-6 6-3 6-4,Andre Ghem,,,5654310.0,247545.0,,2.9,Andre Ghem,,,,,,,,,,,,,,,,1.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
22,H2H 2-1,Luis Horna,,,5654311.0,247549.0,,2.1,Luis Horna,,,,,,,,,,,,,,,,1.0,,,,2.10,1.65,R32,6-4 7-5,Alberto Martin,,,5654311.0,247550.0,,1.65,Alberto Martin,,,,,,,,,,,,,,,,2.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
23,H2H 2-0,Daniel Gimeno-Traver,,,5654312.0,247556.0,,3.8,Daniel Gimeno-Traver,,,,,,,,,,,,,,,,2.0,,,,3.80,1.22,R32,7-6(3) 6-3,Juan Ignacio Chela,,,5654312.0,247555.0,,1.22,Juan Ignacio Chela,,,,,,,,,,,,,,,,1.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
24,H2H 4-0,Ivan Navarro,,,5654313.0,249457.0,,3.0,Ivan Navarro,,,,,,,,,,,,,,,,1.0,,,,3.00,1.35,R32,6-3 3-6 6-3,Potito Starace,,,5654313.0,249458.0,,1.35,Potito Starace,,,,,,,,,,,,,,,,2.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
25,H2H 2-2,Juan Martin Del Potro,,,5654314.0,247540.0,,1.55,Juan Martin Del Potro,,,,,,,,,,,,,,,,2.0,,,,1.55,2.30,R32,7-5 7-5,Juan Monaco,,,5654314.0,247539.0,,2.3,Juan Monaco,,,,,,,,,,,,,,,,1.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
26,H2H 1-1,Lukas Dlouhy,,,5654315.0,247541.0,,2.55,Lukas Dlouhy,,,,,,,,,,,,,,,,1.0,,,,2.55,1.45,R32,6-3 2-6 6-4,Florent Serra,,,5654315.0,247542.0,,1.45,Florent Serra,,,,,,,,,,,,,,,,2.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
27,H2H 3-3,Marcos Daniel,,,5654316.0,247552.0,,4.5,Marcos Daniel,,,,,,,,,,,,,,,,2.0,,,,4.50,1.18,R32,7-6(3) 6-1,Nicolas Massu,,,5654316.0,247551.0,,1.18,Nicolas Massu,,,,,,,,,,,,,,,,1.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
28,H2H 2-1,Carlos Berlocq,,,5654317.0,247534.0,,1.75,Carlos Berlocq,,,,,,,,,,,,,,,,2.0,,,,1.75,1.95,R32,6-4 2-0 Retired,Fernando Vicente,,,5654317.0,247533.0,,1.95,Fernando Vicente,,,,,,,,,,,,,,,,1.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
29,H2H 1-0,Andre Sa,,,5654318.0,247558.0,,3.0,Andre Sa,,,,,,,,,,,,,,,,2.0,,,,3.00,1.35,R32,6-1 7-6(3),Nicolas Almagro,,,5654318.0,247557.0,,1.35,Nicolas Almagro,,,,,,,,,,,,,,,,1.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
30,H2H 1-4,Juan Carlos Ferrero,,,5654319.0,247560.0,,1.25,Juan Carlos Ferrero,,,,,,,,,,,,,,,,2.0,,,,1.25,3.60,R32,6-4 6-3,Flavio Saretta,,,5654319.0,247559.0,,3.6,Flavio Saretta,,,,,,,,,,,,,,,,1.0,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
31,,M Fyrstenberg / M Matkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,6-1 4-6 [10-3],L Dlouhy / P Vizner,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
32,,G Kuerten / A Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-4 3-6 [10-6],M Fyrstenberg / M Matkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
33,,M Garcia / S Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,7-5 6-1,L Dlouhy / P Vizner,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-20,https://matchstat.com/tennis/tournaments/m/Salvador/2006,Salvador
