,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 7-0,J. Alexander,F,7-6 6-2,Jimmy Connors,1977-03-14,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1977,WCT St Louis
1,H2H 5-8,Harold Solomon,SF,4-6 6-4 7-5,J. Alexander,1977-03-14,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1977,WCT St Louis
2,H2H 5-3,I. Nastase,SF,7-5 6-4,Jimmy Connors,1977-03-14,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1977,WCT St Louis
3,H2H 2-1,Cliff Drysdale,QF,WO,Harold Solomon,1977-03-14,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1977,WCT St Louis
4,H2H 1-0,Grover Reid,QF,6-1 6-1,J. Alexander,1977-03-14,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1977,WCT St Louis
5,H2H 1-4,K. Rosewall,QF,6-7 7-5 6-3,I. Nastase,1977-03-14,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1977,WCT St Louis
6,H2H 5-0,Bernie Mitton,QF,6-2 6-2,Jimmy Connors,1977-03-14,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1977,WCT St Louis
7,H2H 6-3,Dick Stockton,R16,5-7 7-6 7-5,Harold Solomon,1977-03-14,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1977,WCT St Louis
8,H2H 1-1,Adriano Panatta,R16,7-5 6-3,Cliff Drysdale,1977-03-14,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1977,WCT St Louis
9,H2H 2-1,Byron Bertram,R16,6-3 6-3,J. Alexander,1977-03-14,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1977,WCT St Louis
10,H2H 1-0,Bill Scanlon,R16,6-3 3-6 7-6,Grover Reid,1977-03-14,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1977,WCT St Louis
11,H2H 5-0,Ray Moore,R16,5-7 6-1 6-1,I. Nastase,1977-03-14,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1977,WCT St Louis
12,H2H 1-2,Billy Martin,R16,7-5 6-2,K. Rosewall,1977-03-14,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1977,WCT St Louis
13,H2H 1-0,Ashok Amritraj,R16,6-2 6-1,Bernie Mitton,1977-03-14,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1977,WCT St Louis
14,H2H 4-3,Vijay Amritraj,R16,6-3 6-3,Jimmy Connors,1977-03-14,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1977,WCT St Louis
15,,V Amritraj / D Stockton,F,6-4 3-6 7-6,I Nastase / A Panatta,1977-03-14,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1977,WCT St Louis
16,,A Amritraj / K Rosewall,SF,7-6 6-7 7-6,I Nastase / A Panatta,1977-03-14,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1977,WCT St Louis
17,,B Bertram / B Mitton,SF,7-5 7-5,V Amritraj / D Stockton,1977-03-14,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1977,WCT St Louis
18,,B Martin / B Scanlon,QF,2-6 6-4 7-6,A Amritraj / K Rosewall,1977-03-14,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1977,WCT St Louis
19,,T Fluri / R Moore,QF,6-4 6-4,I Nastase / A Panatta,1977-03-14,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1977,WCT St Louis
20,,G Reid / H Solomon,QF,6-4 6-2,B Bertram / B Mitton,1977-03-14,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1977,WCT St Louis
21,,J Alexander / C Drysdale,QF,6-1 1-1 Retired,V Amritraj / D Stockton,1977-03-14,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1977,WCT St Louis
