,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-2,Ivan Ljubicic,,7-6(5) 6-2 6-3,Gaston Gaudio,2002-04-01,https://matchstat.com/tennis/tournaments/m/Argentina%20v%20Croatia%20-%20DC%20WG%20-%20QF/2002,Argentina v Croatia - DC WG - QF
1,H2H 1-1,Ivo Karlovic,,5-7 6-4 6-4 6-2,Juan Ignacio Chela,2002-04-01,https://matchstat.com/tennis/tournaments/m/Argentina%20v%20Croatia%20-%20DC%20WG%20-%20QF/2002,Argentina v Croatia - DC WG - QF
2,H2H 6-1,Juan Ignacio Chela,,6-3 1-6 7-6(5) 6-4,Ivan Ljubicic,2002-04-01,https://matchstat.com/tennis/tournaments/m/Argentina%20v%20Croatia%20-%20DC%20WG%20-%20QF/2002,Argentina v Croatia - DC WG - QF
3,H2H 1-0,Ivo Karlovic,,6-4 6-4 6-2,Gaston Gaudio,2002-04-01,https://matchstat.com/tennis/tournaments/m/Argentina%20v%20Croatia%20-%20DC%20WG%20-%20QF/2002,Argentina v Croatia - DC WG - QF
4,,L Arnold Ker / G Canas,,4-6 2-6 6-3 6-0 8-6,G Ivanisevic / I Ljubicic,2002-04-01,https://matchstat.com/tennis/tournaments/m/Argentina%20v%20Croatia%20-%20DC%20WG%20-%20QF/2002,Argentina v Croatia - DC WG - QF
