,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 22-23,Novak Djokovic,3.0,1.0,5893665.0,137416.0,,2.8,Novak Djokovic,59.0,4.0,1.0,60.0,17.0,81.0,55.0,33.0,26.0,9.0,,,,,,2.0,141.0,,,2.80,1.42,F,6-1 7-5,Roger Federer,7.0,0.0,5893665.0,137415.0,,1.42,Roger Federer,82.0,15.0,4.0,81.0,39.0,60.0,33.0,28.0,27.0,15.0,,,,,,1.0,141.0,,,2009-08-17,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/2009,Cincinnati Masters
1,H2H 14-11,Andy Murray,10.0,3.0,5893663.0,137370.0,,1.9,Andy Murray,61.0,0.0,0.0,62.0,15.0,70.0,36.0,26.0,34.0,20.0,,,,,,2.0,132.0,,,1.90,1.90,SF,6-2 7-6(8),Roger Federer,4.0,1.0,5893663.0,137369.0,,1.9,Roger Federer,71.0,6.0,2.0,70.0,24.0,62.0,35.0,31.0,27.0,16.0,,,,,,1.0,132.0,,,2009-08-17,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/2009,Cincinnati Masters
2,H2H 26-23,Rafael Nadal,1.0,3.0,5893664.0,137406.0,,1.6,Rafael Nadal,48.0,1.0,0.0,55.0,17.0,56.0,35.0,21.0,21.0,10.0,,,,,,2.0,111.0,,,1.60,2.35,SF,6-1 6-4,Novak Djokovic,5.0,1.0,5893664.0,137405.0,,2.35,Novak Djokovic,63.0,6.0,3.0,56.0,25.0,55.0,36.0,27.0,19.0,11.0,,,,,,1.0,111.0,,,2009-08-17,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/2009,Cincinnati Masters
3,H2H 18-9,Lleyton Hewitt,2.0,3.0,5893659.0,137356.0,,5.0,Lleyton Hewitt,49.0,0.0,0.0,51.0,11.0,65.0,32.0,22.0,33.0,16.0,,,,,,2.0,116.0,,,5.00,1.15,QF,6-3 6-4,Roger Federer,11.0,1.0,5893659.0,137355.0,,1.15,Roger Federer,67.0,5.0,2.0,65.0,27.0,51.0,27.0,24.0,24.0,16.0,,,,,,1.0,116.0,,,2009-08-17,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/2009,Cincinnati Masters
4,H2H 5-0,Julien Benneteau,4.0,3.0,5893660.0,137358.0,,12.0,Julien Benneteau,82.0,8.0,3.0,88.0,35.0,91.0,58.0,34.0,33.0,13.0,,,,,,2.0,179.0,,,12.00,1.03,QF,4-6 6-3 6-1,Andy Murray,7.0,7.0,5893660.0,137357.0,,1.03,Andy Murray,97.0,13.0,6.0,91.0,44.0,88.0,53.0,37.0,35.0,16.0,,,,,,1.0,179.0,,,2009-08-17,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/2009,Cincinnati Masters
5,H2H 10-1,Gilles Simon,6.0,3.0,5893661.0,137365.0,,3.75,Gilles Simon,59.0,3.0,1.0,64.0,19.0,65.0,37.0,26.0,28.0,14.0,,,,,,1.0,129.0,,,3.75,1.33,QF,6-4 7-5,Novak Djokovic,8.0,3.0,5893661.0,137366.0,,1.328,Novak Djokovic,70.0,9.0,3.0,65.0,25.0,64.0,40.0,33.0,24.0,12.0,,,,,,2.0,129.0,,,2009-08-17,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/2009,Cincinnati Masters
6,H2H 19-4,Tomas Berdych,3.0,0.0,5893662.0,137367.0,,3.4,Tomas Berdych,56.0,0.0,0.0,58.0,12.0,68.0,38.0,25.0,30.0,19.0,,,,,,1.0,126.0,,,3.40,1.30,QF,6-4 7-5,Rafael Nadal,2.0,1.0,5893662.0,137368.0,,1.3,Rafael Nadal,70.0,6.0,2.0,68.0,24.0,58.0,41.0,35.0,17.0,11.0,,,,,,2.0,126.0,,,2009-08-17,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/2009,Cincinnati Masters
7,H2H 16-0,David Ferrer,3.0,2.0,5893651.0,781299.0,,9.6,David Ferrer,80.0,7.0,3.0,85.0,30.0,76.0,52.0,36.0,24.0,14.0,,,,,,2.0,161.0,,,9.60,1.09,R16,3-6 6-3 6-4,Roger Federer,6.0,2.0,5893651.0,781298.0,,1.091,Roger Federer,81.0,9.0,4.0,76.0,26.0,85.0,53.0,40.0,32.0,15.0,,,,,,1.0,161.0,,,2009-08-17,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/2009,Cincinnati Masters
8,H2H 3-2,Sam Querrey,13.0,2.0,5893652.0,137342.0,,2.0,Sam Querrey,57.0,4.0,3.0,61.0,19.0,71.0,36.0,24.0,35.0,14.0,,,,,,2.0,132.0,,,2.00,1.80,R16,6-1 2-6 6-3,Lleyton Hewitt,3.0,4.0,5893652.0,137341.0,,1.8,Lleyton Hewitt,75.0,11.0,5.0,71.0,33.0,61.0,35.0,28.0,26.0,14.0,,,,,,1.0,132.0,,,2009-08-17,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/2009,Cincinnati Masters
9,H2H 7-2,Radek Stepanek,3.0,3.0,5893653.0,137332.0,,8.0,Radek Stepanek,51.0,4.0,1.0,65.0,22.0,60.0,43.0,22.0,17.0,7.0,,,,,,2.0,125.0,,,8.00,1.08,R16,6-4 6-1,Andy Murray,8.0,1.0,5893653.0,137331.0,,1.08,Andy Murray,74.0,9.0,4.0,60.0,31.0,65.0,38.0,29.0,27.0,14.0,,,,,,1.0,125.0,,,2009-08-17,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/2009,Cincinnati Masters
