,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-1,Pat Du Pre,F,6-3 6-4 2-6 6-3,B. Lutz,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
1,H2H 3-1,Kim Warwick,SF,6-1 7-5,B. Lutz,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
2,H2H 2-1,Bill Scanlon,SF,6-1 6-3,Pat Du Pre,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
3,H2H 3-4,Roscoe Tanner,QF,6-4 7-6,Kim Warwick,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
4,H2H 1-0,Jurgen Fassbender,QF,6-3 6-1,B. Lutz,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
5,H2H 3-0,Mark Edmondson,QF,6-4 1-6 6-3,Bill Scanlon,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
6,H2H 1-1,Stefan Simonsson,QF,3-6 6-0 7-5,Pat Du Pre,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
7,H2H 1-0,Christopher Lewis,R16,6-4 6-1,Roscoe Tanner,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
8,H2H 1-0,Roland Stiegler,R16,6-4 7-5,Kim Warwick,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
9,H2H 1-0,Haroon Ismail,R16,6-0 6-1,B. Lutz,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
10,H2H 1-0,Tim Wilkison,R16,7-6 7-5,Jurgen Fassbender,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
11,H2H 1-0,Butch Walts,R16,7-5 5-7 6-4,Mark Edmondson,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
12,H2H 6-0,Brad Drewett,R16,7-6 6-4,Bill Scanlon,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
13,H2H 1-1,John Sadri,R16,6-4 7-6,Stefan Simonsson,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
14,H2H 1-0,Andy Kohlberg,R16,6-2 6-3,Pat Du Pre,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
15,H2H 5-0,Geoff Masters,R32,6-3 6-3,Roscoe Tanner,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
16,H2H 1-0,Huang-Jung Hsu,R32,6-1 6-1,Christopher Lewis,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
17,H2H 1-0,Matt Mitchell,R32,6-3 6-0,Roland Stiegler,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
18,H2H 1-0,Wolfgang Popp,R32,6-3 6-4,Kim Warwick,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
19,H2H 1-0,Hans Simonsson,R32,6-4 6-1,B. Lutz,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
20,H2H 1-1,Tsuyoshi Fukui,R32,7-5 6-2,Haroon Ismail,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
21,H2H 1-0,Joel Bailey,R32,6-3 7-6,Jurgen Fassbender,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
22,H2H 1-0,Mike Machette,R32,7-6 6-1,Tim Wilkison,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
23,H2H 2-0,Tony Graham,R32,7-6 6-4,Butch Walts,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
24,H2H 4-1,Sashi Menon,R32,6-3 6-2,Mark Edmondson,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
25,H2H 1-0,Mark Turpin,R32,6-3 6-2,Brad Drewett,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
26,H2H 1-0,Chris Gunning,R32,6-2 7-5,Bill Scanlon,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
27,H2H 2-1,John Marks,R32,6-1 7-6,John Sadri,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
28,H2H 1-0,Alvin Gardiner,R32,7-6 6-0,Stefan Simonsson,1979-11-12,https://matchstat.com/tennis/tournaments/m/Taipei/1979,Taipei
