,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 5-1,Lukas Rosol,,,8361889.0,3524634.0,,3.1,Lukas Rosol,,,,,,,,,,,,,,,,2.0,,,,3.10,1.35,,3-6 6-3 6-4 2-6 6-3,Hard,Philipp Kohlschreiber,,,8361889.0,3524633.0,,1.35,Philipp Kohlschreiber,,,,,,,,,,,,,,,,1.0,,,,2016-02-29,https://matchstat.com/tennis/tournaments/m/Germany%20v%20Czech%20Rep.%20-%20DC%20WG%20-%20R1/2016,Germany v Czech Rep. - DC WG - R1
1,H2H 4-1,Alexander Zverev,,,8361890.0,3524641.0,,3.75,Alexander Zverev,,,,,,,,,,,,,,,,1.0,,,,3.75,1.25,,7-6(6) 1-6 4-6 7-6(5) 6-4,Hard,Tomas Berdych,,,8361890.0,3524642.0,,1.25,Tomas Berdych,,,,,,,,,,,,,,,,2.0,,,,2016-02-29,https://matchstat.com/tennis/tournaments/m/Germany%20v%20Czech%20Rep.%20-%20DC%20WG%20-%20R1/2016,Germany v Czech Rep. - DC WG - R1
2,H2H 2-8,Tomas Berdych,,,8361892.0,3525056.0,,1.25,Tomas Berdych,,,,,,,,,,,,,,,,2.0,,,,1.25,3.75,,6-3 7-5 Ret.,Hard,Philipp Kohlschreiber,,,8361892.0,3525055.0,,3.75,Philipp Kohlschreiber,,,,,,,,,,,,,,,,1.0,,,,2016-02-29,https://matchstat.com/tennis/tournaments/m/Germany%20v%20Czech%20Rep.%20-%20DC%20WG%20-%20R1/2016,Germany v Czech Rep. - DC WG - R1
3,H2H 3-1,Alexander Zverev,,,8361893.0,3525057.0,,1.47,Alexander Zverev,,,,,,,,,,,,,,,,1.0,,,,1.47,2.65,,6-2 6-3 6-1,Hard,Lukas Rosol,,,8361893.0,3525058.0,,2.65,Lukas Rosol,,,,,,,,,,,,,,,,2.0,,,,2016-02-29,https://matchstat.com/tennis/tournaments/m/Germany%20v%20Czech%20Rep.%20-%20DC%20WG%20-%20R1/2016,Germany v Czech Rep. - DC WG - R1
4,,P Kohlschreiber / P Petzschner,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45,1.53,,7-6(7) 7-5 6-4,Hard,T Berdych / R Stepanek,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/m/Germany%20v%20Czech%20Rep.%20-%20DC%20WG%20-%20R1/2016,Germany v Czech Rep. - DC WG - R1
