,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-0,Kevin Anderson,5.0,4.0,6134665.0,189564.0,,1.97,Kevin Anderson,96.0,7.0,2.0,101.0,32.0,95.0,61.0,43.0,34.0,21.0,,,,,,2.0,196.0,,,1.97,1.97,F,7-6(6) 4-6 6-3,Tommy Robredo,3.0,5.0,6134665.0,189563.0,,1.97,Tommy Robredo,100.0,3.0,2.0,95.0,31.0,101.0,57.0,45.0,44.0,24.0,,,,,,1.0,196.0,,,2013-04-08,https://matchstat.com/tennis/tournaments/m/Casablanca/2013,Casablanca
1,H2H 6-3,Stan Wawrinka,1.0,5.0,6134663.0,401815.0,,1.333,Stan Wawrinka,75.0,12.0,4.0,84.0,36.0,70.0,47.0,32.0,23.0,7.0,,,,,,1.0,154.0,,,1.33,3.75,SF,1-6 6-3 6-2,Tommy Robredo,3.0,0.0,6134663.0,401816.0,,3.75,Tommy Robredo,79.0,10.0,5.0,70.0,31.0,84.0,59.0,40.0,25.0,8.0,,,,,,2.0,154.0,,,2013-04-08,https://matchstat.com/tennis/tournaments/m/Casablanca/2013,Casablanca
2,H2H 2-1,Martin Klizan,4.0,3.0,6134664.0,189425.0,,2.38,Martin Klizan,77.0,11.0,3.0,82.0,30.0,83.0,48.0,29.0,35.0,18.0,,,,,,1.0,165.0,,,2.38,1.68,SF,2-6 6-4 6-2,Kevin Anderson,8.0,7.0,6134664.0,189426.0,,1.68,Kevin Anderson,88.0,12.0,4.0,83.0,36.0,82.0,53.0,38.0,29.0,14.0,,,,,,2.0,165.0,,,2013-04-08,https://matchstat.com/tennis/tournaments/m/Casablanca/2013,Casablanca
3,H2H 9-3,Guillermo Garcia-Lopez,0.0,2.0,6134659.0,401814.0,,5.7,Guillermo Garcia-Lopez,33.0,1.0,0.0,52.0,16.0,38.0,15.0,7.0,23.0,10.0,,,,,,2.0,90.0,,,5.70,1.18,QF,6-1 6-2,Stan Wawrinka,5.0,2.0,6134659.0,401813.0,,1.181,Stan Wawrinka,57.0,6.0,4.0,38.0,21.0,52.0,25.0,19.0,27.0,17.0,,,,,,1.0,90.0,,,2013-04-08,https://matchstat.com/tennis/tournaments/m/Casablanca/2013,Casablanca
4,H2H 1-3,Benoit Paire,5.0,3.0,6134660.0,189341.0,,2.15,Benoit Paire,83.0,9.0,3.0,97.0,40.0,74.0,35.0,26.0,39.0,17.0,,,,,,1.0,171.0,,,2.15,1.80,QF,7-6(4) 2-6 6-0,Tommy Robredo,3.0,4.0,6134660.0,189342.0,,1.8,Tommy Robredo,88.0,4.0,4.0,74.0,31.0,97.0,61.0,36.0,36.0,21.0,,,,,,2.0,171.0,,,2013-04-08,https://matchstat.com/tennis/tournaments/m/Casablanca/2013,Casablanca
5,H2H 2-2,Robin Haase,1.0,1.0,6134661.0,189347.0,,2.46,Robin Haase,52.0,7.0,0.0,70.0,23.0,50.0,30.0,18.0,20.0,11.0,,,,,,1.0,120.0,,,2.46,1.63,QF,7-5 6-1,Martin Klizan,5.0,0.0,6134661.0,189348.0,,1.63,Martin Klizan,68.0,3.0,3.0,50.0,21.0,70.0,38.0,27.0,32.0,20.0,,,,,,2.0,120.0,,,2013-04-08,https://matchstat.com/tennis/tournaments/m/Casablanca/2013,Casablanca
6,H2H 1-1,Grega Zemlja,2.0,4.0,6134662.0,189349.0,,3.45,Grega Zemlja,61.0,7.0,1.0,71.0,25.0,58.0,21.0,14.0,37.0,22.0,,,,,,1.0,129.0,,,3.45,1.37,QF,6-4 6-4,Kevin Anderson,7.0,1.0,6134662.0,189350.0,,1.37,Kevin Anderson,68.0,5.0,3.0,58.0,22.0,71.0,38.0,28.0,33.0,18.0,,,,,,2.0,129.0,,,2013-04-08,https://matchstat.com/tennis/tournaments/m/Casablanca/2013,Casablanca
7,H2H 1-0,Blaz Kavcic,0.0,3.0,6134651.0,401812.0,,5.8,Blaz Kavcic,69.0,2.0,2.0,76.0,28.0,73.0,48.0,29.0,25.0,12.0,,,,,,2.0,149.0,,,5.80,1.17,R16,4-6 6-2 6-1,Stan Wawrinka,7.0,4.0,6134651.0,401811.0,,1.166,Stan Wawrinka,80.0,10.0,5.0,73.0,32.0,76.0,51.0,35.0,25.0,13.0,,,,,,1.0,149.0,,,2013-04-08,https://matchstat.com/tennis/tournaments/m/Casablanca/2013,Casablanca
8,H2H 3-1,Edouard Roger-Vasselin,4.0,7.0,6134652.0,189245.0,,1.94,Edouard Roger-Vasselin,113.0,7.0,2.0,112.0,41.0,124.0,79.0,53.0,45.0,19.0,,,,,,1.0,236.0,,,1.94,1.94,R16,6-7(4) 7-6(3) 6-2,Guillermo Garcia-Lopez,2.0,2.0,6134652.0,189246.0,,1.94,Guillermo Garcia-Lopez,123.0,8.0,4.0,124.0,52.0,112.0,79.0,52.0,33.0,19.0,,,,,,2.0,236.0,,,2013-04-08,https://matchstat.com/tennis/tournaments/m/Casablanca/2013,Casablanca
9,H2H 1-2,Aljaz Bedene,4.0,8.0,6134653.0,189250.0,,2.22,Aljaz Bedene,96.0,9.0,4.0,91.0,38.0,103.0,48.0,34.0,55.0,24.0,,,,,,2.0,194.0,,,2.22,1.72,R16,4-6 6-4 6-3,Benoit Paire,11.0,4.0,6134653.0,189249.0,,1.72,Benoit Paire,98.0,15.0,6.0,103.0,45.0,91.0,35.0,25.0,56.0,28.0,,,,,,1.0,194.0,,,2013-04-08,https://matchstat.com/tennis/tournaments/m/Casablanca/2013,Casablanca
