,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 6-2,Paul Annacone,F,7-6 7-6 6-2,John McEnroe,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
1,H2H 2-0,Mike Leach,SF,6-3 6-3,John McEnroe,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
2,H2H 2-2,Kevin Curren,SF,WO,Paul Annacone,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
3,H2H 5-2,Tim Mayotte,QF,6-3 3-6 6-2,John McEnroe,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
4,H2H 1-1,Pat Cash,QF,6-4 3-6 6-2,Mike Leach,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
5,H2H 2-2,Brad Gilbert,QF,7-6 3-6 7-6,Paul Annacone,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
6,H2H 8-2,Scott Davis,QF,6-2 7-6,Kevin Curren,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
7,H2H 9-0,Ramesh Krishnan,R16,6-1 7-5,John McEnroe,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
8,H2H 3-0,Ken Flach,R16,6-3 6-3,Tim Mayotte,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
9,H2H 1-0,Leif Shiras,R16,7-6 6-4,Pat Cash,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
10,H2H 1-0,Steve Denton,R16,7-6 6-7 6-2,Mike Leach,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
11,H2H 3-4,John Fitzgerald,R16,3-6 6-3 6-1,Brad Gilbert,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
12,H2H 1-1,John Sadri,R16,6-3 6-3,Paul Annacone,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
13,H2H 1-1,David Pate,R16,1-6 6-4 6-3,Scott Davis,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
14,H2H 5-0,Tim Wilkison,R16,6-4 7-5,Kevin Curren,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
15,H2H 8-0,Brian Teacher,R32,6-3 6-3,John McEnroe,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
16,H2H 1-0,Sammy Giammalva,R32,6-4 7-6,Ramesh Krishnan,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
17,H2H 3-0,Vijay Amritraj,R32,6-4 6-4,Ken Flach,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
18,H2H 2-2,Hank Pfister,R32,6-4 6-4,Tim Mayotte,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
19,H2H 2-0,Jay Lapidus,R32,4-6 6-1 6-4,Pat Cash,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
20,H2H 1-0,Bob Green,R32,6-3 6-7 6-3,Leif Shiras,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
21,H2H 1-0,Boris Becker,R32,6-7 6-4 7-6,Steve Denton,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
22,H2H 1-2,Stefan Edberg,R32,7-5 7-5,Mike Leach,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
23,H2H 1-0,Charles Honey,R32,6-3 6-2,Brad Gilbert,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
24,H2H 2-0,Larry Stefanki,R32,6-0 6-3,John Fitzgerald,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
25,H2H 1-0,Terry Moor,R32,6-3 7-5,Paul Annacone,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
26,H2H 3-2,Tomas Smid,R32,6-3 6-4,John Sadri,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
27,H2H 1-0,Wojtek Fibak,R32,6-2 3-6 7-5,Scott Davis,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
28,H2H 1-2,Mikael Pernfors,R32,6-3 7-6,David Pate,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
29,H2H 3-0,Tom Cain,R32,7-6 6-3,Tim Wilkison,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
30,H2H 3-0,Christo Van Rensburg,R32,6-3 6-3,Kevin Curren,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
31,,S Denton / T Smid,F,6-4 6-3,P Annacone / C Van Rensburg,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
32,,T Delatte / F Gonzalez,SF,7-6 6-3,S Denton / T Smid,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
33,,P Cash / J Fitzgerald,SF,6-3 6-3,P Annacone / C Van Rensburg,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
34,,S Davis / C Dunk,QF,7-5 7-5,T Delatte / F Gonzalez,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
35,,M Leach / T Wilkison,QF,6-2 6-4,S Denton / T Smid,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
36,,A Amritraj / M Fancutt,QF,5-7 7-6 6-3,P Annacone / C Van Rensburg,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
37,,B Becker / D Pate,QF,6-4 3-6 7-6,P Cash / J Fitzgerald,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
38,,K Flach / R Seguso,R16,6-7 7-6 6-4,S Davis / C Dunk,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
39,,M De Palmer / S Giammalva,R16,6-7 6-3 6-3,T Delatte / F Gonzalez,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
40,,B Gilbert / B Teacher,R16,6-2 7-6,S Denton / T Smid,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
41,,P Doohan / D Graham,R16,6-2 7-6,M Leach / T Wilkison,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
42,,G Donnelly / L Stefanki,R16,6-4 3-6 6-2,A Amritraj / M Fancutt,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
43,,D Gitlin / H Pfister,R16,7-6 6-4,P Annacone / C Van Rensburg,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
44,,J Alexander / K Warwick,R16,6-3 7-6,B Becker / D Pate,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
45,,K Curren / W Fibak,R16,6-2 7-6,P Cash / J Fitzgerald,1985-04-22,https://matchstat.com/tennis/tournaments/m/WCT%20Atlanta/1985,WCT Atlanta
