,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 11-23,Rafael Nadal,8.0,3.0,5680626.0,112876.0,,4.2,Rafael Nadal,113.0,3.0,2.0,119.0,35.0,127.0,94.0,64.0,33.0,14.0,,,181.0,141.0,205.0,2.0,246.0,26.0,42.0,4.20,1.20,F,6-0 7-6(5) 6-7(2) 6-3,Roger Federer,13.0,1.0,5680626.0,112875.0,,1.2,Roger Federer,133.0,10.0,6.0,127.0,49.0,119.0,82.0,63.0,37.0,21.0,,,186.0,162.0,207.0,1.0,246.0,32.0,43.0,2006-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/2006,Wimbledon
1,H2H 5-0,Jonas Bjorkman,3.0,2.0,5680624.0,112872.0,,15.0,Jonas Bjorkman,43.0,0.0,0.0,59.0,13.0,64.0,39.0,20.0,25.0,10.0,,,191.0,154.0,212.0,2.0,123.0,18.0,13.0,15.00,1.01,SF,6-2 6-0 6-2,Roger Federer,9.0,0.0,5680624.0,112871.0,,1.01,Roger Federer,80.0,9.0,7.0,64.0,34.0,59.0,43.0,36.0,16.0,10.0,,,191.0,160.0,209.0,1.0,123.0,13.0,30.0,2006-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/2006,Wimbledon
2,H2H 8-1,Marcos Baghdatis,3.0,2.0,5680625.0,112873.0,,2.8,Marcos Baghdatis,87.0,9.0,0.0,103.0,35.0,91.0,50.0,33.0,41.0,19.0,,,186.0,149.0,207.0,1.0,194.0,23.0,38.0,2.80,1.40,SF,6-1 7-5 6-3,Rafael Nadal,4.0,0.0,5680625.0,112874.0,,1.4,Rafael Nadal,107.0,12.0,5.0,91.0,39.0,103.0,74.0,51.0,29.0,17.0,,,180.0,148.0,196.0,2.0,194.0,16.0,43.0,2006-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/2006,Wimbledon
3,H2H 6-1,Mario Ancic,7.0,1.0,5680620.0,112786.0,,10.0,Mario Ancic,75.0,3.0,1.0,87.0,24.0,80.0,46.0,33.0,34.0,18.0,,,196.0,164.0,217.0,2.0,167.0,13.0,24.0,10.00,1.04,QF,6-4 6-4 6-4,Roger Federer,7.0,1.0,5680620.0,112785.0,,1.04,Roger Federer,92.0,7.0,4.0,80.0,29.0,87.0,50.0,39.0,37.0,24.0,,,194.0,160.0,207.0,1.0,167.0,17.0,35.0,2006-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/2006,Wimbledon
4,H2H 4-2,Radek Stepanek,20.0,12.0,5680621.0,112787.0,,1.55,Radek Stepanek,175.0,15.0,6.0,176.0,59.0,179.0,112.0,86.0,67.0,30.0,,,191.0,172.0,210.0,1.0,355.0,56.0,66.0,1.55,2.40,QF,7-6(3) 4-6 6-7(5) 7-6(7) 6-4,Jonas Bjorkman,9.0,6.0,5680621.0,112788.0,,2.4,Jonas Bjorkman,180.0,10.0,6.0,179.0,63.0,176.0,103.0,77.0,73.0,40.0,,,188.0,151.0,210.0,2.0,355.0,26.0,56.0,2006-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/2006,Wimbledon
5,H2H 2-3,Lleyton Hewitt,6.0,2.0,5680622.0,112789.0,,1.35,Lleyton Hewitt,112.0,10.0,4.0,129.0,49.0,105.0,63.0,44.0,42.0,19.0,,,180.0,151.0,199.0,1.0,234.0,27.0,29.0,1.35,3.00,QF,6-1 5-7 7-6(5) 6-2,Marcos Baghdatis,19.0,1.0,5680622.0,112790.0,,3.0,Marcos Baghdatis,122.0,7.0,7.0,105.0,42.0,129.0,75.0,55.0,54.0,25.0,,,188.0,149.0,205.0,2.0,234.0,35.0,53.0,2006-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/2006,Wimbledon
6,H2H 8-0,Jarkko Nieminen,5.0,2.0,5680623.0,112791.0,,4.0,Jarkko Nieminen,85.0,2.0,0.0,103.0,32.0,85.0,43.0,34.0,42.0,19.0,,,186.0,136.0,202.0,1.0,188.0,23.0,22.0,4.00,1.22,QF,6-3 6-4 6-4,Rafael Nadal,6.0,2.0,5680623.0,112792.0,,1.22,Rafael Nadal,103.0,9.0,3.0,85.0,32.0,103.0,74.0,56.0,29.0,15.0,,,181.0,148.0,199.0,2.0,188.0,27.0,31.0,2006-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/2006,Wimbledon
7,H2H 16-6,Tomas Berdych,1.0,3.0,5680612.0,112778.0,,10.0,Tomas Berdych,64.0,1.0,0.0,73.0,15.0,84.0,57.0,36.0,27.0,13.0,,,183.0,159.0,207.0,2.0,157.0,20.0,19.0,10.00,1.04,R16,6-3 6-3 6-4,Roger Federer,21.0,1.0,5680612.0,112777.0,,1.04,Roger Federer,93.0,7.0,4.0,84.0,35.0,73.0,50.0,42.0,23.0,16.0,,,194.0,160.0,207.0,1.0,157.0,15.0,47.0,2006-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/2006,Wimbledon
8,H2H 1-3,Novak Djokovic,10.0,5.0,5680613.0,112779.0,,3.6,Novak Djokovic,132.0,3.0,2.0,138.0,37.0,132.0,88.0,71.0,44.0,24.0,,,196.0,162.0,212.0,1.0,270.0,23.0,40.0,3.60,1.25,R16,6-4 4-6 4-6 7-5 6-3,Mario Ancic,31.0,6.0,5680613.0,112780.0,,1.25,Mario Ancic,138.0,8.0,3.0,132.0,37.0,138.0,80.0,69.0,58.0,32.0,,,194.0,170.0,212.0,2.0,270.0,32.0,61.0,2006-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/2006,Wimbledon
9,H2H 4-3,Fernando Verdasco,8.0,8.0,5680614.0,112771.0,,2.2,Fernando Verdasco,147.0,13.0,3.0,150.0,46.0,164.0,127.0,86.0,37.0,15.0,,,,,,1.0,314.0,39.0,56.0,2.20,1.65,R16,6-7(4) 6-3 4-6 6-4 6-2,Radek Stepanek,23.0,9.0,5680614.0,112772.0,,1.65,Radek Stepanek,167.0,15.0,6.0,164.0,63.0,150.0,94.0,71.0,56.0,33.0,,,,,,2.0,314.0,22.0,63.0,2006-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/2006,Wimbledon
