,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-2,Wojtek Fibak,F,6-7 6-4 6-4 2-6 6-4,Brian Teacher,1982-11-15,https://matchstat.com/tennis/tournaments/m/WCT%20Dortmund/1982,WCT Dortmund
1,H2H 5-0,Tom Gullikson,SF,6-4 7-5,Wojtek Fibak,1982-11-15,https://matchstat.com/tennis/tournaments/m/WCT%20Dortmund/1982,WCT Dortmund
2,H2H 1-0,Tomas Smid,SF,6-3 7-5,Brian Teacher,1982-11-15,https://matchstat.com/tennis/tournaments/m/WCT%20Dortmund/1982,WCT Dortmund
3,H2H 4-0,Mark Dickson,QF,1-6 6-3 6-2,Wojtek Fibak,1982-11-15,https://matchstat.com/tennis/tournaments/m/WCT%20Dortmund/1982,WCT Dortmund
4,H2H 1-0,Freddie Sauer,QF,6-1 6-0,Tom Gullikson,1982-11-15,https://matchstat.com/tennis/tournaments/m/WCT%20Dortmund/1982,WCT Dortmund
5,H2H 2-0,Chip Hooper,QF,6-2 6-4,Brian Teacher,1982-11-15,https://matchstat.com/tennis/tournaments/m/WCT%20Dortmund/1982,WCT Dortmund
6,H2H 2-1,Francisco Gonzalez,QF,6-2 4-6 6-2,Tomas Smid,1982-11-15,https://matchstat.com/tennis/tournaments/m/WCT%20Dortmund/1982,WCT Dortmund
7,H2H 1-1,Pascal Portes,R16,WO,Wojtek Fibak,1982-11-15,https://matchstat.com/tennis/tournaments/m/WCT%20Dortmund/1982,WCT Dortmund
8,H2H 1-0,Pat Du Pre,R16,4-6 6-3 6-4,Mark Dickson,1982-11-15,https://matchstat.com/tennis/tournaments/m/WCT%20Dortmund/1982,WCT Dortmund
9,H2H 2-0,Paul McNamee,R16,6-1 6-3,Freddie Sauer,1982-11-15,https://matchstat.com/tennis/tournaments/m/WCT%20Dortmund/1982,WCT Dortmund
10,H2H 3-0,Claudio Panatta,R16,6-3 6-4,Tom Gullikson,1982-11-15,https://matchstat.com/tennis/tournaments/m/WCT%20Dortmund/1982,WCT Dortmund
11,H2H 1-0,Heinz Gunthardt,R16,6-4 6-3,Chip Hooper,1982-11-15,https://matchstat.com/tennis/tournaments/m/WCT%20Dortmund/1982,WCT Dortmund
12,H2H 3-1,Russell Simpson,R16,3-6 6-3 6-3,Brian Teacher,1982-11-15,https://matchstat.com/tennis/tournaments/m/WCT%20Dortmund/1982,WCT Dortmund
13,H2H 1-0,Billy Martin,R16,6-1 6-4,Francisco Gonzalez,1982-11-15,https://matchstat.com/tennis/tournaments/m/WCT%20Dortmund/1982,WCT Dortmund
14,H2H 2-1,I. Nastase,R16,6-1 6-3,Tomas Smid,1982-11-15,https://matchstat.com/tennis/tournaments/m/WCT%20Dortmund/1982,WCT Dortmund
15,H2H 5-0,Trey Waltke,R32,5-3 Retired,Wojtek Fibak,1982-11-15,https://matchstat.com/tennis/tournaments/m/WCT%20Dortmund/1982,WCT Dortmund
16,H2H 1-0,Gianni Ocleppo,R32,6-4 6-4,Pascal Portes,1982-11-15,https://matchstat.com/tennis/tournaments/m/WCT%20Dortmund/1982,WCT Dortmund
17,H2H 1-0,Stanislav Birner,R32,6-2 6-1,Pat Du Pre,1982-11-15,https://matchstat.com/tennis/tournaments/m/WCT%20Dortmund/1982,WCT Dortmund
18,H2H 1-0,Christian Geyer,R32,6-2 6-2,Mark Dickson,1982-11-15,https://matchstat.com/tennis/tournaments/m/WCT%20Dortmund/1982,WCT Dortmund
19,H2H 2-0,Pavel Slozil,R32,6-3 6-7 6-4,Paul McNamee,1982-11-15,https://matchstat.com/tennis/tournaments/m/WCT%20Dortmund/1982,WCT Dortmund
