,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 26-23,Rafael Nadal,2.0,0.0,5988306.0,155531.0,,2.12,Rafael Nadal,73.0,9.0,3.0,89.0,30.0,69.0,29.0,20.0,40.0,23.0,,,,,,1.0,158.0,,,2.12,1.80,F,4-6 6-3 6-2,Novak Djokovic,4.0,4.0,5988306.0,155532.0,,1.8,Novak Djokovic,85.0,8.0,5.0,69.0,26.0,89.0,55.0,41.0,34.0,18.0,,,,,,2.0,158.0,,,2011-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2011,Indian Wells Masters
1,H2H 8-4,Juan Martin Del Potro,3.0,2.0,5988304.0,155524.0,,3.1,Juan Martin Del Potro,52.0,3.0,1.0,55.0,16.0,63.0,43.0,26.0,20.0,10.0,,,,,,2.0,118.0,,,3.10,1.42,SF,6-4 6-4,Rafael Nadal,4.0,2.0,5988304.0,155523.0,,1.42,Rafael Nadal,66.0,4.0,3.0,63.0,27.0,55.0,31.0,25.0,24.0,14.0,,,,,,1.0,118.0,,,2011-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2011,Indian Wells Masters
2,H2H 23-22,Roger Federer,1.0,2.0,5988305.0,155528.0,,2.48,Roger Federer,82.0,9.0,3.0,85.0,34.0,85.0,48.0,33.0,37.0,15.0,,,,,,2.0,170.0,,,2.48,1.60,SF,6-3 3-6 6-2,Novak Djokovic,3.0,4.0,5988305.0,155527.0,,1.6,Novak Djokovic,88.0,10.0,5.0,85.0,37.0,85.0,57.0,36.0,28.0,15.0,,,,,,1.0,170.0,,,2011-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2011,Indian Wells Masters
3,H2H 5-0,Ivo Karlovic,23.0,4.0,5988300.0,155462.0,,5.37,Ivo Karlovic,82.0,1.0,1.0,81.0,16.0,102.0,62.0,46.0,40.0,20.0,,,,,,2.0,183.0,,,5.37,1.20,QF,5-7 6-1 7-6(7),Rafael Nadal,6.0,2.0,5988300.0,155461.0,,1.2,Rafael Nadal,101.0,8.0,2.0,102.0,36.0,81.0,49.0,38.0,32.0,27.0,,,,,,1.0,183.0,,,2011-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2011,Indian Wells Masters
4,H2H 2-0,Tommy Robredo,,,5988301.0,279158.0,,5.95,Tommy Robredo,,,,,,,,,,,,,,,,2.0,,,,5.95,1.16,QF,WO,Juan Martin Del Potro,,,5988301.0,279157.0,,1.16,Juan Martin Del Potro,,,,,,,,,,,,,,,,1.0,,,,2011-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2011,Indian Wells Masters
5,H2H 13-1,Richard Gasquet,2.0,2.0,5988302.0,155469.0,,7.3,Richard Gasquet,54.0,3.0,2.0,54.0,19.0,72.0,49.0,26.0,23.0,9.0,,,,,,1.0,126.0,,,7.30,1.12,QF,6-2 6-4,Novak Djokovic,2.0,1.0,5988302.0,155470.0,,1.12,Novak Djokovic,72.0,12.0,5.0,72.0,37.0,54.0,31.0,26.0,23.0,9.0,,,,,,2.0,126.0,,,2011-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2011,Indian Wells Masters
6,H2H 18-3,Stan Wawrinka,0.0,1.0,5988303.0,401233.0,,5.1,Stan Wawrinka,44.0,2.0,0.0,52.0,11.0,50.0,32.0,25.0,18.0,8.0,,,,,,1.0,102.0,,,5.10,1.20,QF,6-3 6-4,Roger Federer,2.0,2.0,5988303.0,401234.0,,1.2,Roger Federer,58.0,3.0,2.0,50.0,17.0,52.0,29.0,26.0,23.0,15.0,,,,,,2.0,102.0,,,2011-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2011,Indian Wells Masters
7,H2H 1-0,Somdev Devvarman,4.0,4.0,5988292.0,155396.0,,24.0,Somdev Devvarman,61.0,3.0,1.0,68.0,22.0,72.0,54.0,34.0,18.0,5.0,,,,,,2.0,140.0,,,24.00,1.01,R16,7-5 6-4,Rafael Nadal,0.0,2.0,5988292.0,155395.0,,1.01,Rafael Nadal,79.0,9.0,3.0,72.0,33.0,68.0,40.0,28.0,28.0,18.0,,,,,,1.0,140.0,,,2011-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2011,Indian Wells Masters
8,H2H 3-1,Albert Montanes,3.0,4.0,5988293.0,155385.0,,3.05,Albert Montanes,65.0,3.0,0.0,67.0,18.0,74.0,48.0,34.0,26.0,13.0,,,,,,1.0,141.0,,,3.05,1.43,R16,7-6(7) 6-2,Ivo Karlovic,16.0,3.0,5988293.0,155386.0,,1.43,Ivo Karlovic,76.0,8.0,2.0,74.0,27.0,67.0,44.0,38.0,23.0,11.0,,,,,,2.0,141.0,,,2011-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2011,Indian Wells Masters
9,H2H 6-2,Philipp Kohlschreiber,11.0,5.0,5988294.0,155357.0,,4.5,Philipp Kohlschreiber,86.0,4.0,2.0,88.0,27.0,95.0,50.0,33.0,45.0,26.0,,,,,,1.0,183.0,,,4.50,1.24,R16,7-6(3) 7-6(7),Juan Martin Del Potro,13.0,2.0,5988294.0,155358.0,,1.24,Juan Martin Del Potro,97.0,8.0,2.0,95.0,36.0,88.0,48.0,40.0,40.0,21.0,,,,,,2.0,183.0,,,2011-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2011,Indian Wells Masters
