,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-1,Marin Cilic,8.0,2.0,8358361.0,3520921.0,,2.15,Marin Cilic,59.0,1.0,0.0,57.0,10.0,79.0,48.0,36.0,31.0,13.0,10.0,,,,,1.0,138.0,,,2.15,1.70,F,6-2 7-6(3),Nick Kyrgios,17.0,1.0,8358361.0,3520922.0,,1.7,Nick Kyrgios,79.0,11.0,2.0,81.0,32.0,56.0,37.0,35.0,19.0,12.0,10.0,,,,,2.0,138.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Marseille/2016,Marseille
1,H2H 1-1,Benoit Paire,13.0,7.0,8357669.0,3520545.0,,3.25,Benoit Paire,87.0,5.0,1.0,88.0,25.0,97.0,44.0,32.0,53.0,30.0,14.0,,,,,1.0,192.0,,,3.25,1.36,SF,6-2 6-7(3) 6-3,Marin Cilic,22.0,4.0,8357669.0,3520546.0,,1.36,Marin Cilic,105.0,12.0,4.0,104.0,42.0,84.0,54.0,42.0,30.0,21.0,15.0,,,,,2.0,192.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Marseille/2016,Marseille
2,H2H 2-1,Tomas Berdych,6.0,0.0,8357670.0,3520576.0,,1.68,Tomas Berdych,40.0,0.0,0.0,43.0,7.0,62.0,41.0,27.0,21.0,6.0,9.0,,,,,2.0,105.0,,,1.68,2.18,SF,6-4 6-2,Nick Kyrgios,15.0,0.0,8357670.0,3520575.0,,2.18,Nick Kyrgios,65.0,4.0,3.0,62.0,29.0,43.0,31.0,29.0,12.0,7.0,9.0,,,,,1.0,105.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Marseille/2016,Marseille
3,H2H 2-7,Stan Wawrinka,9.0,2.0,8357226.0,3520269.0,,1.27,Stan Wawrinka,96.0,11.0,3.0,106.0,41.0,77.0,44.0,36.0,33.0,19.0,15.0,,,,,1.0,185.0,,,1.27,3.80,QF,6-4 1-6 7-5,Benoit Paire,12.0,5.0,8357226.0,3520270.0,,3.8,Benoit Paire,89.0,7.0,3.0,79.0,24.0,101.0,52.0,39.0,49.0,26.0,14.0,,,,,2.0,185.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Marseille/2016,Marseille
4,H2H 3-0,Andrey Kuznetsov,6.0,2.0,8357227.0,3520266.0,,3.8,Andrey Kuznetsov,45.0,0.0,0.0,49.0,9.0,55.0,34.0,27.0,21.0,9.0,9.0,,,,,2.0,106.0,,,3.80,1.27,QF,6-3 6-4,Marin Cilic,10.0,0.0,8357227.0,3520265.0,,1.27,Marin Cilic,61.0,9.0,2.0,57.0,21.0,49.0,35.0,32.0,14.0,8.0,10.0,,,,,1.0,106.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Marseille/2016,Marseille
5,H2H 2-5,Richard Gasquet,2.0,1.0,8357339.0,3520272.0,,1.7,Richard Gasquet,34.0,0.0,0.0,38.0,6.0,54.0,35.0,20.0,19.0,8.0,8.0,,,,,2.0,93.0,,,1.70,2.15,QF,6-0 6-4,Nick Kyrgios,17.0,0.0,8357339.0,3520271.0,,2.15,Nick Kyrgios,59.0,7.0,4.0,55.0,27.0,38.0,27.0,26.0,11.0,6.0,8.0,,,,,1.0,93.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Marseille/2016,Marseille
6,H2H 2-1,David Goffin,7.0,3.0,8357158.0,3520307.0,,3.4,David Goffin,50.0,2.0,1.0,53.0,12.0,66.0,41.0,26.0,25.0,12.0,9.0,,,,,1.0,122.0,,,3.40,1.32,QF,6-3 6-4,Tomas Berdych,8.0,0.0,8357158.0,3520308.0,,1.32,Tomas Berdych,72.0,10.0,3.0,69.0,31.0,53.0,33.0,27.0,20.0,14.0,10.0,,,,,2.0,122.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Marseille/2016,Marseille
7,H2H 3-2,Sergiy Stakhovsky,3.0,1.0,8355775.0,3519398.0,,5.0,Sergiy Stakhovsky,93.0,5.0,2.0,97.0,28.0,91.0,49.0,40.0,42.0,25.0,16.0,,,,,2.0,189.0,,,5.00,1.17,R16,6-4 4-6 7-6(8),Stan Wawrinka,7.0,3.0,8355775.0,3519397.0,,1.17,Stan Wawrinka,96.0,3.0,2.0,92.0,27.0,94.0,56.0,42.0,38.0,27.0,16.0,,,,,1.0,189.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Marseille/2016,Marseille
8,H2H 1-1,Vincent Millot,3.0,2.0,8356843.0,3519965.0,,3.7,Vincent Millot,82.0,12.0,2.0,87.0,32.0,76.0,45.0,33.0,31.0,17.0,12.0,,,,,1.0,165.0,,,3.70,1.27,R16,6-3 1-6 6-3,Benoit Paire,10.0,6.0,8356843.0,3519966.0,,1.27,Benoit Paire,83.0,9.0,2.0,78.0,28.0,81.0,44.0,37.0,37.0,18.0,13.0,,,,,2.0,165.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Marseille/2016,Marseille
9,H2H 6-0,Robin Haase,5.0,2.0,8355776.0,3519090.0,,5.6,Robin Haase,88.0,9.0,3.0,94.0,33.0,93.0,59.0,41.0,34.0,14.0,15.0,,,,,2.0,189.0,,,5.60,1.14,R16,4-6 6-3 7-5,Marin Cilic,12.0,5.0,8355776.0,3519089.0,,1.14,Marin Cilic,101.0,16.0,4.0,95.0,40.0,89.0,41.0,34.0,48.0,27.0,16.0,,,,,1.0,189.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Marseille/2016,Marseille
10,H2H 1-0,Quentin Halys,7.0,3.0,8356972.0,3519962.0,,3.05,Quentin Halys,33.0,0.0,0.0,39.0,7.0,47.0,30.0,20.0,17.0,6.0,8.0,,,,,2.0,89.0,,,3.05,1.38,R16,6-0 6-4,Andrey Kuznetsov,4.0,1.0,8356972.0,3519961.0,,1.38,Andrey Kuznetsov,56.0,10.0,4.0,50.0,24.0,38.0,20.0,18.0,18.0,14.0,8.0,,,,,1.0,89.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Marseille/2016,Marseille
11,H2H 1-0,Teymuraz Gabashvili,7.0,0.0,8357079.0,3519551.0,,3.5,Teymuraz Gabashvili,56.0,1.0,0.0,68.0,21.0,53.0,33.0,22.0,20.0,13.0,10.0,,,,,1.0,121.0,,,3.50,1.28,R16,6-4 6-4,Nick Kyrgios,17.0,3.0,8357079.0,3519552.0,,1.28,Nick Kyrgios,65.0,2.0,2.0,53.0,18.0,65.0,50.0,36.0,15.0,11.0,10.0,,,,,2.0,121.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Marseille/2016,Marseille
