,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-3,Tim Gullikson,F,6-4 6-2,Eliot Teltscher,1981-01-19,https://matchstat.com/tennis/tournaments/m/San%20Juan/1981,San Juan
1,H2H 3-1,Sandy Mayer,SF,2-6 7-5 6-2,Eliot Teltscher,1981-01-19,https://matchstat.com/tennis/tournaments/m/San%20Juan/1981,San Juan
2,H2H 4-1,Francisco Gonzalez,SF,6-3 3-6 6-4,Tim Gullikson,1981-01-19,https://matchstat.com/tennis/tournaments/m/San%20Juan/1981,San Juan
3,H2H 3-0,Sashi Menon,QF,2-6 6-4 7-5,Eliot Teltscher,1981-01-19,https://matchstat.com/tennis/tournaments/m/San%20Juan/1981,San Juan
4,H2H 1-0,Freddie De Jesus,QF,6-1 6-1,Sandy Mayer,1981-01-19,https://matchstat.com/tennis/tournaments/m/San%20Juan/1981,San Juan
5,H2H 1-2,Tim Mayotte,QF,6-4 6-2,Francisco Gonzalez,1981-01-19,https://matchstat.com/tennis/tournaments/m/San%20Juan/1981,San Juan
6,H2H 2-0,George Hardie,QF,6-2 6-4,Tim Gullikson,1981-01-19,https://matchstat.com/tennis/tournaments/m/San%20Juan/1981,San Juan
7,H2H 1-0,Cliff Skakle,R16,6-1 5-7 6-4,Eliot Teltscher,1981-01-19,https://matchstat.com/tennis/tournaments/m/San%20Juan/1981,San Juan
8,H2H 1-2,Steve Krulevitz,R16,6-3 3-6 6-4,Sashi Menon,1981-01-19,https://matchstat.com/tennis/tournaments/m/San%20Juan/1981,San Juan
9,H2H 1-0,Ben Testerman,R16,7-6 6-4,Sandy Mayer,1981-01-19,https://matchstat.com/tennis/tournaments/m/San%20Juan/1981,San Juan
10,H2H 1-0,Manuel Diaz,R16,6-3 6-3,Freddie De Jesus,1981-01-19,https://matchstat.com/tennis/tournaments/m/San%20Juan/1981,San Juan
11,H2H 2-0,Chris Mayotte,R16,6-1 6-3,Tim Mayotte,1981-01-19,https://matchstat.com/tennis/tournaments/m/San%20Juan/1981,San Juan
12,H2H 1-0,Charlie Owens,R16,6-4 6-4,Francisco Gonzalez,1981-01-19,https://matchstat.com/tennis/tournaments/m/San%20Juan/1981,San Juan
13,H2H 1-0,Schneider,R16,4-6 6-1 6-3,George Hardie,1981-01-19,https://matchstat.com/tennis/tournaments/m/San%20Juan/1981,San Juan
