,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
10,H2H 2-1,David Goffin,3.0,4.0,8419858.0,3581268.0,,2.05,David Goffin,100.0,9.0,5.0,104.0,44.0,89.0,54.0,39.0,35.0,17.0,15.0,,,,,2.0,197.0,,,2.05,1.73,R16,7-6(5) 2-6 6-4,Hard,Gael Monfils,13.0,3.0,8419858.0,3581267.0,,1.727,Gael Monfils,97.0,9.0,4.0,93.0,37.0,101.0,53.0,37.0,48.0,23.0,15.0,,,,,1.0,197.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
11,H2H 3-2,Ivo Karlovic,14.0,7.0,8419859.0,3581345.0,,1.727,Ivo Karlovic,55.0,2.0,0.0,65.0,16.0,58.0,40.0,28.0,18.0,11.0,10.0,,,,,1.0,130.0,,,1.73,2.05,R16,6-3 7-5,Hard,Grigor Dimitrov,14.0,3.0,8419859.0,3581346.0,,2.05,Grigor Dimitrov,75.0,5.0,2.0,65.0,26.0,62.0,48.0,43.0,14.0,6.0,11.0,,,,,2.0,130.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
12,H2H 4-1,Rajeev Ram,6.0,0.0,8419860.0,3581227.0,,6.75,Rajeev Ram,46.0,4.0,0.0,52.0,14.0,54.0,33.0,22.0,21.0,10.0,10.0,,,,,1.0,106.0,,,6.75,1.12,R16,6-3 6-4,Hard,Kei Nishikori,5.0,0.0,8419860.0,3581228.0,,1.12,Kei Nishikori,60.0,6.0,3.0,54.0,22.0,52.0,30.0,24.0,22.0,14.0,9.0,,,,,2.0,106.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
13,H2H 2-4,Bernard Tomic,10.0,0.0,8419861.0,3581226.0,,1.71,Bernard Tomic,84.0,9.0,1.0,92.0,26.0,90.0,65.0,46.0,25.0,12.0,14.0,,,,,2.0,182.0,,,1.71,2.14,R16,4-6 6-3 6-4,Hard,Kevin Anderson,26.0,2.0,8419861.0,3581225.0,,2.14,Kevin Anderson,98.0,5.0,2.0,90.0,32.0,90.0,56.0,45.0,34.0,21.0,15.0,,,,,1.0,182.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
14,H2H 1-0,Jack Sock,6.0,3.0,8419723.0,3581217.0,,2.62,Jack Sock,64.0,3.0,0.0,71.0,21.0,63.0,43.0,30.0,20.0,13.0,10.0,,,,,1.0,137.0,,,2.62,1.44,R16,7-6(3) 6-2,Hard,Stan Wawrinka,4.0,2.0,8419723.0,3581218.0,,1.44,Stan Wawrinka,73.0,6.0,2.0,66.0,23.0,69.0,37.0,26.0,32.0,24.0,10.0,,,,,2.0,137.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
15,H2H 4-0,Gilles Muller,11.0,3.0,8417237.0,3580274.0,,14.0,Gilles Muller,63.0,3.0,2.0,66.0,18.0,74.0,47.0,33.0,27.0,12.0,12.0,,,,,2.0,143.0,,,14.00,1.01,R32,7-5 7-6(3),Hard,Novak Djokovic,3.0,3.0,8417237.0,3580273.0,,1.006,Novak Djokovic,80.0,5.0,3.0,77.0,32.0,63.0,39.0,30.0,24.0,18.0,12.0,,,,,1.0,143.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
16,H2H 1-0,Peter Polansky,2.0,5.0,8419385.0,3580615.0,,3.45,Peter Polansky,60.0,4.0,3.0,59.0,21.0,66.0,35.0,18.0,31.0,21.0,11.0,,,,,1.0,130.0,,,3.45,1.31,R32,7-6(5) 6-4,Hard,Radek Stepanek,5.0,1.0,8419385.0,3580616.0,,1.31,Radek Stepanek,70.0,9.0,4.0,71.0,32.0,58.0,37.0,27.0,21.0,11.0,11.0,,,,,2.0,130.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
17,H2H 2-5,John Isner,25.0,2.0,8419386.0,3580281.0,,1.18,John Isner,106.0,4.0,0.0,112.0,30.0,92.0,61.0,56.0,31.0,20.0,17.0,,,,,1.0,206.0,,,1.18,4.60,R32,7-6(3) 6-7(4) 6-4,Hard,Ryan Harrison,13.0,2.0,8419386.0,3580282.0,,4.6,Ryan Harrison,100.0,5.0,1.0,94.0,18.0,110.0,64.0,50.0,46.0,32.0,17.0,,,,,2.0,206.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
18,H2H 3-0,Borna Coric,9.0,3.0,8417238.0,3580237.0,,4.1,Borna Coric,69.0,2.0,1.0,82.0,21.0,71.0,38.0,27.0,33.0,21.0,13.0,,,,,1.0,156.0,,,4.10,1.24,R32,4-6 6-1 6-4,Hard,Tomas Berdych,13.0,4.0,8417238.0,3580238.0,,1.24,Tomas Berdych,87.0,5.0,3.0,74.0,26.0,78.0,47.0,40.0,31.0,21.0,14.0,,,,,2.0,156.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
19,H2H 3-0,Yen-Hsun Lu,2.0,1.0,8417239.0,3580606.0,,7.5,Yen-Hsun Lu,40.0,1.0,0.0,49.0,11.0,53.0,33.0,20.0,20.0,9.0,9.0,,,,,2.0,103.0,,,7.50,1.10,R32,6-3 6-3,Hard,Milos Raonic,8.0,3.0,8417239.0,3580605.0,,1.1,Milos Raonic,63.0,7.0,3.0,54.0,25.0,46.0,35.0,28.0,11.0,10.0,9.0,,,,,1.0,103.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
20,H2H 1-0,Fabio Fognini,5.0,7.0,8419684.0,3580780.0,,1.4,Fabio Fognini,88.0,11.0,5.0,88.0,38.0,91.0,44.0,31.0,47.0,19.0,13.0,,,,,2.0,186.0,,,1.40,2.75,R32,6-3 3-6 6-3,Hard,Jared Donaldson,4.0,6.0,8419684.0,3580779.0,,2.75,Jared Donaldson,98.0,16.0,6.0,98.0,48.0,82.0,37.0,27.0,45.0,23.0,14.0,,,,,1.0,186.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
21,H2H 4-0,Vasek Pospisil,7.0,3.0,8419685.0,3580854.0,,3.5,Vasek Pospisil,50.0,0.0,0.0,53.0,12.0,63.0,32.0,23.0,31.0,15.0,9.0,,,,,2.0,119.0,,,3.50,1.30,R32,7-6(6) 6-0,Hard,Gael Monfils,7.0,1.0,8419685.0,3580853.0,,1.3,Gael Monfils,69.0,4.0,3.0,66.0,28.0,52.0,34.0,26.0,18.0,15.0,9.0,,,,,1.0,119.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
22,H2H 2-0,Sam Querrey,3.0,3.0,8417240.0,3580325.0,,2.15,Sam Querrey,37.0,2.0,0.0,37.0,10.0,42.0,27.0,18.0,15.0,9.0,7.0,,,,,1.0,82.0,,,2.15,1.65,R32,6-4 2-1 Ret.,Hard,David Goffin,2.0,2.0,8417240.0,3580326.0,,1.65,David Goffin,45.0,4.0,2.0,45.0,18.0,35.0,19.0,16.0,16.0,11.0,6.0,,,,,2.0,82.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
23,H2H 2-3,Marin Cilic,3.0,3.0,8417241.0,3580781.0,,1.5,Marin Cilic,58.0,0.0,0.0,60.0,12.0,61.0,33.0,25.0,28.0,21.0,11.0,,,,,1.0,124.0,,,1.50,2.50,R32,6-4 7-6(3),Hard,Ivo Karlovic,20.0,3.0,8417241.0,3580782.0,,2.5,Ivo Karlovic,66.0,3.0,1.0,64.0,18.0,57.0,41.0,34.0,16.0,14.0,11.0,,,,,2.0,124.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
24,H2H 1-0,Denis Shapovalov,1.0,4.0,8419387.0,3580316.0,,4.0,Denis Shapovalov,53.0,3.0,1.0,59.0,18.0,55.0,36.0,24.0,19.0,11.0,9.0,,,,,2.0,118.0,,,4.00,1.22,R32,6-4 6-3,Hard,Grigor Dimitrov,5.0,3.0,8419387.0,3580315.0,,1.22,Grigor Dimitrov,65.0,6.0,3.0,59.0,24.0,56.0,41.0,33.0,15.0,8.0,10.0,,,,,1.0,118.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
25,H2H 1-0,Lucas Pouille,5.0,5.0,8419686.0,3580621.0,,1.3,Lucas Pouille,76.0,4.0,3.0,81.0,34.0,73.0,36.0,24.0,37.0,18.0,11.0,,,,,1.0,159.0,,,1.30,3.55,R32,6-4 7-6(5),Hard,Rajeev Ram,3.0,4.0,8419686.0,3580622.0,,3.55,Rajeev Ram,83.0,10.0,4.0,78.0,36.0,77.0,52.0,33.0,25.0,14.0,11.0,,,,,2.0,159.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
26,H2H 1-0,Dennis Novikov,2.0,3.0,8417242.0,3580649.0,,8.0,Dennis Novikov,58.0,7.0,3.0,61.0,24.0,60.0,33.0,22.0,27.0,12.0,11.0,,,,,1.0,124.0,,,8.00,1.09,R32,6-4 7-5,Hard,Kei Nishikori,2.0,6.0,8417242.0,3580650.0,,1.09,Kei Nishikori,66.0,9.0,5.0,63.0,29.0,55.0,30.0,19.0,25.0,18.0,11.0,,,,,2.0,124.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
27,H2H 5-0,Dominic Thiem,1.0,2.0,8417243.0,3580291.0,,1.57,Dominic Thiem,10.0,0.0,0.0,14.0,2.0,14.0,9.0,6.0,5.0,2.0,2.0,,,,,1.0,30.0,,,1.57,2.30,R32,4-1 Ret.,Hard,Kevin Anderson,6.0,0.0,8417243.0,3580292.0,,2.3,Kevin Anderson,20.0,3.0,1.0,16.0,8.0,14.0,8.0,8.0,6.0,4.0,3.0,,,,,2.0,30.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
28,H2H 1-0,Steven Diez,2.0,6.0,8419388.0,3580283.0,,5.4,Steven Diez,68.0,3.0,1.0,73.0,23.0,69.0,42.0,28.0,27.0,17.0,10.0,,,,,1.0,148.0,,,5.40,1.14,R32,6-3 7-6(4),Hard,Bernard Tomic,14.0,1.0,8419388.0,3580284.0,,1.14,Bernard Tomic,80.0,8.0,2.0,75.0,30.0,72.0,51.0,39.0,21.0,11.0,11.0,,,,,2.0,148.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
29,H2H 3-0,Donald Young,7.0,3.0,8419500.0,3580624.0,,3.3,Donald Young,46.0,0.0,0.0,46.0,9.0,58.0,31.0,21.0,27.0,16.0,10.0,,,,,2.0,107.0,,,3.30,1.34,R32,6-4 6-3,Hard,Jack Sock,4.0,2.0,8419500.0,3580623.0,,1.34,Jack Sock,61.0,9.0,3.0,61.0,24.0,44.0,23.0,18.0,21.0,19.0,9.0,,,,,1.0,107.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
30,H2H 3-3,Mikhail Youzhny,2.0,2.0,8417244.0,3580293.0,,5.3,Mikhail Youzhny,82.0,6.0,2.0,85.0,26.0,88.0,47.0,33.0,41.0,23.0,12.0,,,,,1.0,175.0,,,5.30,1.16,R32,7-6(3) 7-6(8),Hard,Stan Wawrinka,5.0,2.0,8417244.0,3580294.0,,1.16,Stan Wawrinka,93.0,4.0,2.0,90.0,34.0,83.0,43.0,35.0,40.0,24.0,12.0,,,,,2.0,175.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
31,H2H 1-3,Dmitry Tursunov,6.0,3.0,8417206.0,3579189.0,,3.25,Dmitry Tursunov,57.0,1.0,0.0,57.0,15.0,70.0,44.0,28.0,26.0,14.0,10.0,,,,,1.0,130.0,,,3.25,1.33,R64,7-6(5) 6-1,Hard,Gilles Muller,21.0,3.0,8417206.0,3579190.0,,1.33,Gilles Muller,73.0,9.0,3.0,73.0,31.0,54.0,33.0,28.0,21.0,14.0,9.0,,,,,2.0,130.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
32,H2H 2-2,Tim Smyczek,4.0,4.0,8417207.0,3579750.0,,1.91,Tim Smyczek,65.0,7.0,2.0,72.0,22.0,70.0,45.0,33.0,25.0,10.0,12.0,,,,,2.0,146.0,,,1.91,1.91,R64,4-6 6-3 6-0,Hard,Peter Polansky,4.0,1.0,8417207.0,3579749.0,,1.91,Peter Polansky,81.0,6.0,5.0,74.0,31.0,71.0,50.0,34.0,21.0,16.0,13.0,,,,,1.0,146.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
33,H2H 1-0,Benoit Paire,6.0,5.0,8417208.0,3579762.0,,1.67,Benoit Paire,49.0,6.0,0.0,55.0,17.0,57.0,26.0,20.0,31.0,12.0,8.0,,,,,2.0,117.0,,,1.67,2.15,R64,6-1 6-3,Hard,Radek Stepanek,3.0,2.0,8417208.0,3579761.0,,2.15,Radek Stepanek,68.0,10.0,4.0,62.0,30.0,53.0,29.0,21.0,24.0,17.0,8.0,,,,,1.0,117.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
34,H2H 4-0,Dudi Sela,2.0,6.0,8417209.0,3579188.0,,5.5,Dudi Sela,60.0,2.0,1.0,74.0,16.0,62.0,34.0,27.0,28.0,17.0,13.0,,,,,2.0,142.0,,,5.50,1.14,R64,4-6 6-3 6-2,Hard,John Isner,15.0,1.0,8417209.0,3579187.0,,1.14,John Isner,82.0,4.0,3.0,68.0,24.0,73.0,52.0,47.0,21.0,11.0,14.0,,,,,1.0,142.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
35,H2H 2-1,Andrey Kuznetsov,2.0,4.0,8417210.0,3579751.0,,1.59,Andrey Kuznetsov,30.0,0.0,0.0,39.0,7.0,40.0,20.0,15.0,20.0,8.0,8.0,,,,,1.0,83.0,,,1.59,2.35,R64,6-3 6-1,Hard,Ryan Harrison,5.0,0.0,8417210.0,3579752.0,,2.35,Ryan Harrison,53.0,6.0,4.0,44.0,21.0,39.0,29.0,26.0,10.0,6.0,8.0,,,,,2.0,83.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
36,H2H 1-0,Ivan Dodig,9.0,5.0,8417211.0,3579196.0,,2.75,Ivan Dodig,84.0,5.0,2.0,90.0,31.0,78.0,39.0,31.0,39.0,22.0,15.0,,,,,2.0,173.0,,,2.75,1.40,R64,5-7 6-4 6-2,Hard,Borna Coric,11.0,2.0,8417211.0,3579195.0,,1.4,Borna Coric,89.0,7.0,4.0,83.0,30.0,88.0,58.0,40.0,30.0,19.0,15.0,,,,,1.0,173.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
37,H2H 1-0,Alexander Zverev,3.0,7.0,8417214.0,3579200.0,,1.3,Alexander Zverev,62.0,6.0,1.0,71.0,24.0,60.0,36.0,23.0,24.0,15.0,10.0,,,,,2.0,138.0,,,1.30,3.40,R64,7-5 6-3,Hard,Yen-Hsun Lu,3.0,2.0,8417214.0,3579199.0,,3.4,Yen-Hsun Lu,76.0,7.0,3.0,67.0,29.0,69.0,49.0,35.0,20.0,12.0,11.0,,,,,1.0,138.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
38,H2H 1-0,John Millman,1.0,2.0,8417215.0,3579763.0,,1.51,John Millman,50.0,2.0,1.0,48.0,16.0,54.0,36.0,24.0,18.0,10.0,9.0,,,,,1.0,104.0,,,1.51,2.45,R64,6-4 4-3 Ret.,Hard,Jared Donaldson,4.0,5.0,8417215.0,3579764.0,,2.45,Jared Donaldson,54.0,7.0,3.0,56.0,22.0,43.0,25.0,21.0,18.0,11.0,8.0,,,,,2.0,104.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
39,H2H 3-0,Steve Johnson,7.0,3.0,8417216.0,3579172.0,,1.36,Steve Johnson,56.0,6.0,1.0,64.0,20.0,60.0,39.0,29.0,21.0,7.0,10.0,,,,,2.0,127.0,,,1.36,3.00,R64,6-4 6-4,Hard,Fabio Fognini,8.0,3.0,8417216.0,3579171.0,,3.0,Fabio Fognini,71.0,6.0,3.0,63.0,27.0,61.0,38.0,30.0,23.0,14.0,10.0,,,,,1.0,127.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
40,H2H 3-1,Joao Sousa,4.0,8.0,8417217.0,3579174.0,,3.75,Joao Sousa,52.0,6.0,2.0,61.0,23.0,50.0,29.0,20.0,21.0,9.0,9.0,,,,,2.0,119.0,,,3.75,1.25,R64,6-3 6-3,Hard,Gael Monfils,8.0,4.0,8417217.0,3579173.0,,1.25,Gael Monfils,67.0,14.0,5.0,58.0,29.0,57.0,35.0,24.0,22.0,14.0,9.0,,,,,1.0,119.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
41,H2H 1-0,Jeremy Chardy,3.0,4.0,8417218.0,3579192.0,,1.57,Jeremy Chardy,32.0,1.0,1.0,33.0,7.0,35.0,17.0,13.0,18.0,12.0,6.0,,,,,2.0,72.0,,,1.57,2.25,R64,7-6(3) 0-0 Ret.,Hard,Vasek Pospisil,6.0,1.0,8417218.0,3579191.0,,2.25,Vasek Pospisil,40.0,3.0,1.0,39.0,14.0,32.0,20.0,17.0,12.0,9.0,6.0,,,,,1.0,72.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
42,H2H 2-1,Frank Dancevic,5.0,2.0,8417219.0,3579193.0,,4.0,Frank Dancevic,66.0,5.0,1.0,62.0,14.0,84.0,43.0,28.0,41.0,24.0,11.0,,,,,1.0,148.0,,,4.00,1.22,R64,7-6(5) 6-4,Hard,Sam Querrey,7.0,1.0,8417219.0,3579194.0,,1.22,Sam Querrey,82.0,5.0,2.0,86.0,34.0,61.0,35.0,31.0,26.0,17.0,11.0,,,,,2.0,148.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
43,H2H 1-0,Taylor Fritz,7.0,7.0,8417222.0,3579210.0,,2.25,Taylor Fritz,100.0,2.0,0.0,104.0,23.0,108.0,56.0,48.0,52.0,29.0,16.0,,,,,2.0,219.0,,,2.25,1.57,R64,6-7(9) 7-6(5) 6-2,Hard,Ivo Karlovic,29.0,7.0,8417222.0,3579209.0,,1.57,Ivo Karlovic,119.0,6.0,2.0,115.0,38.0,97.0,66.0,58.0,31.0,23.0,16.0,,,,,1.0,219.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
44,H2H 1-0,Yuichi Sugita,8.0,5.0,8417223.0,3579583.0,,3.65,Yuichi Sugita,107.0,7.0,5.0,103.0,40.0,109.0,67.0,46.0,42.0,21.0,17.0,,,,,1.0,217.0,,,3.65,1.29,R64,5-7 7-6(5) 6-4,Hard,Grigor Dimitrov,7.0,5.0,8417223.0,3579584.0,,1.29,Grigor Dimitrov,110.0,13.0,5.0,114.0,47.0,98.0,69.0,44.0,29.0,19.0,17.0,,,,,2.0,217.0,,,2016-07-25,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2016,Canadian Masters
