,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-2,Jimmy Brown,F,6-4 7-6,Diego Perez,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
1,H2H 1-3,Jose Luis Clerc,SF,6-7 6-3 6-1,Jimmy Brown,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
2,H2H 3-1,Thierry Tulasne,SF,2-6 6-3 6-2,Diego Perez,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
3,H2H 1-0,Ronald Agenor,QF,6-2 6-4,Jose Luis Clerc,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
4,H2H 1-0,Jorge Bardou,QF,6-2 6-2,Jimmy Brown,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
5,H2H 1-0,Francisco Maciel,QF,6-3 6-3,Diego Perez,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
6,H2H 4-2,Libor Pimek,QF,6-1 6-1,Thierry Tulasne,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
7,H2H 1-0,Stephen Shaw,R16,6-1 7-5,Jose Luis Clerc,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
8,H2H 1-0,Huub Van Boeckel,R16,6-4 6-7 6-0,Ronald Agenor,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
9,H2H 2-1,Blaine Willenborg,R16,7-6 6-0,Jimmy Brown,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
10,H2H 1-1,Bruno Oresar,R16,6-3 6-4,Jorge Bardou,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
11,H2H 1-0,Bruno Dadillon,R16,6-4 6-1,Diego Perez,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
12,H2H 1-0,Lawson Duncan,R16,6-1 6-3,Francisco Maciel,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
13,H2H 1-0,David De Miguel-Lapiedra,R16,6-1 6-1,Thierry Tulasne,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
14,H2H 2-0,Loic Courteau,R16,7-6 6-0,Libor Pimek,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
15,H2H 1-0,Peter Lindgren,R32,7-6 7-6,Jose Luis Clerc,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
16,H2H 1-0,Jean-Philippe Fleurian,R32,6-3 2-6 6-1,Stephen Shaw,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
17,H2H 1-0,Martin Wostenholme,R32,3-6 6-0 6-3,Huub Van Boeckel,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
18,H2H 1-0,Gabriel Urpi,R32,6-4 6-1,Ronald Agenor,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
19,H2H 2-0,Juan Avendano,R32,6-1 2-6 7-5,Jimmy Brown,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
20,H2H 1-0,Jordi Arrese,R32,6-2 6-1,Blaine Willenborg,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
21,H2H 1-0,Victor Pecci,R32,6-3 6-2,Jorge Bardou,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
22,H2H 1-0,I. Nastase,R32,6-4 6-2,Bruno Oresar,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
23,H2H 1-0,Matt Doyle,R32,6-3 6-3,Diego Perez,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
24,H2H 1-0,Dacio Campos,R32,6-3 6-0,Bruno Dadillon,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
25,H2H 2-0,Wally Masur,R32,6-3 7-5,Francisco Maciel,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
26,H2H 1-0,Carl Limberger,R32,4-6 6-3 6-4,Lawson Duncan,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
27,H2H 2-0,Raul Viver,R32,6-1 6-2,Thierry Tulasne,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
28,H2H 1-0,Stefan Eriksson,R32,6-2 6-2,David De Miguel-Lapiedra,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
29,H2H 1-0,Jose Higueras,R32,2-6 6-2 6-4,Loic Courteau,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
30,H2H 2-1,Alberto Tous,R32,1-6 6-4 6-4,Libor Pimek,1985-09-16,https://matchstat.com/tennis/tournaments/m/Bordeaux/1985,Bordeaux
