,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-4,Sam Querrey,7.0,3.0,5894411.0,137781.0,,2.15,Sam Querrey,71.0,6.0,2.0,67.0,19.0,88.0,51.0,36.0,37.0,16.0,,,,,,1.0,155.0,,,2.15,1.80,F,6-4 7-6(7),Fernando Verdasco,4.0,4.0,5894411.0,137782.0,,1.8,Fernando Verdasco,84.0,7.0,3.0,88.0,36.0,67.0,48.0,35.0,19.0,13.0,,,,,,2.0,155.0,,,2009-08-24,https://matchstat.com/tennis/tournaments/m/New%20Haven/2009,New Haven
1,H2H 3-0,Jose Acasuso,4.0,1.0,5894409.0,137746.0,,3.4,Jose Acasuso,43.0,1.0,0.0,52.0,10.0,50.0,21.0,16.0,29.0,17.0,,,,,,2.0,102.0,,,3.40,1.30,SF,6-3 6-4,Sam Querrey,11.0,3.0,5894409.0,137745.0,,1.3,Sam Querrey,59.0,5.0,2.0,50.0,17.0,52.0,33.0,31.0,19.0,11.0,,,,,,1.0,102.0,,,2009-08-24,https://matchstat.com/tennis/tournaments/m/New%20Haven/2009,New Haven
2,H2H 4-2,Igor Andreev,7.0,4.0,5894410.0,137747.0,,3.0,Igor Andreev,87.0,7.0,2.0,90.0,30.0,91.0,57.0,39.0,34.0,18.0,,,,,,1.0,181.0,,,3.00,1.35,SF,7-6(4) 7-6(5),Fernando Verdasco,7.0,11.0,5894410.0,137748.0,,1.35,Fernando Verdasco,94.0,11.0,2.0,91.0,34.0,90.0,57.0,46.0,33.0,14.0,,,,,,2.0,181.0,,,2009-08-24,https://matchstat.com/tennis/tournaments/m/New%20Haven/2009,New Haven
3,H2H 1-1,Nikolay Davydenko,3.0,4.0,5894405.0,137669.0,,1.45,Nikolay Davydenko,70.0,7.0,2.0,78.0,23.0,72.0,58.0,43.0,14.0,4.0,,,,,,1.0,150.0,,,1.45,2.65,QF,6-3 3-6 6-4,Sam Querrey,15.0,1.0,5894405.0,137670.0,,2.65,Sam Querrey,80.0,3.0,3.0,72.0,25.0,78.0,47.0,38.0,31.0,17.0,,,,,,2.0,150.0,,,2009-08-24,https://matchstat.com/tennis/tournaments/m/New%20Haven/2009,New Haven
4,H2H 1-1,Florent Serra,2.0,1.0,5894406.0,137736.0,,1.85,Florent Serra,65.0,4.0,1.0,72.0,26.0,65.0,38.0,28.0,27.0,11.0,,,,,,2.0,137.0,,,1.85,1.85,QF,7-5 6-4,Jose Acasuso,7.0,3.0,5894406.0,137735.0,,1.85,Jose Acasuso,72.0,8.0,3.0,65.0,26.0,72.0,39.0,30.0,33.0,16.0,,,,,,1.0,137.0,,,2009-08-24,https://matchstat.com/tennis/tournaments/m/New%20Haven/2009,New Haven
5,H2H 1-4,Leonardo Mayer,3.0,5.0,5894407.0,137672.0,,2.5,Leonardo Mayer,99.0,3.0,1.0,100.0,33.0,109.0,63.0,41.0,46.0,25.0,,,,,,2.0,209.0,,,2.50,1.50,QF,6-4 6-7(4) 6-3,Igor Andreev,5.0,6.0,5894407.0,137671.0,,1.5,Igor Andreev,110.0,12.0,3.0,109.0,43.0,100.0,63.0,43.0,37.0,24.0,,,,,,1.0,209.0,,,2009-08-24,https://matchstat.com/tennis/tournaments/m/New%20Haven/2009,New Haven
6,H2H 6-3,Jurgen Melzer,1.0,1.0,5894408.0,137675.0,,3.71,Jurgen Melzer,35.0,3.0,1.0,47.0,15.0,46.0,27.0,11.0,19.0,9.0,,,,,,1.0,93.0,,,3.71,1.33,QF,6-3 6-1,Fernando Verdasco,5.0,1.0,5894408.0,137676.0,,1.333,Fernando Verdasco,58.0,6.0,5.0,46.0,26.0,47.0,31.0,20.0,16.0,12.0,,,,,,2.0,93.0,,,2009-08-24,https://matchstat.com/tennis/tournaments/m/New%20Haven/2009,New Haven
7,H2H 6-0,Fabrice Santoro,0.0,2.0,5894397.0,137526.0,,6.0,Fabrice Santoro,60.0,3.0,1.0,65.0,18.0,74.0,36.0,24.0,38.0,18.0,,,,,,2.0,139.0,,,6.00,1.12,R16,7-5 6-3,Nikolay Davydenko,2.0,3.0,5894397.0,137525.0,,1.12,Nikolay Davydenko,79.0,6.0,3.0,74.0,32.0,65.0,51.0,40.0,14.0,7.0,,,,,,1.0,139.0,,,2009-08-24,https://matchstat.com/tennis/tournaments/m/New%20Haven/2009,New Haven
8,H2H 1-1,Bjorn Phau,2.0,7.0,5894398.0,137539.0,,3.8,Bjorn Phau,47.0,2.0,1.0,60.0,16.0,55.0,28.0,21.0,27.0,10.0,,,,,,1.0,115.0,,,3.80,1.25,R16,7-5 6-3,Sam Querrey,14.0,2.0,5894398.0,137540.0,,1.25,Sam Querrey,68.0,3.0,3.0,55.0,24.0,60.0,38.0,32.0,22.0,12.0,,,,,,2.0,115.0,,,2009-08-24,https://matchstat.com/tennis/tournaments/m/New%20Haven/2009,New Haven
9,H2H 1-1,Igor Kunitsyn,3.0,7.0,5894399.0,137528.0,,2.04,Igor Kunitsyn,89.0,9.0,3.0,87.0,30.0,101.0,58.0,37.0,43.0,22.0,,,,,,2.0,188.0,,,2.04,1.89,R16,3-6 7-6(3) 6-3,Jose Acasuso,6.0,2.0,5894399.0,137527.0,,1.885,Jose Acasuso,99.0,13.0,4.0,101.0,42.0,87.0,43.0,35.0,44.0,22.0,,,,,,1.0,188.0,,,2009-08-24,https://matchstat.com/tennis/tournaments/m/New%20Haven/2009,New Haven
