,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-0,Pierre-Hugues Herbert,13.0,4.0,8306104.0,3468835.0,,3.75,Pierre-Hugues Herbert,64.0,4.0,0.0,65.0,17.0,71.0,38.0,30.0,33.0,17.0,11.0,,,,,1.0,140.0,,,3.75,1.25,F,6-4 7-5,Kevin Anderson,16.0,4.0,8306104.0,3468836.0,,1.25,Kevin Anderson,76.0,9.0,2.0,75.0,28.0,61.0,46.0,35.0,15.0,13.0,11.0,,,,,2.0,140.0,,,2015-08-24,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2015,Winston-Salem
1,H2H 1-0,Steve Johnson,12.0,3.0,8305306.0,3468518.0,,1.444,Steve Johnson,87.0,6.0,2.0,91.0,28.0,80.0,53.0,42.0,27.0,17.0,15.0,,,,,2.0,174.0,,,1.44,2.75,SF,3-6 7-6(5) 6-2,Pierre-Hugues Herbert,19.0,3.0,8305306.0,3468517.0,,2.75,Pierre-Hugues Herbert,87.0,8.0,3.0,83.0,24.0,88.0,51.0,39.0,37.0,24.0,14.0,,,,,1.0,174.0,,,2015-08-24,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2015,Winston-Salem
2,H2H 3-0,Malek Jaziri,3.0,2.0,8305341.0,3468499.0,,4.333,Malek Jaziri,62.0,3.0,0.0,64.0,18.0,76.0,39.0,27.0,37.0,17.0,9.0,,,,,1.0,142.0,,,4.33,1.20,SF,6-4 6-3,Kevin Anderson,11.0,1.0,8305341.0,3468500.0,,1.2,Kevin Anderson,80.0,8.0,2.0,78.0,34.0,63.0,35.0,26.0,28.0,20.0,10.0,,,,,2.0,142.0,,,2015-08-24,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2015,Winston-Salem
3,H2H 2-0,Pablo Carreno Busta,11.0,1.0,8304914.0,3468292.0,,,Pablo Carreno Busta,84.0,7.0,3.0,91.0,29.0,85.0,50.0,38.0,35.0,17.0,15.0,,,,,2.0,177.0,,,,,QF,4-6 7-6(5) 6-2,Pierre-Hugues Herbert,14.0,9.0,8304914.0,3468291.0,,,Pierre-Hugues Herbert,93.0,6.0,4.0,86.0,31.0,82.0,45.0,36.0,37.0,26.0,15.0,,,,,1.0,177.0,,,2015-08-24,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2015,Winston-Salem
4,H2H 1-2,Yen-Hsun Lu,0.0,0.0,8304915.0,3468054.0,,2.375,Yen-Hsun Lu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,,,2.38,1.57,QF,WO,Steve Johnson,0.0,0.0,8304915.0,3468053.0,,1.571,Steve Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,,,2015-08-24,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2015,Winston-Salem
5,H2H 2-0,Thomaz Bellucci,6.0,3.0,8304916.0,3467989.0,,1.42,Thomaz Bellucci,54.0,5.0,0.0,66.0,23.0,52.0,33.0,23.0,19.0,8.0,8.0,,,,,1.0,121.0,,,1.42,2.70,QF,6-3 6-2,Malek Jaziri,1.0,2.0,8304916.0,3467990.0,,2.7,Malek Jaziri,67.0,9.0,3.0,55.0,24.0,64.0,39.0,31.0,25.0,12.0,9.0,,,,,2.0,121.0,,,2015-08-24,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2015,Winston-Salem
6,H2H 2-0,Borna Coric,4.0,4.0,8304917.0,3467991.0,,2.625,Borna Coric,49.0,0.0,0.0,53.0,9.0,60.0,36.0,28.0,24.0,12.0,10.0,,,,,1.0,117.0,,,2.63,1.45,QF,6-2 7-6(1),Kevin Anderson,10.0,1.0,8304917.0,3467992.0,,1.45,Kevin Anderson,68.0,3.0,2.0,64.0,24.0,52.0,39.0,34.0,13.0,10.0,10.0,,,,,2.0,117.0,,,2015-08-24,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2015,Winston-Salem
7,H2H 1-0,Aljaz Bedene,4.0,4.0,8304730.0,3467439.0,,1.69,Aljaz Bedene,35.0,5.0,0.0,52.0,14.0,41.0,22.0,12.0,19.0,9.0,7.0,,,,,1.0,97.0,,,1.69,2.10,R16,6-3 6-0,Pierre-Hugues Herbert,8.0,2.0,8304730.0,3467440.0,,2.1,Pierre-Hugues Herbert,62.0,7.0,4.0,45.0,24.0,50.0,35.0,29.0,15.0,9.0,8.0,,,,,2.0,97.0,,,2015-08-24,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2015,Winston-Salem
8,H2H 1-0,Simone Bolelli,6.0,4.0,8304738.0,3467522.0,,1.45,Simone Bolelli,77.0,2.0,2.0,68.0,22.0,92.0,49.0,35.0,43.0,20.0,14.0,,,,,2.0,164.0,,,1.45,2.63,R16,6-4 4-6 6-1,Pablo Carreno Busta,13.0,5.0,8304738.0,3467521.0,,2.625,Pablo Carreno Busta,87.0,14.0,5.0,96.0,41.0,63.0,41.0,32.0,22.0,14.0,13.0,,,,,1.0,164.0,,,2015-08-24,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2015,Winston-Salem
9,H2H 1-0,Jo-Wilfried Tsonga,13.0,4.0,8304731.0,3467441.0,,1.35,Jo-Wilfried Tsonga,95.0,7.0,1.0,109.0,32.0,85.0,55.0,46.0,30.0,17.0,15.0,,,,,1.0,198.0,,,1.35,3.00,R16,6-3 4-6 7-6(4),Steve Johnson,7.0,2.0,8304731.0,3467442.0,,3.0,Steve Johnson,103.0,4.0,1.0,89.0,26.0,107.0,67.0,55.0,40.0,22.0,16.0,,,,,2.0,198.0,,,2015-08-24,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2015,Winston-Salem
10,H2H 1-1,Hyeon Chung,5.0,7.0,8304732.0,3467483.0,,1.833,Hyeon Chung,109.0,10.0,4.0,109.0,47.0,96.0,60.0,43.0,36.0,19.0,16.0,,,,,1.0,212.0,,,1.83,1.91,R16,7-6(1) 1-6 7-5,Yen-Hsun Lu,2.0,3.0,8304732.0,3467484.0,,1.909,Yen-Hsun Lu,103.0,9.0,3.0,103.0,41.0,106.0,56.0,40.0,50.0,22.0,15.0,,,,,2.0,212.0,,,2015-08-24,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2015,Winston-Salem
11,H2H 2-1,Jiri Vesely,10.0,7.0,8304733.0,3467454.0,,2.1,Jiri Vesely,79.0,4.0,1.0,86.0,22.0,85.0,55.0,44.0,30.0,13.0,14.0,,,,,2.0,178.0,,,2.10,1.70,R16,6-1 6-7(7) 6-4,Thomaz Bellucci,8.0,3.0,8304733.0,3467453.0,,1.7,Thomaz Bellucci,99.0,11.0,4.0,92.0,35.0,83.0,55.0,46.0,28.0,18.0,15.0,,,,,1.0,178.0,,,2015-08-24,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2015,Winston-Salem
12,H2H 1-0,Teymuraz Gabashvili,6.0,8.0,8304734.0,3467445.0,,1.35,Teymuraz Gabashvili,67.0,4.0,1.0,68.0,22.0,69.0,31.0,24.0,38.0,21.0,11.0,,,,,1.0,145.0,,,1.35,3.00,R16,7-5 6-4,Malek Jaziri,6.0,2.0,8304734.0,3467446.0,,3.0,Malek Jaziri,78.0,8.0,3.0,77.0,32.0,66.0,37.0,26.0,29.0,20.0,11.0,,,,,2.0,145.0,,,2015-08-24,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2015,Winston-Salem
13,H2H 1-0,Diego Sebastian Schwartzman,0.0,0.0,8304290.0,3467426.0,,2.8,Diego Sebastian Schwartzman,32.0,4.0,1.0,42.0,12.0,47.0,25.0,10.0,22.0,10.0,7.0,,,,,2.0,89.0,,,2.80,1.40,R16,6-2 6-1,Borna Coric,8.0,1.0,8304290.0,3467425.0,,1.4,Borna Coric,57.0,7.0,5.0,47.0,27.0,41.0,24.0,18.0,17.0,12.0,8.0,,,,,1.0,89.0,,,2015-08-24,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2015,Winston-Salem
14,H2H 3-0,Jerzy Janowicz,8.0,3.0,8304735.0,3467455.0,,2.625,Jerzy Janowicz,65.0,3.0,0.0,71.0,18.0,66.0,47.0,35.0,19.0,12.0,11.0,,,,,1.0,140.0,,,2.63,1.45,R16,7-6(2) 6-4,Kevin Anderson,17.0,2.0,8304735.0,3467456.0,,1.45,Kevin Anderson,75.0,4.0,1.0,69.0,22.0,69.0,47.0,39.0,22.0,14.0,11.0,,,,,2.0,140.0,,,2015-08-24,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2015,Winston-Salem
15,H2H 1-0,Gilles Simon,11.0,7.0,8302401.0,3466677.0,,1.4,Gilles Simon,124.0,10.0,5.0,131.0,53.0,110.0,63.0,42.0,47.0,29.0,18.0,,,,,1.0,248.0,,,1.40,2.88,R32,6-7(5) 7-6(5) 7-6(6),Aljaz Bedene,17.0,6.0,8302401.0,3466678.0,,2.875,Aljaz Bedene,124.0,6.0,5.0,117.0,46.0,125.0,65.0,53.0,60.0,25.0,18.0,,,,,2.0,248.0,,,2015-08-24,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2015,Winston-Salem
16,H2H 1-0,Marcos Baghdatis,10.0,3.0,8302402.0,3466600.0,,1.57,Marcos Baghdatis,90.0,7.0,2.0,92.0,30.0,87.0,51.0,37.0,36.0,23.0,14.0,,,,,2.0,182.0,,,1.57,2.25,R32,6-3 2-6 7-5,Pierre-Hugues Herbert,8.0,5.0,8302402.0,3466599.0,,2.25,Pierre-Hugues Herbert,92.0,8.0,2.0,90.0,30.0,87.0,52.0,40.0,35.0,22.0,15.0,,,,,1.0,182.0,,,2015-08-24,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2015,Winston-Salem
17,H2H 1-1,Joao Sousa,4.0,1.0,8302403.0,3466679.0,,1.6,Joao Sousa,55.0,3.0,0.0,61.0,18.0,58.0,32.0,21.0,26.0,16.0,10.0,,,,,1.0,120.0,,,1.60,2.25,R32,6-4 6-4,Pablo Carreno Busta,9.0,2.0,8302403.0,3466680.0,,2.25,Pablo Carreno Busta,65.0,4.0,2.0,59.0,22.0,59.0,35.0,27.0,24.0,16.0,10.0,,,,,2.0,120.0,,,2015-08-24,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2015,Winston-Salem
