,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-2,Hank Pfister,F,6-4 6-4 7-5,P. Dent,1979-12-17,https://matchstat.com/tennis/tournaments/m/Sydney/1979,Sydney
1,H2H 3-3,G. Vilas,SF,7-6 7-5,Hank Pfister,1979-12-17,https://matchstat.com/tennis/tournaments/m/Sydney/1979,Sydney
2,H2H 4-0,John James,SF,6-2 6-1,P. Dent,1979-12-17,https://matchstat.com/tennis/tournaments/m/Sydney/1979,Sydney
3,H2H 5-0,Brad Drewett,QF,6-4 6-1,G. Vilas,1979-12-17,https://matchstat.com/tennis/tournaments/m/Sydney/1979,Sydney
4,H2H 4-1,Kim Warwick,QF,6-3 6-4,Hank Pfister,1979-12-17,https://matchstat.com/tennis/tournaments/m/Sydney/1979,Sydney
5,H2H 2-0,Balazs Taroczy,QF,7-5 6-1,P. Dent,1979-12-17,https://matchstat.com/tennis/tournaments/m/Sydney/1979,Sydney
6,H2H 1-1,Sherwood Stewart,QF,4-6 6-1 7-5,John James,1979-12-17,https://matchstat.com/tennis/tournaments/m/Sydney/1979,Sydney
7,H2H 2-0,Russell Simpson,R16,6-4 6-4,G. Vilas,1979-12-17,https://matchstat.com/tennis/tournaments/m/Sydney/1979,Sydney
8,H2H 1-0,Chris Gunning,R16,6-4 6-7 6-3,Brad Drewett,1979-12-17,https://matchstat.com/tennis/tournaments/m/Sydney/1979,Sydney
9,H2H 2-2,Geoff Masters,R16,6-3 7-6,Hank Pfister,1979-12-17,https://matchstat.com/tennis/tournaments/m/Sydney/1979,Sydney
10,H2H 4-1,George Hardie,R16,6-3 1-6 8-6,Kim Warwick,1979-12-17,https://matchstat.com/tennis/tournaments/m/Sydney/1979,Sydney
11,H2H 1-0,Ross Case,R16,3-6 6-3 10-8,Balazs Taroczy,1979-12-17,https://matchstat.com/tennis/tournaments/m/Sydney/1979,Sydney
12,H2H 2-0,Victor Amaya,R16,6-3 6-4,P. Dent,1979-12-17,https://matchstat.com/tennis/tournaments/m/Sydney/1979,Sydney
13,H2H 1-0,David Siegler,R16,6-3 7-6,John James,1979-12-17,https://matchstat.com/tennis/tournaments/m/Sydney/1979,Sydney
14,H2H 1-0,Simon Clarke,R16,6-4 6-4,Sherwood Stewart,1979-12-17,https://matchstat.com/tennis/tournaments/m/Sydney/1979,Sydney
15,H2H 1-0,Glenn Petrovic,R32,6-3 7-5,G. Vilas,1979-12-17,https://matchstat.com/tennis/tournaments/m/Sydney/1979,Sydney
16,H2H 2-1,Charles Fancutt,R32,6-3 3-6 6-4,Russell Simpson,1979-12-17,https://matchstat.com/tennis/tournaments/m/Sydney/1979,Sydney
17,H2H 1-0,Crealy,R32,6-3 1-6 7-5,Chris Gunning,1979-12-17,https://matchstat.com/tennis/tournaments/m/Sydney/1979,Sydney
18,H2H 3-3,John Sadri,R32,6-7 6-4 6-3,Brad Drewett,1979-12-17,https://matchstat.com/tennis/tournaments/m/Sydney/1979,Sydney
19,H2H 4-1,John Fitzgerald,R32,6-4 6-2,Hank Pfister,1979-12-17,https://matchstat.com/tennis/tournaments/m/Sydney/1979,Sydney
20,H2H 1-0,William Maze,R32,3-6 7-5 11-9,Geoff Masters,1979-12-17,https://matchstat.com/tennis/tournaments/m/Sydney/1979,Sydney
21,H2H 1-0,Christofer Delaney,R32,6-4 7-6,Kim Warwick,1979-12-17,https://matchstat.com/tennis/tournaments/m/Sydney/1979,Sydney
