,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 4-2,John Isner,19.0,1.0,5921719.0,141308.0,,2.4,John Isner,92.0,3.0,0.0,93.0,18.0,99.0,65.0,53.0,34.0,21.0,,,,,,2.0,192.0,,,2.40,1.55,F,6-7(3) 7-6(5) 6-3,Sam Querrey,17.0,2.0,5921719.0,141307.0,,1.55,Sam Querrey,100.0,4.0,2.0,99.0,25.0,93.0,50.0,41.0,43.0,34.0,,,,,,1.0,192.0,,,2010-02-15,https://matchstat.com/tennis/tournaments/m/Memphis/2010,Memphis
1,H2H 3-2,Ernests Gulbis,8.0,4.0,5921717.0,141296.0,,2.48,Ernests Gulbis,71.0,9.0,0.0,79.0,27.0,73.0,40.0,29.0,33.0,15.0,,,,,,2.0,152.0,,,2.48,1.62,SF,6-3 6-4,Sam Querrey,11.0,2.0,5921717.0,141295.0,,1.621,Sam Querrey,81.0,12.0,2.0,73.0,29.0,79.0,50.0,37.0,29.0,15.0,,,,,,1.0,152.0,,,2010-02-15,https://matchstat.com/tennis/tournaments/m/Memphis/2010,Memphis
2,H2H 1-0,Philipp Petzschner,12.0,5.0,5921718.0,141246.0,,3.71,Philipp Petzschner,87.0,7.0,2.0,90.0,26.0,95.0,56.0,38.0,39.0,23.0,,,,,,2.0,185.0,,,3.71,1.33,SF,7-5 4-6 6-3,John Isner,13.0,2.0,5921718.0,141245.0,,1.333,John Isner,98.0,11.0,3.0,95.0,34.0,90.0,56.0,41.0,34.0,23.0,,,,,,1.0,185.0,,,2010-02-15,https://matchstat.com/tennis/tournaments/m/Memphis/2010,Memphis
3,H2H 2-6,Andy Roddick,11.0,2.0,5921713.0,141227.0,,1.408,Andy Roddick,75.0,4.0,1.0,82.0,25.0,70.0,50.0,40.0,20.0,10.0,,,,,,1.0,152.0,,,1.41,3.23,QF,7-5 3-6 6-1,Sam Querrey,16.0,3.0,5921713.0,141228.0,,3.23,Sam Querrey,77.0,4.0,3.0,70.0,20.0,82.0,52.0,41.0,30.0,16.0,,,,,,2.0,152.0,,,2010-02-15,https://matchstat.com/tennis/tournaments/m/Memphis/2010,Memphis
4,H2H 3-4,Tomas Berdych,12.0,3.0,5921714.0,141230.0,,1.641,Tomas Berdych,104.0,3.0,2.0,116.0,42.0,95.0,60.0,46.0,35.0,16.0,,,,,,2.0,211.0,,,1.64,2.44,QF,3-6 6-3 7-6(3),Ernests Gulbis,23.0,5.0,5921714.0,141229.0,,2.44,Ernests Gulbis,107.0,3.0,2.0,95.0,33.0,116.0,69.0,52.0,47.0,22.0,,,,,,1.0,211.0,,,2010-02-15,https://matchstat.com/tennis/tournaments/m/Memphis/2010,Memphis
5,H2H 2-3,Ivo Karlovic,13.0,2.0,5921715.0,141208.0,,2.02,Ivo Karlovic,52.0,1.0,0.0,67.0,17.0,50.0,31.0,28.0,19.0,7.0,,,,,,2.0,117.0,,,2.02,1.91,QF,6-1 7-6(7),John Isner,10.0,1.0,5921715.0,141207.0,,1.909,John Isner,65.0,3.0,2.0,50.0,15.0,67.0,45.0,35.0,22.0,15.0,,,,,,1.0,117.0,,,2010-02-15,https://matchstat.com/tennis/tournaments/m/Memphis/2010,Memphis
6,H2H 4-0,Lukas Lacko,5.0,2.0,5921716.0,141210.0,,2.12,Lukas Lacko,59.0,6.0,2.0,69.0,24.0,62.0,37.0,25.0,25.0,10.0,,,,,,2.0,131.0,,,2.12,1.83,QF,6-1 1-6 6-1,Philipp Petzschner,10.0,0.0,5921716.0,141209.0,,1.826,Philipp Petzschner,72.0,9.0,4.0,62.0,27.0,69.0,38.0,25.0,31.0,20.0,,,,,,1.0,131.0,,,2010-02-15,https://matchstat.com/tennis/tournaments/m/Memphis/2010,Memphis
7,H2H 4-1,Yen-Hsun Lu,1.0,1.0,5921705.0,141174.0,,8.0,Yen-Hsun Lu,66.0,0.0,0.0,65.0,15.0,82.0,59.0,40.0,23.0,11.0,,,,,,2.0,147.0,,,8.00,1.07,R16,7-6(2) 6-4,Andy Roddick,10.0,3.0,5921705.0,141173.0,,1.07,Andy Roddick,81.0,8.0,1.0,82.0,31.0,65.0,45.0,38.0,20.0,12.0,,,,,,1.0,147.0,,,2010-02-15,https://matchstat.com/tennis/tournaments/m/Memphis/2010,Memphis
8,H2H 1-0,Leonardo Mayer,2.0,1.0,5921706.0,141175.0,,3.3,Leonardo Mayer,40.0,0.0,0.0,51.0,16.0,46.0,29.0,20.0,17.0,4.0,,,,,,1.0,97.0,,,3.30,1.30,R16,6-4 6-0,Sam Querrey,8.0,3.0,5921706.0,141176.0,,1.3,Sam Querrey,57.0,9.0,4.0,46.0,22.0,51.0,32.0,29.0,19.0,6.0,,,,,,2.0,97.0,,,2010-02-15,https://matchstat.com/tennis/tournaments/m/Memphis/2010,Memphis
9,H2H 4-0,Radek Stepanek,7.0,3.0,5921707.0,141137.0,,1.45,Radek Stepanek,73.0,5.0,0.0,74.0,19.0,86.0,52.0,36.0,34.0,18.0,,,,,,1.0,160.0,,,1.45,2.65,R16,7-6(5) 7-5,Ernests Gulbis,20.0,1.0,5921707.0,141138.0,,2.65,Ernests Gulbis,87.0,3.0,1.0,86.0,32.0,74.0,51.0,41.0,23.0,14.0,,,,,,2.0,160.0,,,2010-02-15,https://matchstat.com/tennis/tournaments/m/Memphis/2010,Memphis
