,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 2-2,Vince Spadea,,,5572503.0,242785.0,,1.613,Vince Spadea,,,,,,,,,,,,,,,,1.0,,,,1.61,2.45,F,7-6(2) 6-3,Ricardo Mello,,,5572503.0,242786.0,,2.45,Ricardo Mello,,,,,,,,,,,,,,,,2.0,,,,2004-09-13,https://matchstat.com/tennis/tournaments/m/Delray%20Beach/2004,Delray Beach
1,H2H 3-0,Jeff Salzenstein,,,5572501.0,242784.0,,3.6,Jeff Salzenstein,,,,,,,,,,,,,,,,2.0,,,,3.60,1.32,SF,6-1 6-3,Vince Spadea,,,5572501.0,242783.0,,1.323,Vince Spadea,,,,,,,,,,,,,,,,1.0,,,,2004-09-13,https://matchstat.com/tennis/tournaments/m/Delray%20Beach/2004,Delray Beach
2,H2H 4-2,Mario Ancic,,,5572502.0,242781.0,,1.602,Mario Ancic,,,,,,,,,,,,,,,,1.0,,,,1.60,2.47,SF,7-6(2) 6-3,Ricardo Mello,,,5572502.0,242782.0,,2.47,Ricardo Mello,,,,,,,,,,,,,,,,2.0,,,,2004-09-13,https://matchstat.com/tennis/tournaments/m/Delray%20Beach/2004,Delray Beach
3,H2H 2-0,Hugo Armando,,,5572497.0,242778.0,,4.2,Hugo Armando,,,,,,,,,,,,,,,,2.0,,,,4.20,1.27,QF,6-3 1-6 6-4,Vince Spadea,,,5572497.0,242777.0,,1.27,Vince Spadea,,,,,,,,,,,,,,,,1.0,,,,2004-09-13,https://matchstat.com/tennis/tournaments/m/Delray%20Beach/2004,Delray Beach
4,H2H 1-2,Greg Rusedski,,,5572498.0,242779.0,,1.25,Greg Rusedski,,,,,,,,,,,,,,,,1.0,,,,1.25,4.35,QF,6-4 7-6(7),Jeff Salzenstein,,,5572498.0,242780.0,,4.35,Jeff Salzenstein,,,,,,,,,,,,,,,,2.0,,,,2004-09-13,https://matchstat.com/tennis/tournaments/m/Delray%20Beach/2004,Delray Beach
5,H2H 2-0,Kenneth Carlsen,,,5572499.0,242773.0,,3.4,Kenneth Carlsen,,,,,,,,,,,,,,,,1.0,,,,3.40,1.35,QF,6-2 7-5,Mario Ancic,,,5572499.0,242774.0,,1.351,Mario Ancic,,,,,,,,,,,,,,,,2.0,,,,2004-09-13,https://matchstat.com/tennis/tournaments/m/Delray%20Beach/2004,Delray Beach
6,H2H 1-0,Jerome Golmard,,,5572500.0,242775.0,,2.33,Jerome Golmard,,,,,,,,,,,,,,,,1.0,,,,2.33,1.67,QF,6-7(2) 6-3 6-3,Ricardo Mello,,,5572500.0,242776.0,,1.667,Ricardo Mello,,,,,,,,,,,,,,,,2.0,,,,2004-09-13,https://matchstat.com/tennis/tournaments/m/Delray%20Beach/2004,Delray Beach
7,H2H 7-5,James Blake,,,5572489.0,242772.0,,3.16,James Blake,,,,,,,,,,,,,,,,2.0,,,,3.16,1.40,R16,6-3 6-1,Vince Spadea,,,5572489.0,242771.0,,1.398,Vince Spadea,,,,,,,,,,,,,,,,1.0,,,,2004-09-13,https://matchstat.com/tennis/tournaments/m/Delray%20Beach/2004,Delray Beach
8,H2H 1-1,Jeff Morrison,,,5572490.0,242767.0,,1.546,Jeff Morrison,,,,,,,,,,,,,,,,1.0,,,,1.55,2.63,R16,7-6(4) 6-3,Hugo Armando,,,5572490.0,242768.0,,2.63,Hugo Armando,,,,,,,,,,,,,,,,2.0,,,,2004-09-13,https://matchstat.com/tennis/tournaments/m/Delray%20Beach/2004,Delray Beach
9,H2H 1-0,Matias Boeker,,,5572491.0,242770.0,,4.6,Matias Boeker,,,,,,,,,,,,,,,,2.0,,,,4.60,1.24,R16,6-3 6-4,Greg Rusedski,,,5572491.0,242769.0,,1.238,Greg Rusedski,,,,,,,,,,,,,,,,1.0,,,,2004-09-13,https://matchstat.com/tennis/tournaments/m/Delray%20Beach/2004,Delray Beach
