,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 9-6,Stefan Edberg,F,6-4 6-7 6-3 6-2,Michael Stich,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
1,H2H 3-1,Marc Rosset,SF,6-4 7-6,Stefan Edberg,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
2,H2H 2-2,Martin Damm,SF,7-6 6-4,Michael Stich,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
3,H2H 10-0,Amos Mansdorf,QF,7-6 1-6 6-4,Stefan Edberg,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
4,H2H 11-1,David Prinosil,QF,7-6 6-4,Marc Rosset,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
5,H2H 1-0,Arnaud Boetsch,QF,3-6 6-4 7-6,Martin Damm,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
6,H2H 6-3,Magnus Larsson,QF,6-2 6-1,Michael Stich,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
7,H2H 1-0,Joern Renzenbrink,R16,3-6 6-3 6-1,Stefan Edberg,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
8,H2H 2-1,Guillaume Raoux,R16,7-6 6-2,Amos Mansdorf,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
9,H2H 4-2,Gianluca Pozzi,R16,7-6 6-2,David Prinosil,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
10,H2H 3-6,Thomas Enqvist,R16,6-2 6-3,Marc Rosset,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
11,H2H 4-1,Jeff Tarango,R16,6-0 6-1,Arnaud Boetsch,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
12,H2H 6-0,Jan Siemerink,R16,6-4 4-6 7-5,Martin Damm,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
13,H2H 6-0,Marc-Kevin Goellner,R16,3-6 7-6 6-4,Magnus Larsson,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
14,H2H 3-0,Rodolphe Gilbert,R16,6-4 7-5,Michael Stich,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
15,H2H 5-0,Christian Bergstrom,R32,6-2 7-6,Stefan Edberg,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
16,H2H 1-1,Marcos Ondruska,R32,3-6 6-3 7-5,Joern Renzenbrink,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
17,H2H 6-0,Kenneth Carlsen,R32,7-5 6-3,Guillaume Raoux,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
18,H2H 1-0,Arne Thoms,R32,6-3 6-2,Amos Mansdorf,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
19,H2H 1-2,Alexander Volkov,R32,6-2 7-6,David Prinosil,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
20,H2H 5-0,Stephane Simian,R32,3-6 6-2 7-5,Gianluca Pozzi,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
21,H2H 3-2,Younes El Aynaoui,R32,7-5 6-1,Thomas Enqvist,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
22,H2H 5-2,Andrey Cherkasov,R32,6-0 6-2,Marc Rosset,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
23,H2H 2-0,Jonathan Stark,R32,7-6 6-3,Arnaud Boetsch,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
24,H2H 2-0,Andrei Olhovskiy,R32,6-4 6-2,Jeff Tarango,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
25,H2H 1-1,Anders Jarryd,R32,7-6 6-4,Martin Damm,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
26,H2H 2-1,Ivan Lendl,R32,7-5 7-6,Jan Siemerink,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
27,H2H 1-0,Jakob Hlasek,R32,7-5 6-3,Marc-Kevin Goellner,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
28,H2H 4-3,Nicklas Kulti,R32,6-1 6-2,Magnus Larsson,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
29,H2H 2-0,Claudio Mezzadri,R32,7-5 6-2,Rodolphe Gilbert,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
30,H2H 6-2,Fabrice Santoro,R32,7-5 6-2,Michael Stich,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
31,,B Pearce / D Randall,F,3-6 7-5 6-3,B Black / J Stark,1993-09-27,https://matchstat.com/tennis/tournaments/m/Basle/1993,Basle
