,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 4-1,Alexander Volkov,F,6-3 7-6,Amos Mansdorf,1990-06-11,https://matchstat.com/tennis/tournaments/m/Rosmalen/1990,Rosmalen
1,H2H 5-1,Richey Reneberg,SF,6-4 6-4,Amos Mansdorf,1990-06-11,https://matchstat.com/tennis/tournaments/m/Rosmalen/1990,Rosmalen
2,H2H 1-2,Patrick McEnroe,SF,6-3 4-6 6-3,Alexander Volkov,1990-06-11,https://matchstat.com/tennis/tournaments/m/Rosmalen/1990,Rosmalen
3,H2H 2-0,Henrik Holm,QF,6-3 6-4,Amos Mansdorf,1990-06-11,https://matchstat.com/tennis/tournaments/m/Rosmalen/1990,Rosmalen
4,H2H 3-0,David Engel,QF,7-6 6-4,Richey Reneberg,1990-06-11,https://matchstat.com/tennis/tournaments/m/Rosmalen/1990,Rosmalen
5,H2H 1-0,Glenn Layendecker,QF,6-3 6-4,Alexander Volkov,1990-06-11,https://matchstat.com/tennis/tournaments/m/Rosmalen/1990,Rosmalen
6,H2H 1-0,Robbie Weiss,QF,6-3 6-4,Patrick McEnroe,1990-06-11,https://matchstat.com/tennis/tournaments/m/Rosmalen/1990,Rosmalen
7,H2H 1-0,Milan Srejber,R16,6-4 6-4,Henrik Holm,1990-06-11,https://matchstat.com/tennis/tournaments/m/Rosmalen/1990,Rosmalen
8,H2H 3-0,Dan Goldie,R16,7-6 1-6 7-6,Amos Mansdorf,1990-06-11,https://matchstat.com/tennis/tournaments/m/Rosmalen/1990,Rosmalen
9,H2H 1-0,Jeff Tarango,R16,6-1 6-2,David Engel,1990-06-11,https://matchstat.com/tennis/tournaments/m/Rosmalen/1990,Rosmalen
10,H2H 1-4,Michael Stich,R16,5-7 6-3 6-3,Richey Reneberg,1990-06-11,https://matchstat.com/tennis/tournaments/m/Rosmalen/1990,Rosmalen
11,H2H 4-0,Jim Grabb,R16,6-3 4-6 7-6,Alexander Volkov,1990-06-11,https://matchstat.com/tennis/tournaments/m/Rosmalen/1990,Rosmalen
12,H2H 1-1,Jakob Hlasek,R16,7-5 7-5,Glenn Layendecker,1990-06-11,https://matchstat.com/tennis/tournaments/m/Rosmalen/1990,Rosmalen
13,H2H 3-1,Jan Siemerink,R16,6-2 6-3,Patrick McEnroe,1990-06-11,https://matchstat.com/tennis/tournaments/m/Rosmalen/1990,Rosmalen
14,H2H 2-0,Bret Garnett,R16,7-6 6-4,Robbie Weiss,1990-06-11,https://matchstat.com/tennis/tournaments/m/Rosmalen/1990,Rosmalen
15,H2H 1-1,Yannick Noah,R32,6-3 6-3,Milan Srejber,1990-06-11,https://matchstat.com/tennis/tournaments/m/Rosmalen/1990,Rosmalen
16,H2H 1-0,Michiel Schapers,R32,6-4 7-5,Henrik Holm,1990-06-11,https://matchstat.com/tennis/tournaments/m/Rosmalen/1990,Rosmalen
17,H2H 4-2,Kelly Evernden,R32,6-4 6-3,Amos Mansdorf,1990-06-11,https://matchstat.com/tennis/tournaments/m/Rosmalen/1990,Rosmalen
