,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 4-2,Tim Mayotte,F,7-6 6-1 6-3,Boris Becker,1989-02-20,https://matchstat.com/tennis/tournaments/m/Philadelphia/1989,Philadelphia
1,H2H 1-2,Andre Agassi,SF,6-4 4-6 6-4,Tim Mayotte,1989-02-20,https://matchstat.com/tennis/tournaments/m/Philadelphia/1989,Philadelphia
2,H2H 5-1,Mikael Pernfors,SF,6-2 6-3,Boris Becker,1989-02-20,https://matchstat.com/tennis/tournaments/m/Philadelphia/1989,Philadelphia
3,H2H 3-0,Dan Goldie,QF,6-1 6-4,Andre Agassi,1989-02-20,https://matchstat.com/tennis/tournaments/m/Philadelphia/1989,Philadelphia
4,H2H 8-1,Brad Gilbert,QF,6-4 5-7 6-4,Tim Mayotte,1989-02-20,https://matchstat.com/tennis/tournaments/m/Philadelphia/1989,Philadelphia
5,H2H 5-1,Robert Seguso,QF,6-4 6-3,Mikael Pernfors,1989-02-20,https://matchstat.com/tennis/tournaments/m/Philadelphia/1989,Philadelphia
6,H2H 1-1,Christo Van Rensburg,QF,3-6 6-1 6-4,Boris Becker,1989-02-20,https://matchstat.com/tennis/tournaments/m/Philadelphia/1989,Philadelphia
7,H2H 5-7,Jim Courier,R16,6-3 7-6,Andre Agassi,1989-02-20,https://matchstat.com/tennis/tournaments/m/Philadelphia/1989,Philadelphia
8,H2H 1-3,Michael Chang,R16,2-6 6-4 6-2,Dan Goldie,1989-02-20,https://matchstat.com/tennis/tournaments/m/Philadelphia/1989,Philadelphia
9,H2H 2-0,Milan Srejber,R16,6-3 6-4,Tim Mayotte,1989-02-20,https://matchstat.com/tennis/tournaments/m/Philadelphia/1989,Philadelphia
10,H2H 2-2,Paul Annacone,R16,7-6 7-5,Brad Gilbert,1989-02-20,https://matchstat.com/tennis/tournaments/m/Philadelphia/1989,Philadelphia
11,H2H 2-2,Kevin Curren,R16,6-3 6-7 7-5,Robert Seguso,1989-02-20,https://matchstat.com/tennis/tournaments/m/Philadelphia/1989,Philadelphia
12,H2H 3-0,Roger Smith,R16,6-1 6-3,Mikael Pernfors,1989-02-20,https://matchstat.com/tennis/tournaments/m/Philadelphia/1989,Philadelphia
13,H2H 3-2,Amos Mansdorf,R16,6-7 6-4 6-4,Christo Van Rensburg,1989-02-20,https://matchstat.com/tennis/tournaments/m/Philadelphia/1989,Philadelphia
14,H2H 5-0,David Pate,R16,6-1 6-1,Boris Becker,1989-02-20,https://matchstat.com/tennis/tournaments/m/Philadelphia/1989,Philadelphia
15,H2H 1-0,Veli Paloheimo,R32,6-3 6-2,Andre Agassi,1989-02-20,https://matchstat.com/tennis/tournaments/m/Philadelphia/1989,Philadelphia
16,H2H 2-0,Ramesh Krishnan,R32,WO,Jim Courier,1989-02-20,https://matchstat.com/tennis/tournaments/m/Philadelphia/1989,Philadelphia
17,H2H 6-1,Richey Reneberg,R32,6-1 7-5,Michael Chang,1989-02-20,https://matchstat.com/tennis/tournaments/m/Philadelphia/1989,Philadelphia
