,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-1,Milos Raonic,17.0,1.0,6180239.0,201748.0,,2.25,Milos Raonic,77.0,3.0,0.0,90.0,27.0,64.0,46.0,39.0,18.0,11.0,,,,,,2.0,154.0,,,2.25,1.75,F,7-6(5) 7-5,Juan Martin Del Potro,7.0,4.0,6180239.0,201747.0,,1.75,Juan Martin Del Potro,77.0,3.0,1.0,64.0,14.0,90.0,66.0,52.0,24.0,11.0,,,,,,1.0,154.0,,,2013-09-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2013,Tokyo Outdoor
1,H2H 2-1,Nicolas Almagro,8.0,2.0,6181125.0,201618.0,,3.62,Nicolas Almagro,71.0,1.0,1.0,76.0,19.0,74.0,48.0,40.0,26.0,12.0,,,,,,2.0,150.0,,,3.62,1.35,SF,7-6(7) 7-6(1),Juan Martin Del Potro,12.0,0.0,6181125.0,201617.0,,1.345,Juan Martin Del Potro,79.0,2.0,1.0,74.0,22.0,76.0,50.0,43.0,26.0,14.0,,,,,,1.0,150.0,,,2013-09-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2013,Tokyo Outdoor
2,H2H 2-2,Ivan Dodig,7.0,2.0,6179345.0,201610.0,,3.1,Ivan Dodig,54.0,1.0,0.0,62.0,15.0,62.0,33.0,24.0,29.0,15.0,,,,,,2.0,124.0,,,3.10,1.45,SF,7-6(4) 6-1,Milos Raonic,12.0,1.0,6179345.0,201609.0,,1.45,Milos Raonic,70.0,4.0,2.0,62.0,23.0,62.0,37.0,33.0,25.0,14.0,,,,,,1.0,124.0,,,2013-09-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2013,Tokyo Outdoor
3,H2H 5-0,Alexandr Dolgopolov,11.0,1.0,6179838.0,201586.0,,4.7,Alexandr Dolgopolov,89.0,8.0,3.0,89.0,33.0,99.0,54.0,39.0,45.0,17.0,,,,,,2.0,188.0,,,4.70,1.24,QF,4-6 6-4 6-2,Juan Martin Del Potro,4.0,1.0,6179838.0,201585.0,,1.239,Juan Martin Del Potro,99.0,10.0,5.0,99.0,43.0,89.0,48.0,37.0,41.0,19.0,,,,,,1.0,188.0,,,2013-09-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2013,Tokyo Outdoor
4,H2H 1-2,Kei Nishikori,5.0,2.0,6179837.0,201581.0,,1.5,Kei Nishikori,92.0,8.0,4.0,96.0,35.0,94.0,52.0,36.0,42.0,21.0,,,,,,1.0,190.0,,,1.50,2.82,QF,7-6(2) 5-7 6-3,Nicolas Almagro,15.0,1.0,6179837.0,201582.0,,2.82,Nicolas Almagro,98.0,6.0,5.0,94.0,37.0,96.0,56.0,41.0,40.0,20.0,,,,,,2.0,190.0,,,2013-09-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2013,Tokyo Outdoor
5,H2H 1-0,Lukas Lacko,2.0,3.0,6179344.0,201579.0,,6.1,Lukas Lacko,41.0,0.0,0.0,47.0,10.0,55.0,37.0,23.0,18.0,8.0,,,,,,1.0,102.0,,,6.10,1.17,QF,6-3 6-3,Milos Raonic,11.0,4.0,6179344.0,201580.0,,1.166,Milos Raonic,61.0,5.0,3.0,55.0,24.0,47.0,31.0,27.0,16.0,10.0,,,,,,2.0,102.0,,,2013-09-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2013,Tokyo Outdoor
6,H2H 2-0,Jarkko Nieminen,6.0,1.0,6179333.0,201571.0,,2.66,Jarkko Nieminen,60.0,8.0,2.0,68.0,23.0,68.0,52.0,29.0,16.0,8.0,,,,,,1.0,136.0,,,2.66,1.55,QF,6-2 7-6(3),Ivan Dodig,10.0,2.0,6179333.0,201572.0,,1.55,Ivan Dodig,76.0,11.0,4.0,68.0,31.0,68.0,42.0,32.0,26.0,13.0,,,,,,2.0,136.0,,,2013-09-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2013,Tokyo Outdoor
7,H2H 1-1,Carlos Berlocq,4.0,3.0,6178846.0,201510.0,,6.4,Carlos Berlocq,32.0,1.0,0.0,41.0,8.0,48.0,31.0,22.0,17.0,2.0,,,,,,2.0,89.0,,,6.40,1.14,R16,6-2 6-2,Juan Martin Del Potro,5.0,2.0,6178846.0,201509.0,,1.143,Juan Martin Del Potro,57.0,7.0,4.0,48.0,24.0,41.0,29.0,25.0,12.0,8.0,,,,,,1.0,89.0,,,2013-09-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2013,Tokyo Outdoor
8,H2H 1-1,Janko Tipsarevic,8.0,3.0,6178847.0,201506.0,,1.85,Janko Tipsarevic,58.0,2.0,1.0,54.0,12.0,75.0,47.0,34.0,28.0,12.0,,,,,,2.0,129.0,,,1.85,2.04,R16,6-3 7-6(2),Alexandr Dolgopolov,7.0,1.0,6178847.0,201505.0,,2.04,Alexandr Dolgopolov,71.0,10.0,3.0,75.0,29.0,54.0,31.0,25.0,23.0,17.0,,,,,,1.0,129.0,,,2013-09-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2013,Tokyo Outdoor
9,H2H 3-3,Feliciano Lopez,6.0,3.0,6180377.0,201548.0,,3.15,Feliciano Lopez,45.0,3.0,2.0,54.0,18.0,57.0,30.0,19.0,27.0,8.0,,,,,,2.0,111.0,,,3.15,1.40,R16,7-6(4) 6-0,Kei Nishikori,3.0,4.0,6180377.0,201547.0,,1.4,Kei Nishikori,66.0,10.0,5.0,57.0,30.0,54.0,31.0,25.0,23.0,11.0,,,,,,1.0,111.0,,,2013-09-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2013,Tokyo Outdoor
