,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 2-2,Gilles Simon,4.0,2.0,6150759.0,194156.0,,2.52,Gilles Simon,110.0,6.0,1.0,116.0,37.0,124.0,78.0,48.0,46.0,25.0,,,,,,2.0,240.0,,,2.52,1.62,F,7-6(2) 6-7(5) 6-0,Feliciano Lopez,16.0,6.0,6150759.0,194155.0,,1.615,Feliciano Lopez,130.0,21.0,4.0,124.0,51.0,116.0,66.0,48.0,50.0,31.0,,,,,,1.0,240.0,,,2013-06-17,https://matchstat.com/tennis/tournaments/m/Eastbourne/2013,Eastbourne
1,H2H 3-2,Ivan Dodig,3.0,3.0,6152477.0,194131.0,,2.56,Ivan Dodig,43.0,0.0,0.0,55.0,10.0,49.0,27.0,22.0,22.0,11.0,,,,,,1.0,104.0,,,2.56,1.60,SF,7-6(3) 6-1,Feliciano Lopez,4.0,0.0,6152477.0,194132.0,,1.6,Feliciano Lopez,61.0,3.0,2.0,49.0,16.0,55.0,33.0,26.0,22.0,19.0,,,,,,2.0,104.0,,,2013-06-17,https://matchstat.com/tennis/tournaments/m/Eastbourne/2013,Eastbourne
2,H2H 6-1,Andreas Seppi,0.0,2.0,6150625.0,194135.0,,2.29,Andreas Seppi,60.0,7.0,3.0,59.0,26.0,69.0,40.0,22.0,29.0,12.0,,,,,,1.0,128.0,,,2.29,1.71,SF,6-4 6-3,Gilles Simon,2.0,1.0,6150625.0,194136.0,,1.714,Gilles Simon,68.0,10.0,6.0,69.0,35.0,59.0,36.0,24.0,23.0,9.0,,,,,,2.0,128.0,,,2013-06-17,https://matchstat.com/tennis/tournaments/m/Eastbourne/2013,Eastbourne
3,H2H 2-1,Fabio Fognini,3.0,1.0,6150761.0,185962.0,,3.05,Fabio Fognini,43.0,3.0,0.0,49.0,11.0,59.0,33.0,22.0,26.0,10.0,,,,,,2.0,108.0,46.0,46.0,3.05,1.45,QF,6-3 6-2,Ivan Dodig,10.0,0.0,6150761.0,185961.0,,1.45,Ivan Dodig,65.0,8.0,3.0,59.0,27.0,49.0,34.0,27.0,15.0,11.0,,,,,,1.0,108.0,41.0,39.0,2013-06-17,https://matchstat.com/tennis/tournaments/m/Eastbourne/2013,Eastbourne
4,H2H 4-4,Fernando Verdasco,5.0,2.0,6150762.0,194112.0,,2.46,Fernando Verdasco,60.0,2.0,0.0,65.0,14.0,65.0,43.0,32.0,22.0,14.0,,,,,,2.0,130.0,,,2.46,1.63,QF,6-4 7-6(6),Feliciano Lopez,14.0,3.0,6150762.0,194111.0,,1.63,Feliciano Lopez,70.0,2.0,1.0,65.0,19.0,65.0,47.0,41.0,18.0,10.0,,,,,,1.0,130.0,,,2013-06-17,https://matchstat.com/tennis/tournaments/m/Eastbourne/2013,Eastbourne
5,H2H 2-5,Radek Stepanek,2.0,0.0,6150686.0,194116.0,,1.637,Radek Stepanek,50.0,2.0,1.0,56.0,18.0,59.0,33.0,19.0,26.0,13.0,,,,,,2.0,115.0,,,1.64,2.45,QF,6-4 6-2,Andreas Seppi,3.0,1.0,6150686.0,194115.0,,2.45,Andreas Seppi,65.0,8.0,4.0,59.0,27.0,56.0,42.0,29.0,14.0,9.0,,,,,,1.0,115.0,,,2013-06-17,https://matchstat.com/tennis/tournaments/m/Eastbourne/2013,Eastbourne
6,H2H 3-0,Bernard Tomic,7.0,0.0,6150687.0,194123.0,,1.885,Bernard Tomic,63.0,4.0,1.0,73.0,21.0,63.0,44.0,35.0,19.0,7.0,,,,,,1.0,136.0,,,1.89,2.04,QF,7-6(8) 6-3,Gilles Simon,8.0,1.0,6150687.0,194124.0,,2.04,Gilles Simon,73.0,3.0,2.0,63.0,21.0,73.0,45.0,40.0,28.0,12.0,,,,,,2.0,136.0,,,2013-06-17,https://matchstat.com/tennis/tournaments/m/Eastbourne/2013,Eastbourne
7,H2H 2-2,Milos Raonic,9.0,3.0,6152512.0,194067.0,,1.43,Milos Raonic,58.0,2.0,0.0,65.0,15.0,69.0,40.0,29.0,29.0,14.0,,,,,,1.0,134.0,,,1.43,3.00,R16,6-2 7-6(7),Ivan Dodig,12.0,4.0,6152512.0,194068.0,,3.0,Ivan Dodig,76.0,3.0,2.0,69.0,26.0,65.0,42.0,35.0,23.0,15.0,,,,,,2.0,134.0,,,2013-06-17,https://matchstat.com/tennis/tournaments/m/Eastbourne/2013,Eastbourne
8,H2H 4-2,Martin Klizan,7.0,6.0,6152511.0,194079.0,,2.14,Martin Klizan,86.0,11.0,3.0,100.0,37.0,95.0,49.0,31.0,46.0,18.0,,,,,,1.0,195.0,,,2.14,1.78,R16,6-7(6) 6-2 6-2,Fabio Fognini,8.0,5.0,6152511.0,194080.0,,1.78,Fabio Fognini,109.0,9.0,7.0,95.0,46.0,100.0,61.0,44.0,39.0,19.0,,,,,,2.0,195.0,,,2013-06-17,https://matchstat.com/tennis/tournaments/m/Eastbourne/2013,Eastbourne
9,H2H 5-3,Juan Monaco,3.0,5.0,6152510.0,194081.0,,2.92,Juan Monaco,54.0,2.0,1.0,61.0,20.0,59.0,31.0,20.0,28.0,14.0,,,,,,1.0,120.0,,,2.92,1.45,R16,6-4 6-4,Feliciano Lopez,6.0,6.0,6152510.0,194082.0,,1.45,Feliciano Lopez,66.0,6.0,3.0,59.0,25.0,61.0,38.0,32.0,23.0,9.0,,,,,,2.0,120.0,,,2013-06-17,https://matchstat.com/tennis/tournaments/m/Eastbourne/2013,Eastbourne
10,H2H 3-1,Albert Ramos-Vinolas,2.0,2.0,6152509.0,194069.0,,3.45,Albert Ramos-Vinolas,43.0,3.0,1.0,52.0,17.0,58.0,38.0,16.0,20.0,10.0,,,,,,1.0,110.0,,,3.45,1.35,R16,6-4 6-0,Fernando Verdasco,7.0,4.0,6152509.0,194070.0,,1.35,Fernando Verdasco,67.0,6.0,5.0,58.0,32.0,52.0,29.0,25.0,23.0,10.0,,,,,,2.0,110.0,,,2013-06-17,https://matchstat.com/tennis/tournaments/m/Eastbourne/2013,Eastbourne
11,H2H 2-0,Ryan Harrison,11.0,4.0,6150760.0,194092.0,,2.46,Ryan Harrison,85.0,4.0,2.0,84.0,24.0,92.0,59.0,43.0,33.0,18.0,,,,,,2.0,176.0,,,2.46,1.60,R16,3-6 7-5 6-3,Andreas Seppi,5.0,1.0,6150760.0,194091.0,,1.6,Andreas Seppi,91.0,9.0,3.0,92.0,31.0,84.0,62.0,48.0,22.0,12.0,,,,,,1.0,176.0,,,2013-06-17,https://matchstat.com/tennis/tournaments/m/Eastbourne/2013,Eastbourne
12,H2H 7-2,Philipp Kohlschreiber,7.0,3.0,6152478.0,194094.0,,1.7,Philipp Kohlschreiber,71.0,7.0,0.0,77.0,26.0,73.0,35.0,27.0,38.0,18.0,,,,,,2.0,150.0,,,1.70,2.26,R16,7-5 6-3,Radek Stepanek,8.0,2.0,6152478.0,194093.0,,2.26,Radek Stepanek,79.0,7.0,2.0,73.0,28.0,77.0,49.0,34.0,28.0,17.0,,,,,,1.0,150.0,,,2013-06-17,https://matchstat.com/tennis/tournaments/m/Eastbourne/2013,Eastbourne
