,loser,round,score,winner,start_date,tournament_link,tournament_name
0,M Kratzmann / W Masur,RR B,7-6 7-6,D Adams / A Olhovskiy,1993-11-22,https://matchstat.com/tennis/tournaments/m/ATP%20Finals%20Doubles/1993,ATP Finals Doubles
