,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-1,Kent Carlsson,F,6-1 6-1,Joakim Nystrom,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
1,H2H 2-0,Andreas Maurer,SF,6-4 6-4,Joakim Nystrom,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
2,H2H 1-0,Anders Jarryd,SF,5-7 7-5 6-3,Kent Carlsson,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
3,H2H 6-0,Victor Pecci,QF,6-2 7-5,Joakim Nystrom,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
4,H2H 1-0,Luiz Mattar,QF,6-2 7-6,Andreas Maurer,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
5,H2H 4-0,Tore Meinecke,QF,6-2 6-2,Kent Carlsson,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
6,H2H 1-0,Marcelo Ingaramo,QF,7-5 7-5,Anders Jarryd,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
7,H2H 1-3,Fernando Luna,R16,6-0 7-6,Joakim Nystrom,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
8,H2H 1-2,Wolfgang Popp,R16,6-3 5-7 6-0,Victor Pecci,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
9,H2H 1-0,Alexander Stepanek,R16,6-1 6-2,Andreas Maurer,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
10,H2H 1-0,Lawson Duncan,R16,6-4 6-2,Luiz Mattar,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
11,H2H 1-1,Ronald Agenor,R16,6-4 5-7 7-6,Tore Meinecke,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
12,H2H 1-0,Carlos Di Laura,R16,6-1 6-4,Kent Carlsson,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
13,H2H 4-0,Nelson Aerts,R16,6-4 6-4,Marcelo Ingaramo,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
14,H2H 2-0,Ricki Osterthun,R16,6-3 6-4,Anders Jarryd,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
15,H2H 2-0,Juan Aguilera,R32,6-2 6-1,Joakim Nystrom,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
16,H2H 2-0,Jose-Manuel Clavet,R32,6-3 3-6 6-2,Fernando Luna,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
17,H2H 1-0,Ahmed El Mehelmy,R32,6-1 6-3,Wolfgang Popp,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
18,H2H 1-0,Karel Novacek,R32,6-4 7-5,Victor Pecci,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
19,H2H 1-0,Raul Viver,R32,6-1 5-7 6-2,Andreas Maurer,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
20,H2H 1-0,Juan Avendano,R32,6-4 6-2,Alexander Stepanek,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
21,H2H 1-0,Bill Scanlon,R32,3-6 7-6 7-6,Luiz Mattar,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
22,H2H 1-0,Roberto Saad,R32,6-2 6-1,Lawson Duncan,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
23,H2H 1-0,Ernesto Vazquez-Barreira,R32,6-0 4-6 6-1,Ronald Agenor,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
24,H2H 1-0,Juan-Carlos Andrade,R32,6-2 6-1,Tore Meinecke,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
25,H2H 1-0,Tomas Carbonell,R32,5-7 6-3 7-6,Carlos Di Laura,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
26,H2H 2-0,Jose Lopez-Maeso,R32,6-3 6-3,Kent Carlsson,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
27,H2H 4-2,Pedro Rebolledo,R32,7-5 4-6 6-4,Marcelo Ingaramo,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
28,H2H 1-0,David De Miguel-Lapiedra,R32,7-6 5-7 7-5,Nelson Aerts,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
29,H2H 1-0,Jesus Colas-Abad,R32,6-4 6-3,Ricki Osterthun,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
30,H2H 1-0,Jorge Bardou,R32,6-1 6-2,Anders Jarryd,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
31,,J Colas-abad / D De Miguel-lapiedra,F,6-2 6-2,A Jarryd / J Nystrom,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
32,,C Di Laura / J Sanchez,SF,6-4 6-2,A Jarryd / J Nystrom,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
33,,N Aerts / L Mattar,SF,6-2 6-7 6-0,J Colas-abad / D De Miguel-lapiedra,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
34,,A El Mehelmy / A Stepanek,QF,WO,A Jarryd / J Nystrom,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
35,,J Arrese / J Bardou,QF,6-3 6-3,C Di Laura / J Sanchez,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
36,,J Avendano / P Rebolledo,QF,6-3 6-4,J Colas-abad / D De Miguel-lapiedra,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
37,,F Anda-Gomez / V Pecci,QF,7-6 6-3,N Aerts / L Mattar,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
38,,J Clavet / A Tous,R16,6-4 7-5,A Jarryd / J Nystrom,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
39,,M Ingaramo / R Saad,R16,4-6 6-3 6-4,A El Mehelmy / A Stepanek,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters
