,loser,round,score,winner,start_date,tournament_link,tournament_name
0,E Ferreira / R Leach,RR B,1-6 7-5 7-5,J Oncins / D Orsanic,2000-12-11,https://matchstat.com/tennis/tournaments/m/ATP%20Finals%20Doubles/2000,ATP Finals Doubles
