,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 4-1,Mikhail Youzhny,1.0,1.0,5920695.0,140923.0,,2.7,Mikhail Youzhny,28.0,3.0,2.0,34.0,14.0,32.0,22.0,11.0,10.0,3.0,,,,,,1.0,66.0,,,2.70,1.42,F,6-4 2-0 Retired,Robin Soderling,4.0,2.0,5920695.0,140924.0,,1.42,Robin Soderling,38.0,5.0,4.0,32.0,18.0,34.0,18.0,13.0,16.0,7.0,,,,,,2.0,66.0,,,2010-02-08,https://matchstat.com/tennis/tournaments/m/Rotterdam/2010,Rotterdam
1,H2H 3-6,Novak Djokovic,4.0,2.0,5920693.0,140895.0,,1.18,Novak Djokovic,82.0,5.0,2.0,89.0,30.0,77.0,44.0,35.0,33.0,17.0,,,,,,1.0,166.0,,,1.18,5.00,SF,7-6(5) 7-6(6),Mikhail Youzhny,4.0,3.0,5920693.0,140896.0,,5.0,Mikhail Youzhny,84.0,3.0,2.0,77.0,25.0,89.0,54.0,40.0,35.0,19.0,,,,,,2.0,166.0,,,2010-02-08,https://matchstat.com/tennis/tournaments/m/Rotterdam/2010,Rotterdam
2,H2H 7-4,Nikolay Davydenko,4.0,4.0,5920694.0,140838.0,,1.55,Nikolay Davydenko,64.0,4.0,1.0,68.0,19.0,75.0,35.0,24.0,40.0,21.0,,,,,,2.0,143.0,,,1.55,2.45,SF,7-6(3) 6-4,Robin Soderling,5.0,3.0,5920694.0,140837.0,,2.45,Robin Soderling,79.0,9.0,2.0,75.0,30.0,68.0,38.0,33.0,30.0,16.0,,,,,,1.0,143.0,,,2010-02-08,https://matchstat.com/tennis/tournaments/m/Rotterdam/2010,Rotterdam
3,H2H 5-0,Florian Mayer,,,5920689.0,275186.0,,6.5,Florian Mayer,,,,,,,,,,,,,,,,2.0,,,,6.50,1.10,QF,WO,Novak Djokovic,,,5920689.0,275185.0,,1.1,Novak Djokovic,,,,,,,,,,,,,,,,1.0,,,,2010-02-08,https://matchstat.com/tennis/tournaments/m/Rotterdam/2010,Rotterdam
4,H2H 3-1,Gael Monfils,11.0,8.0,5920690.0,140825.0,,1.704,Gael Monfils,111.0,15.0,4.0,114.0,49.0,115.0,63.0,42.0,52.0,20.0,,,,,,1.0,229.0,,,1.70,2.31,QF,5-7 6-2 6-3,Mikhail Youzhny,3.0,4.0,5920690.0,140826.0,,2.31,Mikhail Youzhny,118.0,22.0,6.0,115.0,53.0,114.0,65.0,38.0,49.0,27.0,,,,,,2.0,229.0,,,2010-02-08,https://matchstat.com/tennis/tournaments/m/Rotterdam/2010,Rotterdam
5,H2H 4-2,Julien Benneteau,1.0,1.0,5920691.0,140799.0,,3.93,Julien Benneteau,21.0,1.0,0.0,40.0,11.0,32.0,21.0,9.0,11.0,1.0,,,,,,1.0,72.0,,,3.93,1.31,QF,6-0 6-1,Robin Soderling,6.0,1.0,5920691.0,140800.0,,1.307,Robin Soderling,51.0,5.0,5.0,32.0,22.0,40.0,25.0,22.0,15.0,7.0,,,,,,2.0,72.0,,,2010-02-08,https://matchstat.com/tennis/tournaments/m/Rotterdam/2010,Rotterdam
6,H2H 6-1,Jurgen Melzer,1.0,1.0,5920692.0,140811.0,,6.0,Jurgen Melzer,43.0,2.0,1.0,45.0,11.0,63.0,39.0,23.0,24.0,9.0,,,,,,1.0,108.0,,,6.00,1.10,QF,6-3 6-2,Nikolay Davydenko,6.0,1.0,5920692.0,140812.0,,1.1,Nikolay Davydenko,65.0,7.0,4.0,63.0,31.0,45.0,33.0,27.0,12.0,7.0,,,,,,2.0,108.0,,,2010-02-08,https://matchstat.com/tennis/tournaments/m/Rotterdam/2010,Rotterdam
7,H2H 2-1,Marco Chiudinelli,4.0,0.0,5920681.0,140760.0,,9.0,Marco Chiudinelli,54.0,0.0,0.0,46.0,10.0,82.0,46.0,28.0,36.0,16.0,,,,,,2.0,128.0,,,9.00,1.05,R16,6-4 6-2,Novak Djokovic,2.0,3.0,5920681.0,140759.0,,1.05,Novak Djokovic,74.0,14.0,3.0,82.0,38.0,46.0,28.0,24.0,18.0,12.0,,,,,,1.0,128.0,,,2010-02-08,https://matchstat.com/tennis/tournaments/m/Rotterdam/2010,Rotterdam
8,H2H 2-3,Tommy Robredo,6.0,0.0,5920682.0,140762.0,,1.426,Tommy Robredo,88.0,5.0,1.0,97.0,33.0,82.0,51.0,39.0,31.0,16.0,,,,,,2.0,179.0,,,1.43,3.14,R16,6-4 3-6 6-3,Florian Mayer,5.0,2.0,5920682.0,140761.0,,3.14,Florian Mayer,91.0,7.0,2.0,82.0,27.0,97.0,61.0,47.0,36.0,17.0,,,,,,1.0,179.0,,,2010-02-08,https://matchstat.com/tennis/tournaments/m/Rotterdam/2010,Rotterdam
9,H2H 3-1,Thiemo de Bakker,2.0,1.0,5920683.0,140764.0,,4.64,Thiemo de Bakker,46.0,3.0,0.0,55.0,14.0,58.0,39.0,24.0,19.0,8.0,,,,,,2.0,113.0,,,4.64,1.24,R16,6-3 6-2,Gael Monfils,6.0,3.0,5920683.0,140763.0,,1.243,Gael Monfils,67.0,13.0,3.0,58.0,26.0,55.0,35.0,29.0,20.0,12.0,,,,,,1.0,113.0,,,2010-02-08,https://matchstat.com/tennis/tournaments/m/Rotterdam/2010,Rotterdam
