,loser,round,score,winner,start_date,tournament_link,tournament_name
0,E Ferreira / R Leach,RR B,7-6 4-6 7-6,O Delaitre / F Santoro,1998-11-16,https://matchstat.com/tennis/tournaments/m/ATP%20Finals%20Doubles/1998,ATP Finals Doubles
