,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 10-0,Tomas Smid,F,6-0 6-4,John McEnroe,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
1,H2H 8-1,Kevin Curren,SF,6-2 7-6,John McEnroe,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
2,H2H 2-5,Vitas Gerulaitis,SF,3-6 6-4 6-3,Tomas Smid,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
3,H2H 9-3,Bill Scanlon,QF,6-4 7-6,John McEnroe,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
4,H2H 2-2,Anders Jarryd,QF,6-4 6-7 6-3,Kevin Curren,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
5,H2H 2-2,Andres Gomez,QF,0-6 7-6 7-6,Vitas Gerulaitis,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
6,H2H 4-0,Tom Gullikson,QF,6-3 7-6,Tomas Smid,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
7,H2H 3-1,Joakim Nystrom,R16,6-2 6-4,John McEnroe,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
8,H2H 1-1,Michael Westphal,R16,6-2 6-4,Bill Scanlon,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
9,H2H 6-1,Steve Denton,R16,6-7 7-6 7-5,Kevin Curren,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
10,H2H 1-0,Chip Hooper,R16,6-3 7-5,Anders Jarryd,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
11,H2H 1-0,Miloslav Mecir,R16,7-6 6-2,Vitas Gerulaitis,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
12,H2H 2-0,Vincent Van Patten,R16,6-3 6-4,Andres Gomez,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
13,H2H 3-0,Brad Drewett,R16,6-2 6-2,Tomas Smid,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
14,H2H 2-7,Jimmy Connors,R16,4-6 7-5 6-3,Tom Gullikson,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
15,H2H 10-1,Wojtek Fibak,R32,7-5 6-1,John McEnroe,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
16,H2H 1-0,Thomas Hogstedt,R32,6-4 6-4,Joakim Nystrom,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
17,H2H 1-0,Balazs Taroczy,R32,6-3 6-2,Michael Westphal,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
18,H2H 2-2,Henrik Sundstrom,R32,6-2 4-6 6-1,Bill Scanlon,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
19,H2H 1-0,Orantes,R32,2-6 6-3 6-2,Kevin Curren,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
20,H2H 1-0,Andreas Maurer,R32,6-7 7-6 6-3,Steve Denton,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
21,H2H 1-0,Eric Jelen,R32,7-6 7-6,Chip Hooper,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
22,H2H 2-1,Stefan Simonsson,R32,3-6 6-4 6-4,Anders Jarryd,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
23,H2H 3-1,Tim Gullikson,R32,7-6 6-3,Vitas Gerulaitis,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
24,H2H 6-0,Michiel Schapers,R32,6-4 6-3,Miloslav Mecir,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
25,H2H 1-0,Johan Carlsson,R32,6-7 6-1 6-4,Vincent Van Patten,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
26,H2H 2-0,Brian Teacher,R32,6-4 2-6 6-3,Andres Gomez,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
27,H2H 2-2,Brad Gilbert,R32,6-4 6-3,Tomas Smid,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
28,H2H 1-0,Fritz Buehning,R32,1-6 6-4 6-4,Brad Drewett,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
29,H2H 1-4,Peter Fleming,R32,6-3 6-4,Tom Gullikson,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
30,H2H 7-0,Heinz Gunthardt,R32,6-4 7-5,Jimmy Connors,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
31,,F Buehning / F Taygan,F,6-3 6-3,P Fleming / J McEnroe,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
32,,K Curren / S Denton,SF,7-6 6-3,P Fleming / J McEnroe,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
33,,M Gunthardt / H Sundstrom,SF,6-3 6-4,F Buehning / F Taygan,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
34,,S Meister / B Teacher,QF,7-6 7-5,P Fleming / J McEnroe,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
35,,H Gunthardt / B Taroczy,QF,6-3 7-6,K Curren / S Denton,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
36,,E Edwards / D Visser,QF,7-6 6-4,F Buehning / F Taygan,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
37,,R Meyer / D Pate,QF,7-5 7-5,M Gunthardt / H Sundstrom,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
38,,J Sadri / R Seguso,R16,4-6 6-4 6-3,P Fleming / J McEnroe,1984-02-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Indoor/1984,Madrid Indoor
