,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 15-2,Richard Gasquet,2.0,3.0,5689372.0,113618.0,,6.0,Richard Gasquet,80.0,10.0,2.0,88.0,33.0,77.0,44.0,32.0,33.0,15.0,,,,,,2.0,165.0,,,6.00,1.10,F,2-6 6-3 6-2,Roger Federer,6.0,4.0,5689372.0,113617.0,,1.1,Roger Federer,85.0,11.0,3.0,77.0,30.0,88.0,50.0,37.0,38.0,18.0,,,,,,1.0,165.0,,,2006-08-07,https://matchstat.com/tennis/tournaments/m/Canada/2006,Canada
1,H2H 12-1,Fernando Gonzalez,1.0,3.0,5689370.0,113614.0,,9.0,Fernando Gonzalez,78.0,5.0,1.0,81.0,24.0,88.0,61.0,38.0,27.0,16.0,,,,,,2.0,169.0,,,9.00,1.04,SF,6-1 5-7 6-3,Roger Federer,3.0,3.0,5689370.0,113613.0,,1.04,Roger Federer,91.0,11.0,4.0,88.0,34.0,81.0,54.0,39.0,27.0,18.0,,,,,,1.0,169.0,,,2006-08-07,https://matchstat.com/tennis/tournaments/m/Canada/2006,Canada
2,H2H 3-8,Andy Murray,1.0,2.0,5689371.0,113615.0,,2.7,Andy Murray,53.0,5.0,1.0,61.0,20.0,61.0,28.0,13.0,33.0,20.0,,,,,,1.0,122.0,,,2.70,1.45,SF,6-2 7-5,Richard Gasquet,5.0,3.0,5689371.0,113616.0,,1.45,Richard Gasquet,69.0,9.0,4.0,61.0,28.0,61.0,39.0,32.0,22.0,9.0,,,,,,2.0,122.0,,,2006-08-07,https://matchstat.com/tennis/tournaments/m/Canada/2006,Canada
3,H2H 10-1,Xavier Malisse,4.0,2.0,5689366.0,113608.0,,8.0,Xavier Malisse,106.0,8.0,3.0,110.0,38.0,112.0,61.0,41.0,51.0,27.0,,,,,,2.0,222.0,,,8.00,1.05,QF,7-6(4) 6-7(5) 6-3,Roger Federer,2.0,3.0,5689366.0,113607.0,,1.05,Roger Federer,116.0,9.0,4.0,112.0,44.0,110.0,70.0,47.0,40.0,25.0,,,,,,1.0,222.0,,,2006-08-07,https://matchstat.com/tennis/tournaments/m/Canada/2006,Canada
4,H2H 11-2,Jose Acasuso,2.0,4.0,5689367.0,113606.0,,3.3,Jose Acasuso,54.0,4.0,1.0,63.0,19.0,67.0,38.0,26.0,29.0,9.0,,,,,,2.0,130.0,,,3.30,1.32,QF,6-1 7-5,Fernando Gonzalez,3.0,1.0,5689367.0,113605.0,,1.32,Fernando Gonzalez,76.0,12.0,4.0,67.0,32.0,63.0,43.0,31.0,20.0,13.0,,,,,,1.0,130.0,,,2006-08-07,https://matchstat.com/tennis/tournaments/m/Canada/2006,Canada
5,H2H 5-0,Jarkko Nieminen,1.0,6.0,5689368.0,113610.0,,2.9,Jarkko Nieminen,107.0,14.0,5.0,112.0,52.0,114.0,67.0,40.0,47.0,15.0,,,,,,2.0,226.0,,,2.90,1.40,QF,6-4 6-7(0) 6-3,Andy Murray,6.0,9.0,5689368.0,113609.0,,1.4,Andy Murray,119.0,18.0,8.0,114.0,59.0,112.0,41.0,26.0,71.0,34.0,,,,,,1.0,226.0,,,2006-08-07,https://matchstat.com/tennis/tournaments/m/Canada/2006,Canada
6,H2H 7-7,Tomas Berdych,3.0,2.0,5689369.0,113612.0,,1.6,Tomas Berdych,40.0,0.0,0.0,43.0,10.0,54.0,31.0,17.0,23.0,13.0,,,,,,2.0,97.0,,,1.60,2.30,QF,6-4 6-1,Richard Gasquet,4.0,3.0,5689369.0,113611.0,,2.3,Richard Gasquet,57.0,8.0,4.0,54.0,24.0,43.0,24.0,22.0,19.0,11.0,,,,,,1.0,97.0,,,2006-08-07,https://matchstat.com/tennis/tournaments/m/Canada/2006,Canada
7,H2H 5-0,Dmitry Tursunov,1.0,1.0,5689358.0,113590.0,,12.0,Dmitry Tursunov,79.0,7.0,1.0,92.0,31.0,82.0,51.0,31.0,31.0,17.0,,,,,,2.0,174.0,,,12.00,1.02,R16,6-3 5-7 6-0,Roger Federer,8.0,1.0,5689358.0,113589.0,,1.02,Roger Federer,95.0,13.0,4.0,82.0,34.0,92.0,61.0,45.0,31.0,16.0,,,,,,1.0,174.0,,,2006-08-07,https://matchstat.com/tennis/tournaments/m/Canada/2006,Canada
8,H2H 2-4,Thomas Johansson,5.0,3.0,5689359.0,113595.0,,2.2,Thomas Johansson,68.0,7.0,1.0,73.0,20.0,73.0,46.0,32.0,27.0,16.0,,,,,,1.0,146.0,,,2.20,1.60,R16,7-6(7) 6-3,Xavier Malisse,3.0,2.0,5689359.0,113596.0,,1.6,Xavier Malisse,78.0,8.0,2.0,73.0,25.0,73.0,50.0,40.0,23.0,13.0,,,,,,2.0,146.0,,,2006-08-07,https://matchstat.com/tennis/tournaments/m/Canada/2006,Canada
9,H2H 4-3,Ivan Ljubicic,21.0,5.0,5689360.0,113601.0,,1.5,Ivan Ljubicic,120.0,7.0,1.0,115.0,35.0,133.0,81.0,60.0,52.0,25.0,,,,,,1.0,248.0,,,1.50,2.40,R16,6-4 6-7(4) 7-6(3),Fernando Gonzalez,7.0,3.0,5689360.0,113602.0,,2.4,Fernando Gonzalez,128.0,13.0,2.0,133.0,48.0,115.0,72.0,50.0,43.0,30.0,,,,,,2.0,248.0,,,2006-08-07,https://matchstat.com/tennis/tournaments/m/Canada/2006,Canada
